Resource,biomass,conventional_hydroelectric,conventional_steam_coal,conventional_steam_coal_5,conventional_steam_coal_1,conventional_steam_coal_2,conventional_steam_coal_3,conventional_steam_coal_4,natural_gas_fired_combined_cycle,natural_gas_fired_combined_cycle_1,natural_gas_fired_combined_cycle_2,natural_gas_fired_combined_cycle_3,natural_gas_fired_combined_cycle_4,natural_gas_fired_combined_cycle_5,natural_gas_fired_combined_cycle_6,natural_gas_fired_combined_cycle_7,natural_gas_fired_combined_cycle_8,natural_gas_fired_combined_cycle_9,natural_gas_fired_combined_cycle_10,natural_gas_fired_combined_cycle_11,natural_gas_fired_combined_cycle_12,natural_gas_fired_combined_cycle_13,natural_gas_fired_combined_cycle_14,natural_gas_fired_combustion_turbine,natural_gas_fired_combustion_turbine_1,natural_gas_fired_combustion_turbine_2,natural_gas_fired_combustion_turbine_3,natural_gas_fired_combustion_turbine_4,natural_gas_fired_combustion_turbine_5,natural_gas_fired_combustion_turbine_6,natural_gas_fired_combustion_turbine_7,natural_gas_fired_combustion_turbine_8,natural_gas_fired_combustion_turbine_9,natural_gas_fired_combustion_turbine_10,natural_gas_fired_combustion_turbine_11,natural_gas_fired_combustion_turbine_12,natural_gas_fired_combustion_turbine_13,natural_gas_fired_combustion_turbine_14,natural_gas_fired_combustion_turbine_15,natural_gas_steam_turbine,natural_gas_steam_turbine_1,natural_gas_steam_turbine_2,natural_gas_steam_turbine_3,natural_gas_steam_turbine_4,natural_gas_steam_turbine_5,natural_gas_steam_turbine_6,natural_gas_steam_turbine_7,natural_gas_steam_turbine_8,natural_gas_steam_turbine_9,natural_gas_steam_turbine_10,natural_gas_steam_turbine_11,natural_gas_steam_turbine_12,natural_gas_steam_turbine_13,natural_gas_steam_turbine_14,natural_gas_steam_turbine_15,natural_gas_steam_turbine_16,natural_gas_steam_turbine_17,nuclear,nuclear_1,onshore_wind_turbine,small_hydroelectric,solar_photovoltaic,Battery,Total
t10,62.1,12.4488,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,4179.6,0.0,0.0,2078.0985944640124,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,3321.5639999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,2561.100603894,0.0,3.559484108,0.0,31869.833309999998
t11,62.1,12.402000000000001,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,3495.6059634950016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,2311.320116736,0.0,8.623262235,0.0,33347.11316999999
t12,62.1,12.3552,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,4483.293075063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,2144.2324847040004,0.0,15.387732698999999,0.0,34174.43031999999
t13,62.1,12.3552,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,4512.803083088002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,2076.897362904,0.0,21.549536474,0.0,34142.76700999999
t14,62.1,12.3084,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,4022.989316733003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,2188.7914220820003,0.0,25.516463651000002,0.0,33768.76742999999
t15,62.1,12.261600000000001,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,3825.01819018501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,2001.901849812,0.0,30.034072469,0.0,33388.37754000001
t16,62.1,12.261600000000001,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,3801.9672760510057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,1808.9639777339999,0.0,17.187388681,0.0,33159.542069999996
t17,62.1,12.214799999999999,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,4745.370430637007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,1603.9584923759999,0.0,9.419129453,0.0,33890.12468
t18,62.1,12.168,1041.91,1041.91,0.0,3168.0,1024.66,456.4,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,204.213879885191,0.0,0.0,235.98,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,1276.699135644,0.0,1.140156285,0.0,36295.7173
t19,62.1,12.168,1041.91,1534.2765208982257,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,206.68435723195833,0.0,0.0,235.98,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,1258.3851036840001,0.0,0.0,0.0,38410.34010999999
t20,62.1,12.1212,1041.91,1477.240244314222,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,206.68435723195833,0.0,0.0,235.98,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,1413.578630268,0.0,0.0,0.0,38508.45055999999
t21,62.1,12.0744,1041.91,1095.8890852762254,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,206.68435723195833,0.0,0.0,235.98,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,1563.0465693059998,0.0,0.0,0.0,38276.52053999999
t22,62.1,12.0744,1041.91,1041.91,0.0,3168.0,1645.4488859162213,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,927.9,7250.4,206.68435723195833,0.0,0.0,235.98,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,1654.534008666,0.0,0.0,0.0,37425.97777999999
t23,62.1,12.027600000000001,1041.91,1041.91,0.0,3168.0,1024.66,215.16000000000008,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,1499.3784924660001,0.0,0.0,0.0,35893.86791999999
t24,62.1,11.9808,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,5140.0187003400115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,1525.976532126,0.0,0.0,0.0,34197.13786
t25,62.1,11.9808,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,4183.345601356012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,1269.55725111,0.0,0.0,0.0,32984.04548
t26,62.1,11.934,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,3924.1622177240097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,1039.067204742,0.0,0.0,0.0,32494.32525
t27,62.1,11.8872,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,3824.7505313320144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,1128.6977411340001,0.0,0.0,0.0,32484.497300000006
t28,62.1,11.8872,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,4377.293307836004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,1056.92333463,0.0,0.0,0.0,32965.26566999999
t29,62.1,11.840399999999999,1041.91,1041.91,0.0,3168.0,1024.66,215.16000000000008,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,605.197,7250.4,144.90869934818411,0.0,0.0,235.98,5549.744816888013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,984.054625578,0.0,0.0,0.0,34195.20167
t30,62.1,11.7936,1041.91,1041.91,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,4179.6,193.95999999999992,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,235.98,6732.9,159.0318552541875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,947.0492265600001,0.0,0.0,0.0,36722.53080999999
t31,62.1,11.7936,1041.91,1705.2463876939937,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,235.98,6732.9,686.3918552541874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,842.5781988660001,0.0,0.0,0.0,39795.03616999999
t32,62.1,11.7468,1614.619768078187,3024.9,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,811.381483836,0.0,0.1053499,0.0,41711.469529999995
t33,62.1,11.700000000000001,2185.7025126951858,3024.9,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,739.054730394,0.0,2.578508725,0.0,42212.65187999999
t34,62.1,11.700000000000001,2890.699804616187,3024.9,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,578.710523322,0.0,7.775493876,0.0,42762.50195
t35,62.1,11.653199999999998,3024.9,3024.9,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,484.31262339,0.0,10.254190563,177.2757978611834,42982.01193999999
t36,62.1,11.606399999999999,3010.6357233241843,3024.9,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,458.789334174,0.0,14.583894315999999,0.0,42769.23147999999
t37,62.1,11.606399999999999,2479.6199200261844,3024.9,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,489.78328158,0.0,15.033300208,0.0,42269.659029999995
t38,62.1,11.5596,1648.4479466761923,3024.9,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,235.98,6732.9,741.5999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,37.00912818580864,0.0,0.0,0.0,0.0,2520.0,2460.0,627.5107290779999,0.0,14.87223606,0.0,41576.00664000001
