BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t72,35821.42728,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35831.95728
t73,34554.525487687955,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-34312.37962
t74,34290.67932,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33575.11572
t75,34101.18224000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33385.61864
t76,34335.046330000005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33619.43593
t77,35333.481259999986,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34617.82406
t78,36869.519159999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36879.86196
t79,39763.28705,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39773.58305
t80,41335.000219999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41345.24942
t81,41605.45888,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41615.70808
t82,41705.71334302593,214.7469169740766,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41930.66266
t83,41107.50374000001,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41843.65934
t84,41112.07910631292,388.0272336870687,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41510.26194
t85,40698.69930000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40708.8081
t86,39945.407830000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39955.46983
t87,39116.46422000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39126.52622
t88,38731.36967,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38741.38487
t89,39045.42336000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39055.39176
t90,40707.86791,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40717.83631
t91,41381.16763999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42117.08924
t92,40925.089377384415,616.3546726155921,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41551.31885
t93,40762.37756,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40772.25236
t94,39614.94009,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39624.76809
t95,37741.649860000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37751.43106
t96,35718.12559999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35727.9068
t97,34041.07053999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34050.80494
t98,33295.39529230752,0.0,-224.8204523075159,0.0,0.0,0.0,0.0,0.0,0.0,-33080.26244
t99,33321.568960000004,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32605.25656
t100,33197.17601000001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32480.81681
t101,33702.41186,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32986.00586
t102,34095.65565,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34105.24965
t103,35539.06031000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35548.60751
t104,36877.733360000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36887.23376
t105,37924.817610000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37934.31801
t106,38761.54505,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38770.99865
t107,38895.86687,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38905.27367
t108,38217.10696,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38226.51376
t109,36933.23676,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36942.59676
t110,35369.831679999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35379.14488
t111,34050.16489,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34059.47809
t112,33227.35003000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33236.61643
t113,33001.547470000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33010.76707
t114,34633.19633999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34642.41594
t115,36803.71947578752,338.11015421247305,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37151.00243
t116,36936.09979729552,640.8627627044685,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37586.08856
t117,37144.134289299516,395.8227007004758,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37549.08299
t118,37078.861690000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37087.94089
t119,36019.13598000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36028.16838
t120,34805.65551,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34814.68791
t121,33853.912370000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33862.89797
t122,33818.23108049953,0.0,-366.7233404995162,0.0,0.0,0.0,0.0,0.0,0.0,-33460.44654
t123,33435.736000000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33444.6748
t124,33712.52165000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33721.41365
t125,34329.88359000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34338.72879
t126,35466.842630000014,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35475.68783
t127,36896.778229999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36905.57663
t128,38216.21533,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38224.96693
t129,38625.62605286352,27.245927136477462,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38661.62358
t130,37482.06022116652,417.88434883347657,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37908.64937
t131,36348.420419999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36357.07842
t132,34700.201859999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34708.85986
t133,33317.058020000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33325.66922
t134,32034.439929999997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32043.00433
t135,30989.516419999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30998.08082
t136,30472.802250000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30481.31985
t137,30584.87399,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30593.34479
t138,33092.775815998895,0.0,-548.552725998897,0.0,0.0,0.0,0.0,0.0,0.0,-32552.69389
t139,35912.87975,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35921.30375
t140,36694.89004954552,206.68278045448153,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36909.95003
t141,36922.70096984152,249.96146015848137,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37181.03963
t142,36803.71754,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36812.04794
t143,35571.24525,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35579.52885
t144,34841.879590000004,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34124.16319
t145,33439.97963,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33448.21643
t146,33911.85374709552,0.0,-499.0138870955137,0.0,0.0,0.0,0.0,0.0,0.0,-33421.02986
t147,34403.90456362152,0.0,-556.2457336215133,0.0,0.0,0.0,0.0,0.0,0.0,-33855.84883
t148,34662.968949999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34671.11215
t149,36370.09216999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36378.18857
t150,39618.216369999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39626.31277
t151,43303.879129999994,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44037.92873
t152,44620.32177999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45354.32458
t153,43802.00627776933,156.7369122306672,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43966.74599
t154,42303.11927999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42311.07528
t155,40422.12379,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40430.03299
t156,38469.40067,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38477.30987
t157,36762.41053000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36770.27293
t158,35545.27837,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35553.09397
t159,34780.364409999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34788.18001
t160,34391.03911,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34398.80791
t161,34913.23932999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34920.96133
t162,36989.03583000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36996.75783
t163,39101.40688964387,412.11017035613065,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39521.19226
t164,39572.06092406987,17.24982593012635,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39596.93915
t165,38921.724030000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38929.35243
t166,37339.93176,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37347.51336
t167,34707.32758999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34714.86239
t168,32189.210689999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32196.74549
t169,30788.541594275815,0.0,-308.5149842758129,0.0,0.0,0.0,0.0,0.0,0.0,-30487.51461
t170,30352.467770000003,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29633.90897
t171,29980.248089999994,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29261.68929
t172,30040.368020000005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29321.76242
t173,30132.54060000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30139.8882
t174,32589.49584,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32596.84344
t175,36570.04588,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36577.34668
t176,37166.28021,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37899.53421
t177,36898.875887675604,157.17159232440434,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37063.30148
t178,36977.599700000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36984.8537
t179,37313.90549,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37321.15949
t180,37325.72686,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37332.98086
t181,37128.846020000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37136.10002
t182,36930.47558,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36937.72958
t183,36503.700749999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36510.95475
t184,36398.990789999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36406.24479
t185,36664.79997000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36672.05397
t186,37454.93958346754,494.9319165324684,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37957.1255
t187,38363.61412999999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39096.86813
t188,38525.32005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38532.57405
t189,37609.99479,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37617.24879
t190,35806.19584,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35813.44984
t191,33260.00259,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33267.25659
t192,30687.365260000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30694.61926
t193,29306.70093202896,0.0,-353.9448220289596,0.0,0.0,0.0,0.0,0.0,0.0,-28960.01011
t194,28555.277051754954,0.0,-600.404641754958,0.0,0.0,0.0,0.0,0.0,0.0,-27962.12641
t195,28313.404410000003,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-27594.65841
t196,28264.153380000003,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-27545.40738
t197,28880.006849999994,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-28161.26085
t198,30315.618090000007,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30322.87209
t199,34181.72685,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34188.98085
t200,35664.76505,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35672.01905
t201,35183.679879999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35190.93388
t202,35324.18127,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35331.43527
t203,35734.63306000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35741.88706
t204,35981.135590000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35988.38959
t205,35852.58787,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35859.84187
t206,35704.942830000015,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35712.19683
t207,35167.49167,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35174.74567
t208,34888.83243000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34896.08643
t209,35033.72757000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35040.98157
t210,35993.42390000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36000.6779
t211,36402.77101,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37136.02501
t212,35866.00671,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36599.26071
t213,34957.310860000005,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35690.56486
t214,33632.02282962724,472.3151403727633,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34111.59197
t215,31581.421430000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31588.67543
t216,29108.847110000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29116.10111
t217,27871.901789121628,0.0,-194.8002391216217,0.0,0.0,0.0,0.0,0.0,0.0,-27684.35555
t218,27506.170930000008,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-26787.42493
t219,27024.643760000003,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-26305.89776
t220,27030.303440000003,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-26311.55744
t221,27762.9911,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-27044.2451
t222,29455.700430000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29462.95443
t223,33128.69687165808,407.85427834192103,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33543.80515
t224,34378.52915,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35111.78315
t225,33499.30395462708,662.6329153729134,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34169.19087
t226,33753.04217,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33760.29617
t227,33666.75103999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33674.00504
t228,33252.74800000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33260.002
t229,32878.41623,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32885.67023
t230,32578.054410000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32585.30841
t231,32224.46670000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32231.7207
t232,32161.17803,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32168.43203
t233,32447.04129,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32454.29529
t234,33398.98500000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33406.239
t235,34815.765790000005,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35549.01979
t236,35566.94540487085,99.90422512915694,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35674.10363
t237,35495.57073000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35502.82473
t238,34399.366930000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34406.62093
t239,32321.070180000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32328.32418
t240,30163.440110000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30170.69411
t241,28721.327300000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28728.5813
t242,28085.75305,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28093.00705
t243,27971.862259999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27979.11626
t244,28210.672370000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28217.92637
t245,29210.244040000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29217.49804
t246,31753.020140000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31760.27414
t247,35901.07895,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35908.33295
t248,37148.17825,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37155.43225
t249,36058.24212,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36065.49612
t250,35245.55631,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35252.81031
t251,34391.25823,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34398.51223
t252,33354.07039000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33361.32439
t253,32615.112930000007,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32622.36693
t254,32348.17397000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32355.42797
t255,31863.559900000007,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31870.8139
t256,31523.04607000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31530.30007
t257,31451.974080000007,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31459.22808
t258,32321.340089999998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32328.59409
t259,33779.67028,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33786.92428
t260,33283.22078,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33290.47478
t261,32513.766030000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32521.02003
t262,31428.64207000001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31435.89607
t263,29817.401330000004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29824.65533
t264,27851.013400000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27858.2674
t265,26240.68125,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26247.93525
t266,25201.827490000003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25209.08149
t267,24807.42136768796,0.0,-252.6290676879531,0.0,0.0,0.0,0.0,0.0,0.0,-24562.0463
t268,24967.749400000004,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-24249.0034
t269,25053.13443,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-24334.38843
