region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combined_cycle_2,1,3,11,0.0,0.0,4.674538944e7,0.0,1.1085136209452864e7,9.842384763945317e7,0.0,524220.36607199995,0.0,1.3806867892337963e8,0.0,0.0,0.0,0.0,0.0,1.3806867892337963e8,1.5677859365497804e8,-1.8709914731598407e7
TX,natural_gas_fired_combined_cycle_3,1,4,12,0.0,0.0,1.2652950760000002e7,0.0,819112.4379965924,1.2040478828154402e7,0.0,282655.47838000004,0.0,1.5642122594336297e7,0.0,0.0,0.0,0.0,0.0,1.5642122594336297e7,2.5795197504530992e7,-1.0153074910194695e7
TX,natural_gas_fired_combined_cycle_4,1,5,13,0.0,0.0,1.194058624e7,0.0,63756.922757690365,1.2522375142716744e6,0.0,218293.15788,0.0,1.3581346226937843e6,0.0,0.0,0.0,0.0,0.0,1.3581346226937843e6,1.3474873834909366e7,-1.2116739212215582e7
TX,natural_gas_fired_combined_cycle_5,1,6,14,0.0,0.0,5.10994041e7,0.0,8.547198949575849e6,8.864320867778888e7,0.0,2.4588801665999996e6,0.0,1.2285223025873898e8,0.0,0.0,0.0,0.0,0.0,1.2285223025873898e8,1.507486918939647e8,-2.789646163522573e7
TX,natural_gas_fired_combined_cycle_6,1,7,15,0.0,0.0,1.7514422400000002e7,0.0,294837.69486911787,6.155480067532892e6,0.0,355621.60349999997,0.0,7.270194592960229e6,0.0,0.0,0.0,0.0,0.0,7.270194592960229e6,2.4320361765902016e7,-1.705016717294179e7
TX,natural_gas_fired_combined_cycle_7,1,8,16,0.0,0.0,1.7486852860000003e7,0.0,1.5012071748355995e6,1.6859698151073486e7,0.0,390654.148,0.0,2.4208993708398465e7,0.0,0.0,0.0,0.0,0.0,2.4208993708398465e7,3.6238412333909094e7,-1.202941862551063e7
TX,natural_gas_fired_combined_cycle_8,1,9,17,0.0,0.0,1.0217344239999999e8,0.0,2.2426526622413658e7,1.992503660878826e8,0.0,72755.733204,0.0,2.7397383223814476e8,0.0,0.0,0.0,0.0,0.0,2.7397383223814476e8,3.2392309084350026e8,-4.99492586053555e7
TX,natural_gas_fired_combined_cycle_9,1,10,18,0.0,0.0,5.35498432e6,0.0,255231.91961683196,4.392603561073848e6,0.0,100857.22200000001,0.0,5.87249192900383e6,0.0,0.0,0.0,0.0,0.0,5.87249192900383e6,1.010367702269068e7,-4.23118509368685e6
TX,natural_gas_fired_combined_cycle_10,1,11,19,0.0,0.0,4.01977122e6,0.0,112206.88292580006,1.84643604178257e6,0.0,55275.51,0.0,2.2504825062458552e6,0.0,0.0,0.0,0.0,0.0,2.2504825062458552e6,6.033689654708371e6,-3.7832071484625153e6
TX,natural_gas_fired_combined_cycle_11,1,12,20,0.0,0.0,1.50672852e7,0.0,510672.5490397226,1.1911661195038173e7,0.0,389295.72,0.0,1.4005308917353658e7,0.0,0.0,0.0,0.0,0.0,1.4005308917353658e7,2.7878914664077893e7,-1.3873605746724235e7
TX,natural_gas_fired_combined_cycle_12,1,13,21,0.0,0.0,1.7402047560000002e7,0.0,1.00250535545975e6,1.5778153035398617e7,0.0,388874.52,0.0,1.93895807615587e7,0.0,0.0,0.0,0.0,0.0,1.93895807615587e7,3.457158047085837e7,-1.5181999709299672e7
TX,natural_gas_fired_combined_cycle_13,1,14,22,0.0,0.0,7.530195056e7,0.0,1.2458090426260121e7,1.3554780499836975e8,0.0,2.975619834666e6,0.0,1.896995868097146e8,0.0,0.0,0.0,0.0,0.0,1.896995868097146e8,2.2628346581929588e8,-3.65838790095813e7
TX,natural_gas_fired_combined_cycle_14,1,15,23,0.0,0.0,8.29418624e6,0.0,696699.3392038293,1.3322588929050587e7,0.0,312312.48,0.0,1.6668487591290116e7,0.0,0.0,0.0,0.0,0.0,1.6668487591290116e7,2.2625786988254417e7,-5.9572993969643e6
TX,natural_gas_fired_combustion_turbine,1,1,24,0.0,0.0,7.4068878e6,0.0,13687.342753392002,236882.70365760004,0.0,130854.57000000002,0.0,268794.256435536,0.0,0.0,0.0,0.0,0.0,268794.256435536,7.788312416410992e6,-7.519518159975456e6
TX,natural_gas_fired_combustion_turbine_1,1,2,25,0.0,0.0,1.2671550579999998e7,0.0,1.0220655471065756e6,1.4834805514520667e7,0.0,182283.49692,0.0,1.8465112210871726e7,0.0,0.0,0.0,0.0,0.0,1.8465112210871726e7,2.871070513854724e7,-1.0245592927675515e7
TX,natural_gas_fired_combustion_turbine_2,1,3,26,0.0,0.0,1.16323128e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16323128e6,-1.16323128e6
TX,natural_gas_fired_combustion_turbine_3,1,4,27,0.0,0.0,2.1257028e6,0.0,27946.959988181516,468060.09192161146,0.0,50274.45,0.0,499115.15289081325,0.0,0.0,0.0,0.0,0.0,499115.15289081325,2.671984301909793e6,-2.17286914901898e6
TX,natural_gas_fired_combustion_turbine_4,1,5,28,0.0,0.0,1.3068400799999998e6,0.0,31206.867468479995,420151.34376850486,0.0,24924.286500000002,0.0,509181.32379997004,0.0,0.0,0.0,0.0,0.0,509181.32379997004,1.7831225777369847e6,-1.2739412539370146e6
TX,natural_gas_fired_combustion_turbine_5,1,6,29,0.0,0.0,186691.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186691.44,-186691.44
TX,natural_gas_fired_combustion_turbine_6,1,7,30,0.0,0.0,5.08375152e6,0.0,73639.59867876001,1.1863186162979368e6,0.0,99948.56631,0.0,1.3289251206212882e6,0.0,0.0,0.0,0.0,0.0,1.3289251206212882e6,6.443658301286696e6,-5.114733180665408e6
TX,natural_gas_fired_combustion_turbine_7,1,8,31,0.0,0.0,6.57786922e6,0.0,316118.73370131484,5.598127770973302e6,0.0,145392.4564785,0.0,6.487187207575906e6,0.0,0.0,0.0,0.0,0.0,6.487187207575906e6,1.2637508181153117e7,-6.150320973577211e6
TX,natural_gas_fired_combustion_turbine_8,1,9,32,0.0,0.0,1.53835362e7,0.0,126468.5260014,2.0800601054640003e6,0.0,568663.065,0.0,2.399162858159533e6,0.0,0.0,0.0,0.0,0.0,2.399162858159533e6,1.8158727896465402e7,-1.575956503830587e7
TX,natural_gas_fired_combustion_turbine_9,1,10,33,0.0,0.0,8.456446799999999e6,0.0,24526.95501803183,455326.0283854846,0.0,108353.205,0.0,479870.5544681435,0.0,0.0,0.0,0.0,0.0,479870.5544681435,9.044652988403516e6,-8.564782433935372e6
TX,natural_gas_fired_combustion_turbine_10,1,11,34,0.0,0.0,3.3585888e6,0.0,139661.12337407997,1.7773837920115208e6,0.0,92434.44,0.0,2.1945576703653373e6,0.0,0.0,0.0,0.0,0.0,2.1945576703653373e6,5.368068155385601e6,-3.173510485020264e6
TX,natural_gas_fired_combustion_turbine_11,1,12,35,0.0,0.0,2.4563676799999997e6,0.0,7043.740704000001,129595.284,0.0,28860.0,0.0,138120.93367314723,0.0,0.0,0.0,0.0,0.0,138120.93367314723,2.6218667047039997e6,-2.4837457710308526e6
TX,natural_gas_fired_combustion_turbine_12,1,13,36,0.0,0.0,6.459774619999999e6,0.0,98847.55597282964,1.5602363775230797e6,0.0,114427.048335,0.0,1.6892117775103524e6,0.0,0.0,0.0,0.0,0.0,1.6892117775103524e6,8.233285601830908e6,-6.544073824320556e6
TX,natural_gas_fired_combustion_turbine_13,1,14,37,0.0,0.0,588796.08,0.0,139.72450844,3212.455493,0.0,5688.75,0.0,2776.70351436,0.0,0.0,0.0,0.0,0.0,2776.70351436,597837.01000144,-595060.30648708
TX,natural_gas_fired_combustion_turbine_14,1,15,38,0.0,0.0,3.96360288e6,0.0,126939.7253448979,1.796613258682073e6,0.0,104752.11938750002,0.0,2.210332652040028e6,0.0,0.0,0.0,0.0,0.0,2.210332652040028e6,5.991907983414471e6,-3.781575331374443e6
TX,natural_gas_fired_combustion_turbine_15,1,16,39,0.0,0.0,1.20631392e6,0.0,2031.8482800000004,35990.136000000006,0.0,11655.0,0.0,39752.81478804397,0.0,0.0,0.0,0.0,0.0,39752.81478804397,1.25599090428e6,-1.216238089491956e6
TX,natural_gas_steam_turbine,1,1,40,0.0,0.0,2.2691526e7,0.0,57345.59387150907,3.6402718997127768e6,0.0,108553.49999999999,0.0,4.180459234980751e6,0.0,0.0,0.0,0.0,0.0,4.180459234980751e6,2.6497696993584283e7,-2.2317237758603532e7
TX,natural_gas_steam_turbine_1,1,2,41,0.0,0.0,2.7489293759999998e7,0.0,19821.31620668531,1.4334667952852456e6,0.0,47409.477171,0.0,1.6065317281408408e6,0.0,0.0,0.0,0.0,0.0,1.6065317281408408e6,2.898999134866293e7,-2.738345962052209e7
TX,natural_gas_steam_turbine_2,1,3,42,0.0,0.0,949726.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949726.08,-949726.08
TX,natural_gas_steam_turbine_3,1,4,43,0.0,0.0,4.254770676e7,0.0,91647.11048274423,6.14372941148907e6,0.0,180924.081,0.0,7.120008009897719e6,0.0,0.0,0.0,0.0,0.0,7.120008009897719e6,4.896400736297181e7,-4.1843999353074096e7
TX,natural_gas_steam_turbine_4,1,5,44,0.0,0.0,5.35857242e6,0.0,3986.3681823388097,357726.4661420155,0.0,22786.0645,0.0,352561.6345440758,0.0,0.0,0.0,0.0,0.0,352561.6345440758,5.743071318824355e6,-5.390509684280279e6
TX,natural_gas_steam_turbine_5,1,6,45,0.0,0.0,9.02239776e6,0.0,3012.2661677447977,277721.03890670405,0.0,29762.550000000003,0.0,272528.69904020004,0.0,0.0,0.0,0.0,0.0,272528.69904020004,9.33289361507445e6,-9.06036491603425e6
TX,natural_gas_steam_turbine_6,1,7,46,0.0,0.0,6.93084816e7,0.0,332061.76232492743,2.635609253435181e7,0.0,283226.39999999997,0.0,2.8685848023241684e7,0.0,0.0,0.0,0.0,0.0,2.8685848023241684e7,9.627986229667674e7,-6.759401427343506e7
TX,natural_gas_steam_turbine_7,1,8,47,0.0,0.0,3.47936732e7,0.0,39353.929817505086,3.129625962694009e6,0.0,115067.442629,0.0,3.3353396447640327e6,0.0,0.0,0.0,0.0,0.0,3.3353396447640327e6,3.807772053514052e7,-3.4742380890376486e7
TX,natural_gas_steam_turbine_8,1,9,48,0.0,0.0,4.453160064e7,0.0,43597.642833343,2.952638479748787e6,0.0,95965.4890725,0.0,3.4335196978805307e6,0.0,0.0,0.0,0.0,0.0,3.4335196978805307e6,4.762380225165463e7,-4.41902825537741e7
TX,natural_gas_steam_turbine_9,1,10,49,0.0,0.0,1.157955448e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157955448e7,-1.157955448e7
TX,natural_gas_steam_turbine_10,1,11,50,0.0,0.0,1.3085114879999999e7,0.0,8431.755074928638,646357.8069979574,0.0,22558.749629,0.0,691337.4251367935,0.0,0.0,0.0,0.0,0.0,691337.4251367935,1.3762463191701885e7,-1.3071125766565092e7
TX,natural_gas_steam_turbine_11,1,12,51,0.0,0.0,1.257820592e7,0.0,15779.466055659734,1.2112946581505237e6,0.0,53485.852,0.0,1.3150783384119938e6,0.0,0.0,0.0,0.0,0.0,1.3150783384119938e6,1.3858765896206183e7,-1.254368755779419e7
TX,natural_gas_steam_turbine_12,1,13,52,0.0,0.0,3.2185161599999997e6,0.0,1557.8486161237868,130564.90237116524,0.0,8323.0535,0.0,131685.21485744388,0.0,0.0,0.0,0.0,0.0,131685.21485744388,3.3589619644872886e6,-3.227276749629845e6
TX,natural_gas_steam_turbine_13,1,14,53,0.0,0.0,4.687948686e7,0.0,171189.06437921422,1.2177450320939196e7,0.0,191737.9875,0.0,1.345356520167843e7,0.0,0.0,0.0,0.0,0.0,1.345356520167843e7,5.941986423281841e7,-4.596629903113998e7
TX,natural_gas_steam_turbine_14,1,15,54,0.0,0.0,2.26879008e7,0.0,32249.811763200003,2.113803065604e6,0.0,58670.705,0.0,2.4767744950612136e6,0.0,0.0,0.0,0.0,0.0,2.4767744950612136e6,2.48926243823672e7,-2.2415849887305986e7
TX,natural_gas_steam_turbine_15,1,16,55,0.0,0.0,4.64832472e6,0.0,14962.142134431288,914993.9976797671,0.0,22237.019999999997,0.0,1.0469090563428742e6,0.0,0.0,0.0,0.0,0.0,1.0469090563428742e6,5.600517879814198e6,-4.5536088234713245e6
TX,natural_gas_steam_turbine_16,1,17,56,0.0,0.0,4.64832472e6,0.0,6069.127686103717,489857.8583365089,0.0,23058.9515,0.0,521121.3291645479,0.0,0.0,0.0,0.0,0.0,521121.3291645479,5.167310657522613e6,-4.646189328358065e6
TX,natural_gas_steam_turbine_17,1,18,57,0.0,0.0,3.9146457199999997e6,0.0,2755.4719334399997,236063.17068704998,0.0,16646.107,0.0,236247.823459682,0.0,0.0,0.0,0.0,0.0,236247.823459682,4.1701104696204895e6,-3.9338626461608075e6
TX,nuclear,1,1,58,0.0,0.0,5.0090876640000004e8,0.0,6.384755664e6,1.88905374927359e7,0.0,0.0,0.0,1.0610261944432996e8,0.0,0.0,0.0,0.0,0.0,1.0610261944432996e8,5.2618405955673593e8,-4.2008144011240596e8
TX,nuclear_1,1,2,59,0.0,0.0,4.889823672e8,0.0,6.232737671999999e6,1.8440762790528e7,0.0,0.0,0.0,1.0357636660041735e8,0.0,0.0,0.0,0.0,0.0,1.0357636660041735e8,5.13655867662528e8,-4.1007950106211066e8
TX,onshore_wind_turbine,1,1,60,0.0,0.0,1.5074262e9,0.0,0.0,0.0,0.0,0.0,0.0,3.3860033858555746e8,0.0,0.0,0.0,0.0,0.0,3.3860033858555746e8,1.5074262e9,-1.1688258614144425e9
TX,small_hydroelectric,1,1,61,0.0,0.0,774190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774190.08,-774190.08
TX,solar_photovoltaic,1,1,62,0.0,0.0,1.95783e8,0.0,0.0,0.0,0.0,0.0,0.0,3.9113258635368764e7,0.0,0.0,0.0,0.0,0.0,3.9113258635368764e7,1.95783e8,-1.5666974136463124e8
TX,Battery,1,1,63,0.0,0.0,1.82952e7,0.0,63356.16449534526,0.0,74885.38347760418,0.0,2.3904569246078446e6,4.402666002983924e6,0.0,0.0,0.0,0.0,0.0,4.402666002983924e6,2.0823898472580794e7,-1.642123246959687e7
