AnnualSum,518558.627595632,377756.742812286,1.3077808014444064e7,1.40494754301609e7,1.5172941922026796e6,2.7827712e7,1.4412758011827022e7,4.0168444609489776e6,312934.7050343205,2.541430514524637e6,3.0974580854009245e7,1.8106072159811205e6,56012.79901131022,2.343400788580532e7,482389.4518953441,3.5710767295947094e6,5.772660928447797e7,1.6888266024189524e6,164241.24318983502,1.4385399549779228e6,1.9233754444646016e6,3.823400213548041e7,1.849311900145443e6,6434.762008722066,1.6542440086727967e6,72.9,22424.39316275027,27044.6751240357,11.700000000000001,57382.312914087444,421045.21028456884,73636.94450852569,2008.5824800982964,112469.41078119432,2765.17012218494,53639.06606077299,36.9,137748.81193569524,4841.627936156671,697985.5065486021,325381.2878739835,280.6587789473684,1.266787714007877e6,43726.57522854925,47438.058450456,3.6607214831882142e6,416915.59361086105,745292.9049102849,926069.0913169142,115216.10572862891,194689.4888181239,15865.880552226614,2.229969854651858e6,465849.38701589074,182643.3638403032,69584.09414616345,36083.340472665404,2.1033979323913097e7,2.053317029239136e7,5.272315904667994e7,0.0,836376.343344432,676365.8938964898,3.518255119663601e8
t2224,62.1,115.36200000000001,1041.91,1041.91,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,832.7737595590029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,1010.765807658,0.0,264.484382783,0.0,30886.659950000005
t2225,62.1,115.4088,1041.91,1466.320681639998,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,832.7737595590029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,793.848202938,0.0,242.03422586300002,0.0,31071.74967
t2226,62.1,115.5024,1041.91,1781.6133456410025,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,832.7737595590029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,514.84022577,0.0,149.21097903,0.0,31015.304710000004
t2227,62.1,115.54920000000001,1041.91,2276.3115644110003,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,832.7737595590029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,261.963225414,0.0,20.719360616,0.0,31128.681110000005
t2228,62.1,115.6428,1214.5555488249956,3024.9,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,832.7737595590029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,492.166894986,0.0,0.05416663,0.0,32259.54717
t2229,62.1,115.6896,1041.91,1740.6913082149986,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,832.7737595590029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,1395.932822226,0.0,0.0,0.0,31706.451490000003
t2230,62.1,115.78320000000001,1041.91,1041.91,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1965.4995106022316,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,2767.297844682,0.0,0.0,0.0,30296.58961000001
t2231,62.1,115.83,1041.91,1041.91,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,2620.4403744702295,0.0,0.0,1885.572,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,4167.588290814,0.0,0.0,0.0,28548.999720000007
t2232,62.1,115.92360000000001,1041.91,1041.91,0.0,3168.0,1024.66,456.4,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,4941.191712972222,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,5591.481852311999,0.0,0.0,0.0,27035.246219999994
t2233,62.1,115.97039999999998,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6523.091650566,0.0,0.0,0.0,26311.49510528177
t2234,0.0,116.064,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6672.713185284227,0.0,0.0,0.0,26399.11024
t2235,0.0,116.1576,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6540.501845284225,0.0,0.0,0.0,26266.9925
t2236,62.1,116.2044,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6633.2879923499995,0.0,0.0,0.0,26421.925447065776
t2237,62.1,116.298,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6580.965536586,0.0,0.0,0.0,26369.696591301778
t2238,62.1,116.34479999999999,1041.91,1041.91,0.0,3168.0,1024.66,456.4,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,4563.48437293622,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6469.316562348,0.0,0.0,0.0,27535.794789999993
t2239,62.1,116.43839999999999,1041.91,1041.91,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,5680.003778135231,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6251.06503926,0.0,4.932267889,0.0,28569.488540000006
t2240,62.1,116.48519999999999,1041.91,1041.91,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,2278.1985617812325,0.0,0.0,1885.572,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,5628.308342742001,0.0,97.597890761,0.0,29765.731050000013
t2241,62.1,116.5788,1041.91,1041.91,0.0,3168.0,1303.5288336612311,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1885.572,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,3935.354142078,0.0,227.79738954500002,0.0,30383.34022000001
t2242,62.1,116.6256,1041.91,1041.91,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,3770.836559663229,0.0,0.0,1885.572,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,4745.502852084,0.0,257.844523537,0.0,30535.95059
t2243,62.1,116.7192,1041.91,1041.91,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,2808.623896362232,0.0,0.0,1885.572,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,5816.731490442,0.0,269.73079848000003,0.0,30656.946440000007
t2244,62.1,116.766,1041.91,1041.91,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,3140.596294415228,0.0,0.0,1885.572,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,5698.711162314,0.0,273.264448555,0.0,30874.478960000008
t2245,62.1,116.85959999999999,1041.91,1041.91,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,3477.9274095862284,0.0,0.0,1885.572,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,5671.352197152,0.0,274.015108546,0.0,31185.295370000003
t2246,62.1,116.90639999999999,1041.91,1041.91,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,4010.4197186832284,0.0,0.0,1885.572,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,5559.51720447,0.0,272.126222131,0.0,31604.110600000004
t2247,62.1,117.0,1041.91,1041.91,0.0,3168.0,1705.002963800228,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1885.572,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,5375.7240770339995,0.0,268.80213445,0.0,32266.610230000006
t2248,62.1,117.0468,1041.91,1041.91,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,1950.9324696370686,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,5260.777599438,0.0,260.728640202,54.446936007154406,33091.9415
t2249,62.1,117.1404,1041.91,1041.91,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3166.267223594229,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,4860.225984492,0.0,238.926357198,0.0,33830.56902
t2250,62.1,117.1872,1041.91,1041.91,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,4141.11357981,0.0,148.43749633500002,515.0259491392308,33995.87328000001
t2251,62.1,117.28079999999999,1041.91,1411.5859547369982,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,832.7737595590029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,3136.7214845999997,0.0,20.820571104000003,726.0,33866.54657
t2252,62.1,117.32759999999999,1041.91,2205.2782761510025,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,832.7737595590029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,3503.39538771,0.0,0.06022658,726.0,35006.199250000005
t2253,62.1,117.4212,1041.91,1041.91,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3608.6257737502283,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,4889.647491534,0.0,0.0,0.0,34063.70352
t2254,62.1,117.468,1041.91,1041.91,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,3074.3651166762256,0.0,0.0,1885.572,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6882.557458607999,0.0,0.0,0.0,31719.53163
t2255,62.1,117.56159999999998,1041.91,1041.91,0.0,3168.0,1024.66,241.77282434023346,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,8900.452450944,0.0,0.0,0.0,28847.45993000001
t2256,0.0,117.6084,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,7074.41883528423,0.0,0.0,0.0,26802.360290000004
t2257,0.0,78.7644,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6222.0070229721805,0.0,0.0,0.0,25911.104477687957
t2258,0.0,39.920399999999994,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6216.035185284227,0.0,0.0,0.0,25866.28864
t2259,0.0,40.2948,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6141.900235284227,0.0,0.0,0.0,25792.52809
t2260,0.0,79.1388,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,6698.204555284226,0.0,0.0,0.0,26387.67641
t2261,0.0,117.9828,1041.91,1041.91,0.0,3168.0,1024.66,84.76,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,3657.4240000000004,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,8690.147005284227,0.0,0.0,0.0,28418.46286
t2262,62.1,118.0764,1041.91,1041.91,0.0,3168.0,1024.66,456.4,0.0,0.0,2122.308,0.0,0.0,1885.572,0.0,0.0,7006.695861896225,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,7977.451013388,0.0,0.0,0.0,31488.87233
t2263,62.1,118.12320000000001,1041.91,1041.91,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,3938.7449676652273,0.0,0.0,1885.572,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,7146.403257672,0.0,5.756849947,0.0,32854.169330000004
t2264,62.1,118.21679999999999,1041.91,1041.91,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,2806.0114001882275,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,410.83505471577473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,5820.245400042,0.0,98.748265054,0.0,32782.390920000005
t2265,62.1,118.2636,1041.91,1041.91,0.0,3168.0,1024.66,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,1973.215849721004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,3735.652267476,0.0,220.551982803,0.0,33202.11770000001
t2266,62.1,118.3572,1041.91,1041.91,0.0,3168.0,1192.587958307986,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3261.5109594310143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,2893.742087436,0.0,254.772184825,0.0,33850.74439
t2267,62.1,118.404,1041.91,1175.7202313539874,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3261.5109594310143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,2029.383323262,0.0,268.743035953,0.0,34475.125550000004
t2268,62.1,118.49759999999999,1041.91,2408.935333635989,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3261.5109594310143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,1439.443295118,0.0,250.34497181499998,0.0,35100.09616
t2269,62.1,118.54440000000001,1799.0962069099878,3024.9,0.0,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,0.0,0.0,3626.1000000000004,0.0,0.0,7250.4,0.0,0.0,0.0,0.0,3261.5109594310143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,1052.89737867,0.0,245.257764989,0.0,36081.660710000004
