Date,Solar,Wind,Nuclear
2019-01-04 03:00:00,0.0,0.2906207537300334,0.781781812248996
2019-01-04 04:00:00,0.0,0.3120675928558891,0.7817860927710844
2019-01-04 05:00:00,0.0,0.31692374776198,0.7811607897590361
2019-01-04 06:00:00,0.0,0.29592213161898073,0.7810234620481928
2019-01-04 07:00:00,0.0,0.2655420564917208,0.7810613253012048
2019-01-04 08:00:00,0.0003327501877078194,0.2242790615528641,0.7813889761044177
2019-01-04 09:00:00,0.042363167220851664,0.2004432748815166,0.781691578313253
2019-01-04 10:00:00,0.1302579429368229,0.11199869124100405,0.7816654925702811
2019-01-04 11:00:00,0.14498581250670384,0.04175695968638465,0.7817975234939759
2019-01-04 12:00:00,0.14509267199399334,0.031974037739160965,0.7815693793172691
2019-01-04 13:00:00,0.14307932510994317,0.035289028787080914,0.7816903443775101
