Unnamed,NG,Time_Index,coal,None,uranium
1499,3.193,1499,2.703383729,0,0.705536
1500,3.193,1500,2.703383729,0,0.705536
1501,3.193,1501,2.703383729,0,0.705536
1502,3.193,1502,2.703383729,0,0.705536
1503,3.193,1503,2.703383729,0,0.705536
1504,3.193,1504,2.703383729,0,0.705536
1505,3.193,1505,2.703383729,0,0.705536
1506,3.193,1506,2.703383729,0,0.705536
1507,3.193,1507,2.703383729,0,0.705536
1508,3.193,1508,2.703383729,0,0.705536
1509,3.193,1509,2.703383729,0,0.705536
1510,3.193,1510,2.703383729,0,0.705536
1511,3.193,1511,2.703383729,0,0.705536
1512,3.193,1512,2.703383729,0,0.705536
1513,4.25,1513,2.681785457,0,0.705536
1514,4.25,1514,2.681785457,0,0.705536
1515,4.25,1515,2.681785457,0,0.705536
1516,4.25,1516,2.681785457,0,0.705536
1517,4.25,1517,2.681785457,0,0.705536
1518,4.25,1518,2.681785457,0,0.705536
1519,4.25,1519,2.681785457,0,0.705536
1520,4.25,1520,2.681785457,0,0.705536
1521,4.25,1521,2.681785457,0,0.705536
1522,4.25,1522,2.681785457,0,0.705536
1523,4.25,1523,2.681785457,0,0.705536
1524,4.25,1524,2.681785457,0,0.705536
1525,4.25,1525,2.681785457,0,0.705536
1526,4.25,1526,2.681785457,0,0.705536
1527,4.25,1527,2.681785457,0,0.705536
1528,4.25,1528,2.681785457,0,0.705536
1529,4.25,1529,2.681785457,0,0.705536
1530,4.25,1530,2.681785457,0,0.705536
1531,4.25,1531,2.681785457,0,0.705536
1532,4.25,1532,2.681785457,0,0.705536
1533,4.25,1533,2.681785457,0,0.705536
1534,4.25,1534,2.681785457,0,0.705536
1535,4.25,1535,2.681785457,0,0.705536
1536,4.25,1536,2.681785457,0,0.705536
1537,3.18,1537,2.643988481,0,0.705536
1538,3.18,1538,2.643988481,0,0.705536
1539,3.18,1539,2.643988481,0,0.705536
1540,3.18,1540,2.643988481,0,0.705536
1541,3.18,1541,2.643988481,0,0.705536
1542,3.18,1542,2.643988481,0,0.705536
1543,3.18,1543,2.643988481,0,0.705536
1544,3.18,1544,2.643988481,0,0.705536
1545,3.18,1545,2.643988481,0,0.705536
1546,3.18,1546,2.643988481,0,0.705536
1547,3.18,1547,2.643988481,0,0.705536
1548,3.18,1548,2.643988481,0,0.705536
1549,3.18,1549,2.643988481,0,0.705536
1550,3.18,1550,2.643988481,0,0.705536
1551,3.18,1551,2.643988481,0,0.705536
1552,3.18,1552,2.643988481,0,0.705536
1553,3.18,1553,2.643988481,0,0.705536
1554,3.18,1554,2.643988481,0,0.705536
1555,3.18,1555,2.643988481,0,0.705536
1556,3.18,1556,2.643988481,0,0.705536
1557,3.18,1557,2.643988481,0,0.705536
1558,3.18,1558,2.643988481,0,0.705536
1559,3.18,1559,2.643988481,0,0.705536
1560,3.18,1560,2.643988481,0,0.705536
1561,2.95,1561,2.633189345,0,0.705536
1562,2.95,1562,2.633189345,0,0.705536
1563,2.95,1563,2.633189345,0,0.705536
1564,2.95,1564,2.633189345,0,0.705536
1565,2.95,1565,2.633189345,0,0.705536
1566,2.95,1566,2.633189345,0,0.705536
1567,2.95,1567,2.633189345,0,0.705536
1568,2.95,1568,2.633189345,0,0.705536
1569,2.95,1569,2.633189345,0,0.705536
1570,2.95,1570,2.633189345,0,0.705536
1571,2.95,1571,2.633189345,0,0.705536
1572,2.95,1572,2.633189345,0,0.705536
1573,2.95,1573,2.633189345,0,0.705536
1574,2.95,1574,2.633189345,0,0.705536
1575,2.95,1575,2.633189345,0,0.705536
1576,2.95,1576,2.633189345,0,0.705536
1577,2.95,1577,2.633189345,0,0.705536
1578,2.95,1578,2.633189345,0,0.705536
1579,2.95,1579,2.633189345,0,0.705536
1580,2.95,1580,2.633189345,0,0.705536
1581,2.95,1581,2.633189345,0,0.705536
1582,2.95,1582,2.633189345,0,0.705536
1583,2.95,1583,2.633189345,0,0.705536
1584,2.95,1584,2.633189345,0,0.705536
1585,2.9,1585,2.604391649,0,0.705536
1586,2.9,1586,2.604391649,0,0.705536
1587,2.9,1587,2.604391649,0,0.705536
1588,2.9,1588,2.604391649,0,0.705536
1589,2.9,1589,2.604391649,0,0.705536
1590,2.9,1590,2.604391649,0,0.705536
1591,2.9,1591,2.604391649,0,0.705536
1592,2.9,1592,2.604391649,0,0.705536
1593,2.9,1593,2.604391649,0,0.705536
1594,2.9,1594,2.604391649,0,0.705536
1595,2.9,1595,2.604391649,0,0.705536
1596,2.9,1596,2.604391649,0,0.705536
1597,2.9,1597,2.604391649,0,0.705536
1598,2.9,1598,2.604391649,0,0.705536
1599,2.9,1599,2.604391649,0,0.705536
1600,2.9,1600,2.604391649,0,0.705536
1601,2.9,1601,2.604391649,0,0.705536
1602,2.9,1602,2.604391649,0,0.705536
1603,2.9,1603,2.604391649,0,0.705536
1604,2.9,1604,2.604391649,0,0.705536
1605,2.9,1605,2.604391649,0,0.705536
1606,2.9,1606,2.604391649,0,0.705536
1607,2.9,1607,2.604391649,0,0.705536
1608,2.9,1608,2.604391649,0,0.705536
1609,2.9,1609,2.604391649,0,0.705536
1610,2.9,1610,2.604391649,0,0.705536
1611,2.9,1611,2.604391649,0,0.705536
1612,2.9,1612,2.604391649,0,0.705536
1613,2.9,1613,2.604391649,0,0.705536
1614,2.9,1614,2.604391649,0,0.705536
1615,2.9,1615,2.604391649,0,0.705536
1616,2.9,1616,2.604391649,0,0.705536
1617,2.9,1617,2.604391649,0,0.705536
1618,2.9,1618,2.604391649,0,0.705536
1619,2.9,1619,2.604391649,0,0.705536
1620,2.9,1620,2.604391649,0,0.705536
1621,2.9,1621,2.604391649,0,0.705536
1622,2.9,1622,2.604391649,0,0.705536
1623,2.9,1623,2.604391649,0,0.705536
1624,2.9,1624,2.604391649,0,0.705536
1625,2.9,1625,2.604391649,0,0.705536
1626,2.9,1626,2.604391649,0,0.705536
1627,2.9,1627,2.604391649,0,0.705536
1628,2.9,1628,2.604391649,0,0.705536
1629,2.9,1629,2.604391649,0,0.705536
1630,2.9,1630,2.604391649,0,0.705536
1631,2.9,1631,2.604391649,0,0.705536
1632,2.9,1632,2.604391649,0,0.705536
1633,2.9,1633,2.604391649,0,0.705536
1634,2.9,1634,2.604391649,0,0.705536
1635,2.9,1635,2.604391649,0,0.705536
1636,2.9,1636,2.604391649,0,0.705536
1637,2.9,1637,2.604391649,0,0.705536
1638,2.9,1638,2.604391649,0,0.705536
1639,2.9,1639,2.604391649,0,0.705536
1640,2.9,1640,2.604391649,0,0.705536
1641,2.9,1641,2.604391649,0,0.705536
1642,2.9,1642,2.604391649,0,0.705536
1643,2.9,1643,2.604391649,0,0.705536
1644,2.9,1644,2.604391649,0,0.705536
1645,2.9,1645,2.604391649,0,0.705536
1646,2.9,1646,2.604391649,0,0.705536
1647,2.9,1647,2.604391649,0,0.705536
1648,2.9,1648,2.604391649,0,0.705536
1649,2.9,1649,2.604391649,0,0.705536
1650,2.9,1650,2.604391649,0,0.705536
1651,2.9,1651,2.604391649,0,0.705536
1652,2.9,1652,2.604391649,0,0.705536
1653,2.9,1653,2.604391649,0,0.705536
1654,2.9,1654,2.604391649,0,0.705536
1655,2.9,1655,2.604391649,0,0.705536
1656,2.9,1656,2.602591793,0,0.705536
1657,2.9,1657,2.602591793,0,0.705536
1658,2.9,1658,2.602591793,0,0.705536
1659,2.9,1659,2.602591793,0,0.705536
1660,2.9,1660,2.602591793,0,0.705536
1661,2.9,1661,2.602591793,0,0.705536
1662,2.9,1662,2.602591793,0,0.705536
1663,2.9,1663,2.602591793,0,0.705536
1664,2.9,1664,2.602591793,0,0.705536
1665,2.9,1665,2.602591793,0,0.705536
1666,2.9,1666,2.602591793,0,0.705536
1667,2.9,1667,2.602591793,0,0.705536
1668,2.9,1668,2.602591793,0,0.705536
1669,2.9,1669,2.602591793,0,0.705536
1670,2.9,1670,2.602591793,0,0.705536
1671,2.9,1671,2.602591793,0,0.705536
1672,2.9,1672,2.602591793,0,0.705536
1673,2.9,1673,2.602591793,0,0.705536
1674,2.9,1674,2.602591793,0,0.705536
1675,2.9,1675,2.602591793,0,0.705536
1676,2.9,1676,2.602591793,0,0.705536
1677,2.9,1677,2.602591793,0,0.705536
1678,2.9,1678,2.602591793,0,0.705536
1679,2.9,1679,2.602591793,0,0.705536
1680,2.86,1680,2.615190785,0,0.705536
1681,2.86,1681,2.615190785,0,0.705536
1682,2.86,1682,2.615190785,0,0.705536
1683,2.86,1683,2.615190785,0,0.705536
1684,2.86,1684,2.615190785,0,0.705536
1685,2.86,1685,2.615190785,0,0.705536
1686,2.86,1686,2.615190785,0,0.705536
1687,2.86,1687,2.615190785,0,0.705536
1688,2.86,1688,2.615190785,0,0.705536
1689,2.86,1689,2.615190785,0,0.705536
1690,2.86,1690,2.615190785,0,0.705536
1691,2.86,1691,2.615190785,0,0.705536
1692,2.86,1692,2.615190785,0,0.705536
1693,2.86,1693,2.615190785,0,0.705536
1694,2.86,1694,2.615190785,0,0.705536
1695,2.86,1695,2.615190785,0,0.705536
1696,2.86,1696,2.615190785,0,0.705536
1697,2.86,1697,2.615190785,0,0.705536
1698,2.86,1698,2.615190785,0,0.705536
1699,2.86,1699,2.615190785,0,0.705536
1700,2.86,1700,2.615190785,0,0.705536
1701,2.86,1701,2.615190785,0,0.705536
1702,2.86,1702,2.615190785,0,0.705536
1703,2.86,1703,2.615190785,0,0.705536
1704,2.83,1704,2.584593233,0,0.705536
1705,2.83,1705,2.584593233,0,0.705536
1706,2.83,1706,2.584593233,0,0.705536
1707,2.83,1707,2.584593233,0,0.705536
1708,2.83,1708,2.584593233,0,0.705536
1709,2.83,1709,2.584593233,0,0.705536
1710,2.83,1710,2.584593233,0,0.705536
1711,2.83,1711,2.584593233,0,0.705536
1712,2.83,1712,2.584593233,0,0.705536
1713,2.83,1713,2.584593233,0,0.705536
1714,2.83,1714,2.584593233,0,0.705536
1715,2.83,1715,2.584593233,0,0.705536
1716,2.83,1716,2.584593233,0,0.705536
1717,2.83,1717,2.584593233,0,0.705536
1718,2.83,1718,2.584593233,0,0.705536
1719,2.83,1719,2.584593233,0,0.705536
1720,2.83,1720,2.584593233,0,0.705536
1721,2.83,1721,2.584593233,0,0.705536
1722,2.83,1722,2.584593233,0,0.705536
1723,2.83,1723,2.584593233,0,0.705536
1724,2.83,1724,2.584593233,0,0.705536
1725,2.83,1725,2.584593233,0,0.705536
1726,2.83,1726,2.584593233,0,0.705536
1727,2.83,1727,2.584593233,0,0.705536
1728,2.87,1728,2.589992801,0,0.705536
1729,2.87,1729,2.589992801,0,0.705536
1730,2.87,1730,2.589992801,0,0.705536
1731,2.87,1731,2.589992801,0,0.705536
1732,2.87,1732,2.589992801,0,0.705536
1733,2.87,1733,2.589992801,0,0.705536
1734,2.87,1734,2.589992801,0,0.705536
1735,2.87,1735,2.589992801,0,0.705536
1736,2.87,1736,2.589992801,0,0.705536
1737,2.87,1737,2.589992801,0,0.705536
1738,2.87,1738,2.589992801,0,0.705536
1739,2.87,1739,2.589992801,0,0.705536
1740,2.87,1740,2.589992801,0,0.705536
1741,2.87,1741,2.589992801,0,0.705536
1742,2.87,1742,2.589992801,0,0.705536
1743,2.87,1743,2.589992801,0,0.705536
1744,2.87,1744,2.589992801,0,0.705536
1745,2.87,1745,2.589992801,0,0.705536
1746,2.87,1746,2.589992801,0,0.705536
1747,2.87,1747,2.589992801,0,0.705536
1748,2.87,1748,2.589992801,0,0.705536
1749,2.87,1749,2.589992801,0,0.705536
1750,2.87,1750,2.589992801,0,0.705536
1751,2.87,1751,2.589992801,0,0.705536
1752,2.95,1752,2.570194384,0,0.705536
1753,2.95,1753,2.570194384,0,0.705536
1754,2.95,1754,2.570194384,0,0.705536
1755,2.95,1755,2.570194384,0,0.705536
1756,2.95,1756,2.570194384,0,0.705536
1757,2.95,1757,2.570194384,0,0.705536
1758,2.95,1758,2.570194384,0,0.705536
1759,2.95,1759,2.570194384,0,0.705536
1760,2.95,1760,2.570194384,0,0.705536
1761,2.95,1761,2.570194384,0,0.705536
1762,2.95,1762,2.570194384,0,0.705536
1763,2.95,1763,2.570194384,0,0.705536
1764,2.95,1764,2.570194384,0,0.705536
1765,2.95,1765,2.570194384,0,0.705536
1766,2.95,1766,2.570194384,0,0.705536
1767,2.95,1767,2.570194384,0,0.705536
1768,2.95,1768,2.570194384,0,0.705536
1769,2.95,1769,2.570194384,0,0.705536
1770,2.95,1770,2.570194384,0,0.705536
1771,2.95,1771,2.570194384,0,0.705536
1772,2.95,1772,2.570194384,0,0.705536
1773,2.95,1773,2.570194384,0,0.705536
1774,2.95,1774,2.570194384,0,0.705536
1775,2.95,1775,2.570194384,0,0.705536
1776,2.95,1776,2.570194384,0,0.705536
1777,2.95,1777,2.570194384,0,0.705536
1778,2.95,1778,2.570194384,0,0.705536
1779,2.95,1779,2.570194384,0,0.705536
1780,2.95,1780,2.570194384,0,0.705536
1781,2.95,1781,2.570194384,0,0.705536
1782,2.95,1782,2.570194384,0,0.705536
1783,2.95,1783,2.570194384,0,0.705536
1784,2.95,1784,2.570194384,0,0.705536
1785,2.95,1785,2.570194384,0,0.705536
1786,2.95,1786,2.570194384,0,0.705536
1787,2.95,1787,2.570194384,0,0.705536
1788,2.95,1788,2.570194384,0,0.705536
1789,2.95,1789,2.570194384,0,0.705536
1790,2.95,1790,2.570194384,0,0.705536
1791,2.95,1791,2.570194384,0,0.705536
1792,2.95,1792,2.570194384,0,0.705536
1793,2.95,1793,2.570194384,0,0.705536
1794,2.95,1794,2.570194384,0,0.705536
1795,2.95,1795,2.570194384,0,0.705536
1796,2.95,1796,2.570194384,0,0.705536
1797,2.95,1797,2.570194384,0,0.705536
1798,2.95,1798,2.570194384,0,0.705536
1799,2.95,1799,2.570194384,0,0.705536
1800,2.95,1800,2.570194384,0,0.705536
1801,2.95,1801,2.570194384,0,0.705536
1802,2.95,1802,2.570194384,0,0.705536
1803,2.95,1803,2.570194384,0,0.705536
1804,2.95,1804,2.570194384,0,0.705536
1805,2.95,1805,2.570194384,0,0.705536
1806,2.95,1806,2.570194384,0,0.705536
1807,2.95,1807,2.570194384,0,0.705536
1808,2.95,1808,2.570194384,0,0.705536
1809,2.95,1809,2.570194384,0,0.705536
1810,2.95,1810,2.570194384,0,0.705536
1811,2.95,1811,2.570194384,0,0.705536
1812,2.95,1812,2.570194384,0,0.705536
1813,2.95,1813,2.570194384,0,0.705536
1814,2.95,1814,2.570194384,0,0.705536
1815,2.95,1815,2.570194384,0,0.705536
1816,2.95,1816,2.570194384,0,0.705536
1817,2.95,1817,2.570194384,0,0.705536
1818,2.95,1818,2.570194384,0,0.705536
1819,2.95,1819,2.570194384,0,0.705536
1820,2.95,1820,2.570194384,0,0.705536
1821,2.95,1821,2.570194384,0,0.705536
1822,2.95,1822,2.570194384,0,0.705536
1823,2.95,1823,2.570194384,0,0.705536
1824,2.91,1824,2.57199424,0,0.705536
1825,2.91,1825,2.57199424,0,0.705536
1826,2.91,1826,2.57199424,0,0.705536
1827,2.91,1827,2.57199424,0,0.705536
1828,2.91,1828,2.57199424,0,0.705536
1829,2.91,1829,2.57199424,0,0.705536
1830,2.91,1830,2.57199424,0,0.705536
1831,2.91,1831,2.57199424,0,0.705536
1832,2.91,1832,2.57199424,0,0.705536
1833,2.91,1833,2.57199424,0,0.705536
1834,2.91,1834,2.57199424,0,0.705536
1835,2.91,1835,2.57199424,0,0.705536
1836,2.91,1836,2.57199424,0,0.705536
1837,2.91,1837,2.57199424,0,0.705536
1838,2.91,1838,2.57199424,0,0.705536
1839,2.91,1839,2.57199424,0,0.705536
1840,2.91,1840,2.57199424,0,0.705536
1841,2.91,1841,2.57199424,0,0.705536
1842,2.91,1842,2.57199424,0,0.705536
1843,2.91,1843,2.57199424,0,0.705536
1844,2.91,1844,2.57199424,0,0.705536
1845,2.91,1845,2.57199424,0,0.705536
1846,2.91,1846,2.57199424,0,0.705536
1847,2.91,1847,2.57199424,0,0.705536
1848,2.9,1848,2.564794816,0,0.705536
1849,2.9,1849,2.564794816,0,0.705536
1850,2.9,1850,2.564794816,0,0.705536
1851,2.9,1851,2.564794816,0,0.705536
1852,2.9,1852,2.564794816,0,0.705536
1853,2.9,1853,2.564794816,0,0.705536
1854,2.9,1854,2.564794816,0,0.705536
1855,2.9,1855,2.564794816,0,0.705536
1856,2.9,1856,2.564794816,0,0.705536
1857,2.9,1857,2.564794816,0,0.705536
1858,2.9,1858,2.564794816,0,0.705536
1859,2.9,1859,2.564794816,0,0.705536
1860,2.9,1860,2.564794816,0,0.705536
1861,2.9,1861,2.564794816,0,0.705536
1862,2.9,1862,2.564794816,0,0.705536
1863,2.9,1863,2.564794816,0,0.705536
1864,2.9,1864,2.564794816,0,0.705536
1865,2.9,1865,2.564794816,0,0.705536
1866,2.9,1866,2.564794816,0,0.705536
1867,2.9,1867,2.564794816,0,0.705536
1868,2.9,1868,2.564794816,0,0.705536
1869,2.9,1869,2.564794816,0,0.705536
1870,2.9,1870,2.564794816,0,0.705536
1871,2.9,1871,2.564794816,0,0.705536
1872,2.918,1872,2.56299496,0,0.705536
1873,2.918,1873,2.56299496,0,0.705536
1874,2.918,1874,2.56299496,0,0.705536
1875,2.918,1875,2.56299496,0,0.705536
1876,2.918,1876,2.56299496,0,0.705536
1877,2.918,1877,2.56299496,0,0.705536
1878,2.918,1878,2.56299496,0,0.705536
1879,2.918,1879,2.56299496,0,0.705536
1880,2.918,1880,2.56299496,0,0.705536
1881,2.918,1881,2.56299496,0,0.705536
1882,2.918,1882,2.56299496,0,0.705536
1883,2.918,1883,2.56299496,0,0.705536
1884,2.918,1884,2.56299496,0,0.705536
1885,2.918,1885,2.56299496,0,0.705536
1886,2.918,1886,2.56299496,0,0.705536
1887,2.918,1887,2.56299496,0,0.705536
1888,2.918,1888,2.56299496,0,0.705536
1889,2.918,1889,2.56299496,0,0.705536
1890,2.918,1890,2.56299496,0,0.705536
1891,2.918,1891,2.56299496,0,0.705536
1892,2.918,1892,2.56299496,0,0.705536
1893,2.918,1893,2.56299496,0,0.705536
1894,2.918,1894,2.56299496,0,0.705536
1895,2.918,1895,2.56299496,0,0.705536
1896,2.86,1896,2.55399568,0,0.705536
1897,2.86,1897,2.55399568,0,0.705536
1898,2.86,1898,2.55399568,0,0.705536
1899,2.86,1899,2.55399568,0,0.705536
1900,2.86,1900,2.55399568,0,0.705536
1901,2.86,1901,2.55399568,0,0.705536
1902,2.86,1902,2.55399568,0,0.705536
1903,2.86,1903,2.55399568,0,0.705536
1904,2.86,1904,2.55399568,0,0.705536
1905,2.86,1905,2.55399568,0,0.705536
1906,2.86,1906,2.55399568,0,0.705536
1907,2.86,1907,2.55399568,0,0.705536
1908,2.86,1908,2.55399568,0,0.705536
1909,2.86,1909,2.55399568,0,0.705536
1910,2.86,1910,2.55399568,0,0.705536
1911,2.86,1911,2.55399568,0,0.705536
1912,2.86,1912,2.55399568,0,0.705536
1913,2.86,1913,2.55399568,0,0.705536
1914,2.86,1914,2.55399568,0,0.705536
1915,2.86,1915,2.55399568,0,0.705536
1916,2.86,1916,2.55399568,0,0.705536
1917,2.86,1917,2.55399568,0,0.705536
1918,2.86,1918,2.55399568,0,0.705536
1919,2.86,1919,2.55399568,0,0.705536
1920,2.786,1920,2.550395968,0,0.705536
1921,2.786,1921,2.550395968,0,0.705536
1922,2.786,1922,2.550395968,0,0.705536
1923,2.786,1923,2.550395968,0,0.705536
1924,2.786,1924,2.550395968,0,0.705536
1925,2.786,1925,2.550395968,0,0.705536
1926,2.786,1926,2.550395968,0,0.705536
1927,2.786,1927,2.550395968,0,0.705536
1928,2.786,1928,2.550395968,0,0.705536
1929,2.786,1929,2.550395968,0,0.705536
1930,2.786,1930,2.550395968,0,0.705536
1931,2.786,1931,2.550395968,0,0.705536
1932,2.786,1932,2.550395968,0,0.705536
1933,2.786,1933,2.550395968,0,0.705536
1934,2.786,1934,2.550395968,0,0.705536
1935,2.786,1935,2.550395968,0,0.705536
1936,2.786,1936,2.550395968,0,0.705536
1937,2.786,1937,2.550395968,0,0.705536
1938,2.786,1938,2.550395968,0,0.705536
1939,2.786,1939,2.550395968,0,0.705536
1940,2.786,1940,2.550395968,0,0.705536
1941,2.786,1941,2.550395968,0,0.705536
1942,2.786,1942,2.550395968,0,0.705536
1943,2.786,1943,2.550395968,0,0.705536
1944,2.786,1944,2.550395968,0,0.705536
1945,2.786,1945,2.550395968,0,0.705536
1946,2.786,1946,2.550395968,0,0.705536
1947,2.786,1947,2.550395968,0,0.705536
1948,2.786,1948,2.550395968,0,0.705536
1949,2.786,1949,2.550395968,0,0.705536
1950,2.786,1950,2.550395968,0,0.705536
1951,2.786,1951,2.550395968,0,0.705536
1952,2.786,1952,2.550395968,0,0.705536
1953,2.786,1953,2.550395968,0,0.705536
1954,2.786,1954,2.550395968,0,0.705536
1955,2.786,1955,2.550395968,0,0.705536
1956,2.786,1956,2.550395968,0,0.705536
1957,2.786,1957,2.550395968,0,0.705536
1958,2.786,1958,2.550395968,0,0.705536
1959,2.786,1959,2.550395968,0,0.705536
1960,2.786,1960,2.550395968,0,0.705536
1961,2.786,1961,2.550395968,0,0.705536
1962,2.786,1962,2.550395968,0,0.705536
1963,2.786,1963,2.550395968,0,0.705536
1964,2.786,1964,2.550395968,0,0.705536
1965,2.786,1965,2.550395968,0,0.705536
1966,2.786,1966,2.550395968,0,0.705536
1967,2.786,1967,2.550395968,0,0.705536
1968,2.786,1968,2.550395968,0,0.705536
1969,2.786,1969,2.550395968,0,0.705536
1970,2.786,1970,2.550395968,0,0.705536
1971,2.786,1971,2.550395968,0,0.705536
1972,2.786,1972,2.550395968,0,0.705536
1973,2.786,1973,2.550395968,0,0.705536
1974,2.786,1974,2.550395968,0,0.705536
1975,2.786,1975,2.550395968,0,0.705536
1976,2.786,1976,2.550395968,0,0.705536
1977,2.786,1977,2.550395968,0,0.705536
1978,2.786,1978,2.550395968,0,0.705536
1979,2.786,1979,2.550395968,0,0.705536
1980,2.786,1980,2.550395968,0,0.705536
1981,2.786,1981,2.550395968,0,0.705536
1982,2.786,1982,2.550395968,0,0.705536
1983,2.786,1983,2.550395968,0,0.705536
1984,2.786,1984,2.550395968,0,0.705536
1985,2.786,1985,2.550395968,0,0.705536
1986,2.786,1986,2.550395968,0,0.705536
1987,2.786,1987,2.550395968,0,0.705536
1988,2.786,1988,2.550395968,0,0.705536
1989,2.786,1989,2.550395968,0,0.705536
1990,2.786,1990,2.550395968,0,0.705536
1991,2.786,1991,2.550395968,0,0.705536
1992,2.749,1992,2.5449964,0,0.705536
1993,2.749,1993,2.5449964,0,0.705536
1994,2.749,1994,2.5449964,0,0.705536
1995,2.749,1995,2.5449964,0,0.705536
1996,2.749,1996,2.5449964,0,0.705536
1997,2.749,1997,2.5449964,0,0.705536
1998,2.749,1998,2.5449964,0,0.705536
1999,2.749,1999,2.5449964,0,0.705536
2000,2.749,2000,2.5449964,0,0.705536
2001,2.749,2001,2.5449964,0,0.705536
2002,2.749,2002,2.5449964,0,0.705536
2003,2.749,2003,2.5449964,0,0.705536
2004,2.749,2004,2.5449964,0,0.705536
2005,2.749,2005,2.5449964,0,0.705536
2006,2.749,2006,2.5449964,0,0.705536
2007,2.749,2007,2.5449964,0,0.705536
2008,2.749,2008,2.5449964,0,0.705536
2009,2.749,2009,2.5449964,0,0.705536
2010,2.749,2010,2.5449964,0,0.705536
2011,2.749,2011,2.5449964,0,0.705536
2012,2.749,2012,2.5449964,0,0.705536
2013,2.749,2013,2.5449964,0,0.705536
2014,2.749,2014,2.5449964,0,0.705536
2015,2.749,2015,2.5449964,0,0.705536
2016,2.717,2016,2.5449964,0,0.705536
2017,2.717,2017,2.5449964,0,0.705536
2018,2.717,2018,2.5449964,0,0.705536
2019,2.717,2019,2.5449964,0,0.705536
2020,2.717,2020,2.5449964,0,0.705536
2021,2.717,2021,2.5449964,0,0.705536
2022,2.717,2022,2.5449964,0,0.705536
2023,2.717,2023,2.5449964,0,0.705536
2024,2.717,2024,2.5449964,0,0.705536
2025,2.717,2025,2.5449964,0,0.705536
2026,2.717,2026,2.5449964,0,0.705536
2027,2.717,2027,2.5449964,0,0.705536
2028,2.717,2028,2.5449964,0,0.705536
2029,2.717,2029,2.5449964,0,0.705536
2030,2.717,2030,2.5449964,0,0.705536
2031,2.717,2031,2.5449964,0,0.705536
2032,2.717,2032,2.5449964,0,0.705536
2033,2.717,2033,2.5449964,0,0.705536
2034,2.717,2034,2.5449964,0,0.705536
2035,2.717,2035,2.5449964,0,0.705536
2036,2.717,2036,2.5449964,0,0.705536
2037,2.717,2037,2.5449964,0,0.705536
2038,2.717,2038,2.5449964,0,0.705536
2039,2.717,2039,2.5449964,0,0.705536
2040,2.74,2040,2.541396688,0,0.705536
2041,2.74,2041,2.541396688,0,0.705536
2042,2.74,2042,2.541396688,0,0.705536
2043,2.74,2043,2.541396688,0,0.705536
2044,2.74,2044,2.541396688,0,0.705536
2045,2.74,2045,2.541396688,0,0.705536
2046,2.74,2046,2.541396688,0,0.705536
2047,2.74,2047,2.541396688,0,0.705536
2048,2.74,2048,2.541396688,0,0.705536
2049,2.74,2049,2.541396688,0,0.705536
2050,2.74,2050,2.541396688,0,0.705536
2051,2.74,2051,2.541396688,0,0.705536
2052,2.74,2052,2.541396688,0,0.705536
2053,2.74,2053,2.541396688,0,0.705536
2054,2.74,2054,2.541396688,0,0.705536
2055,2.74,2055,2.541396688,0,0.705536
2056,2.74,2056,2.541396688,0,0.705536
2057,2.74,2057,2.541396688,0,0.705536
2058,2.74,2058,2.541396688,0,0.705536
2059,2.74,2059,2.541396688,0,0.705536
2060,2.74,2060,2.541396688,0,0.705536
2061,2.74,2061,2.541396688,0,0.705536
2062,2.74,2062,2.541396688,0,0.705536
2063,2.74,2063,2.541396688,0,0.705536
2064,2.691,2064,2.53599712,0,0.705536
2065,2.691,2065,2.53599712,0,0.705536
2066,2.691,2066,2.53599712,0,0.705536
2067,2.691,2067,2.53599712,0,0.705536
2068,2.691,2068,2.53599712,0,0.705536
2069,2.691,2069,2.53599712,0,0.705536
2070,2.691,2070,2.53599712,0,0.705536
2071,2.691,2071,2.53599712,0,0.705536
2072,2.691,2072,2.53599712,0,0.705536
2073,2.691,2073,2.53599712,0,0.705536
2074,2.691,2074,2.53599712,0,0.705536
2075,2.691,2075,2.53599712,0,0.705536
2076,2.691,2076,2.53599712,0,0.705536
2077,2.691,2077,2.53599712,0,0.705536
2078,2.691,2078,2.53599712,0,0.705536
2079,2.691,2079,2.53599712,0,0.705536
2080,2.691,2080,2.53599712,0,0.705536
2081,2.691,2081,2.53599712,0,0.705536
2082,2.691,2082,2.53599712,0,0.705536
2083,2.691,2083,2.53599712,0,0.705536
2084,2.691,2084,2.53599712,0,0.705536
2085,2.691,2085,2.53599712,0,0.705536
2086,2.691,2086,2.53599712,0,0.705536
2087,2.691,2087,2.53599712,0,0.705536
2088,2.668,2088,2.230021598,0,0.705536
2089,2.668,2089,2.230021598,0,0.705536
2090,2.668,2090,2.230021598,0,0.705536
2091,2.668,2091,2.230021598,0,0.705536
2092,2.668,2092,2.230021598,0,0.705536
2093,2.668,2093,2.230021598,0,0.705536
2094,2.668,2094,2.230021598,0,0.705536
2095,2.668,2095,2.230021598,0,0.705536
2096,2.668,2096,2.230021598,0,0.705536
2097,2.668,2097,2.230021598,0,0.705536
2098,2.668,2098,2.230021598,0,0.705536
2099,2.668,2099,2.230021598,0,0.705536
2100,2.668,2100,2.230021598,0,0.705536
2101,2.668,2101,2.230021598,0,0.705536
2102,2.668,2102,2.230021598,0,0.705536
2103,2.668,2103,2.230021598,0,0.705536
2104,2.668,2104,2.230021598,0,0.705536
2105,2.668,2105,2.230021598,0,0.705536
