region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combined_cycle_8,1,9,17,0.0,0.0,1.0217344239999999e8,0.0,2.1649272813593414e8,1.089306465046395e9,0.0,0.0,0.0,5.236031390712155e11,0.0,0.0,0.0,0.0,0.0,5.236031390712155e11,1.4079726355823293e9,5.221951664356332e11
TX,natural_gas_fired_combined_cycle_9,1,10,18,0.0,0.0,5.35498432e6,0.0,6.84866240784458e6,3.985032252289608e7,0.0,1.5452821288473145e6,0.0,3.452958366884726e10,0.0,0.0,0.0,0.0,0.0,3.452958366884726e10,5.359925137958798e7,3.4475984417467674e10
TX,natural_gas_fired_combined_cycle_10,1,11,19,0.0,0.0,4.01977122e6,0.0,954642.0836086433,5.224038032234877e6,0.0,490099.41000000003,0.0,1.5364878559465597e10,0.0,0.0,0.0,0.0,0.0,1.5364878559465597e10,1.0688550745843522e7,1.5354190008719753e10
TX,natural_gas_fired_combined_cycle_11,1,12,20,0.0,0.0,1.50672852e7,0.0,6.002181922172331e6,4.200858930629172e7,0.0,2.0570416625935412e6,0.0,7.703707232598932e10,0.0,0.0,0.0,0.0,0.0,7.703707232598932e10,6.51350980910576e7,7.697193722789825e10
TX,natural_gas_fired_combined_cycle_12,1,13,21,0.0,0.0,1.7402047560000002e7,0.0,9.43141410675416e6,4.874625715632705e7,0.0,1.8732872941934124e6,0.0,6.655329086369308e10,0.0,0.0,0.0,0.0,0.0,6.655329086369308e10,7.745300611727463e7,6.6475837857575806e10
TX,natural_gas_fired_combined_cycle_13,1,14,22,0.0,0.0,7.530195056e7,0.0,1.482657891691016e8,7.827803273835859e8,0.0,7.718344758525976e6,0.0,4.8589140587786487e11,0.0,0.0,0.0,0.0,0.0,4.8589140587786487e11,1.0140664118712136e9,4.8487733946599365e11
TX,natural_gas_fired_combined_cycle_14,1,15,23,0.0,0.0,8.29418624e6,0.0,7.728486508191866e6,4.8623181891237445e7,0.0,2.0307104207343336e6,0.0,5.3461085837039665e10,0.0,0.0,0.0,0.0,0.0,5.3461085837039665e10,6.667656506016365e7,5.33944092719795e10
TX,natural_gas_fired_combustion_turbine,1,1,24,0.0,0.0,7.4068878e6,0.0,305987.13184710586,1.7835423239760983e6,0.0,682728.3128129249,0.0,4.801868491574266e10,0.0,0.0,0.0,0.0,0.0,4.801868491574266e10,1.0179145568636129e7,4.800850577017403e10
TX,natural_gas_fired_combustion_turbine_1,1,2,25,0.0,0.0,1.2671550579999998e7,0.0,9.644125457388083e6,4.2579830088873975e7,0.0,841070.1503276664,0.0,6.958977878850542e10,0.0,0.0,0.0,0.0,0.0,6.958977878850542e10,6.573657627658972e7,6.952404221222882e10
TX,natural_gas_fired_combustion_turbine_2,1,3,26,0.0,0.0,1.16323128e6,0.0,3526.7080860000005,30696.561414000003,0.0,30044.925,0.0,5.248752288263637e9,0.0,0.0,0.0,0.0,0.0,5.248752288263637e9,1.2274994745000002e6,5.247524788789137e9
TX,natural_gas_fired_combustion_turbine_3,1,4,27,0.0,0.0,2.1257028e6,0.0,227787.46350494577,1.3196091531400057e6,0.0,89237.88,0.0,1.1665579825515427e10,0.0,0.0,0.0,0.0,0.0,1.1665579825515427e10,3.762337296644951e6,1.1661817488218782e10
TX,natural_gas_fired_combustion_turbine_4,1,5,28,0.0,0.0,1.3068400799999998e6,0.0,220128.30725438037,1.0911983388301032e6,0.0,78998.5105,0.0,5.898253006511189e9,0.0,0.0,0.0,0.0,0.0,5.898253006511189e9,2.697165236584483e6,5.895555841274605e9
TX,natural_gas_fired_combustion_turbine_5,1,6,29,0.0,0.0,186691.44,0.0,545.8402919099366,6320.77168909343,0.0,4822.025000000001,0.0,8.423920967380146e8,0.0,0.0,0.0,0.0,0.0,8.423920967380146e8,198380.07698100337,8.421937166610336e8
TX,natural_gas_fired_combustion_turbine_6,1,7,30,0.0,0.0,5.08375152e6,0.0,572857.4448797938,3.1785031590100005e6,0.0,219265.54949756985,0.0,2.2943236864161324e10,0.0,0.0,0.0,0.0,0.0,2.2943236864161324e10,9.054377673387362e6,2.2934182486487938e10
TX,natural_gas_fired_combustion_turbine_7,1,8,31,0.0,0.0,6.57786922e6,0.0,2.4708649221781595e6,1.1761344375837035e7,0.0,487119.61549999996,0.0,3.610947778665461e10,0.0,0.0,0.0,0.0,0.0,3.610947778665461e10,2.1297198133515194e7,3.6088180588521095e10
TX,natural_gas_fired_combustion_turbine_8,1,9,32,0.0,0.0,1.53835362e7,0.0,766618.1784620391,4.216394958576319e6,0.0,3.6448425949256383e6,0.0,9.973416701061125e10,0.0,0.0,0.0,0.0,0.0,9.973416701061125e10,2.4011391931963995e7,9.971015561867929e10
TX,natural_gas_fired_combustion_turbine_9,1,10,33,0.0,0.0,8.456446799999999e6,0.0,76483.69816064069,479779.0524126291,0.0,789938.1878194211,0.0,5.482106661707938e10,0.0,0.0,0.0,0.0,0.0,5.482106661707938e10,9.80264773839269e6,5.481126396934098e10
TX,natural_gas_fired_combustion_turbine_10,1,11,34,0.0,0.0,3.3585888e6,0.0,897924.5994934606,4.28846420827941e6,0.0,290763.0666894235,0.0,2.177859975941013e10,0.0,0.0,0.0,0.0,0.0,2.177859975941013e10,8.835740674462296e6,2.176976401873567e10
TX,natural_gas_fired_combustion_turbine_11,1,12,35,0.0,0.0,2.4563676799999997e6,0.0,147108.11727427333,939869.3563355464,0.0,154604.73600000003,0.0,1.347942523289411e10,0.0,0.0,0.0,0.0,0.0,1.347942523289411e10,3.6979498896098193e6,1.34757272830045e10
TX,natural_gas_fired_combustion_turbine_12,1,13,36,0.0,0.0,6.459774619999999e6,0.0,700358.3659257867,3.8824042687200354e6,0.0,460443.1600744859,0.0,3.5450366094669586e10,0.0,0.0,0.0,0.0,0.0,3.5450366094669586e10,1.1502980414720306e7,3.543886311425487e10
TX,natural_gas_fired_combustion_turbine_13,1,14,37,0.0,0.0,588796.08,0.0,1785.1238459999997,13842.167481000002,0.0,15207.925,0.0,2.6567758496149273e9,0.0,0.0,0.0,0.0,0.0,2.6567758496149273e9,619631.2963269999,2.6561562183186e9
TX,natural_gas_fired_combustion_turbine_14,1,15,38,0.0,0.0,3.96360288e6,0.0,1.0344884387782566e6,4.802567798409414e6,0.0,344053.4096908851,0.0,1.789133962669713e10,0.0,0.0,0.0,0.0,0.0,1.789133962669713e10,1.0144712526878556e7,1.788119491417025e10
TX,natural_gas_fired_combustion_turbine_15,1,16,39,0.0,0.0,1.20631392e6,0.0,70640.3426684253,433564.7476991785,0.0,62436.528000000006,0.0,5.443708695644833e9,0.0,0.0,0.0,0.0,0.0,5.443708695644833e9,1.7729555383676037e6,5.441935740106465e9
TX,natural_gas_steam_turbine,1,1,40,0.0,0.0,2.2691526e7,0.0,821879.5920059531,2.246577130562849e7,0.0,319258.3512563314,0.0,5.348793315089942e10,0.0,0.0,0.0,0.0,0.0,5.348793315089942e10,4.629843524889078e7,5.344163471565053e10
TX,natural_gas_steam_turbine_1,1,2,41,0.0,0.0,2.7489293759999998e7,0.0,468236.81117112644,1.3101946194676202e7,0.0,405959.8161397583,0.0,3.3776163419693714e10,0.0,0.0,0.0,0.0,0.0,3.3776163419693714e10,4.146543658198708e7,3.373469798311173e10
TX,natural_gas_steam_turbine_2,1,3,42,0.0,0.0,949726.08,0.0,957.192206246365,36844.08319475123,0.0,5309.646085263157,0.0,1.166414808965779e9,0.0,0.0,0.0,0.0,0.0,1.166414808965779e9,992837.0014862606,1.1654219719642928e9
TX,natural_gas_steam_turbine_3,1,4,43,0.0,0.0,4.254770676e7,0.0,1.4956666967652428e6,4.034346362894749e7,0.0,674582.3900392907,0.0,8.597385818493958e10,0.0,0.0,0.0,0.0,0.0,8.597385818493958e10,8.506141947575203e7,8.588879676546382e10
TX,natural_gas_steam_turbine_4,1,5,44,0.0,0.0,5.35857242e6,0.0,64069.01287241877,2.1444521641923445e6,0.0,103738.17921765444,0.0,1.0824163392372942e10,0.0,0.0,0.0,0.0,0.0,1.0824163392372942e10,7.670831776282418e6,1.0816492560596659e10
TX,natural_gas_steam_turbine_5,1,6,45,0.0,0.0,9.02239776e6,0.0,56803.73600153186,1.8593486990954916e6,0.0,100693.9206909143,0.0,1.1083061182199883e10,0.0,0.0,0.0,0.0,0.0,1.1083061182199883e10,1.1039244115787938e7,1.1072021938084095e10
TX,natural_gas_steam_turbine_6,1,7,46,0.0,0.0,6.93084816e7,0.0,3.897900783108626e6,1.006946027663652e8,0.0,1.83420765754308e6,0.0,1.400916024646945e11,0.0,0.0,0.0,0.0,0.0,1.400916024646945e11,1.757351928070169e8,1.3991586727188748e11
TX,natural_gas_steam_turbine_7,1,8,47,0.0,0.0,3.47936732e7,0.0,722520.8855687204,2.1319829823284294e7,0.0,969531.0008569342,0.0,8.199716867426103e10,0.0,0.0,0.0,0.0,0.0,8.199716867426103e10,5.780555490970996e7,8.193936311935132e10
TX,natural_gas_steam_turbine_8,1,9,48,0.0,0.0,4.453160064e7,0.0,893917.6093259879,2.4377765333609752e7,0.0,147513.76724823896,0.0,5.47208441264975e10,0.0,0.0,0.0,0.0,0.0,5.47208441264975e10,6.9950797350184e7,5.4650893329147316e10
TX,natural_gas_steam_turbine_9,1,10,49,0.0,0.0,1.157955448e7,0.0,993395.3354717651,2.5777936536423646e7,0.0,69471.64253209234,0.0,2.731234524638453e10,0.0,0.0,0.0,0.0,0.0,2.731234524638453e10,3.84203579944275e7,2.7273924888390102e10
TX,natural_gas_steam_turbine_10,1,11,50,0.0,0.0,1.3085114879999999e7,0.0,165871.4072692452,4.925240132335664e6,0.0,202351.19623030562,0.0,1.6076208709280878e10,0.0,0.0,0.0,0.0,0.0,1.6076208709280878e10,1.8378577615835216e7,1.6057830131665043e10
TX,natural_gas_steam_turbine_11,1,12,51,0.0,0.0,1.257820592e7,0.0,242440.54342353062,7.258290429973647e6,0.0,231834.24879999997,0.0,2.5410475673747257e10,0.0,0.0,0.0,0.0,0.0,2.5410475673747257e10,2.0310771142197173e7,2.539016490260506e10
TX,natural_gas_steam_turbine_12,1,13,52,0.0,0.0,3.2185161599999997e6,0.0,24962.798700951218,782663.908455552,0.0,28761.0486,0.0,3.9537240278025007e9,0.0,0.0,0.0,0.0,0.0,3.9537240278025007e9,4.0549039157565027e6,3.949669123886744e9
TX,natural_gas_steam_turbine_13,1,14,53,0.0,0.0,4.687948686e7,0.0,2.3975761045670277e6,6.404618140151455e7,0.0,920893.3773788593,0.0,9.475161953509042e10,0.0,0.0,0.0,0.0,0.0,9.475161953509042e10,1.1424413774346045e8,9.463737539734697e10
TX,natural_gas_steam_turbine_14,1,15,54,0.0,0.0,2.26879008e7,0.0,521470.7006492118,1.3768469317834802e7,0.0,360052.2572932983,0.0,2.7880822656130394e10,0.0,0.0,0.0,0.0,0.0,2.7880822656130394e10,3.7337893075777315e7,2.7843484763054615e10
TX,natural_gas_steam_turbine_15,1,16,55,0.0,0.0,4.64832472e6,0.0,205749.72663044784,5.512684462758983e6,0.0,61638.2377,0.0,1.0957885918762203e10,0.0,0.0,0.0,0.0,0.0,1.0957885918762203e10,1.042839714708943e7,1.0947457521615114e10
TX,natural_gas_steam_turbine_16,1,17,56,0.0,0.0,4.64832472e6,0.0,102348.01476475905,3.096144006758104e6,0.0,120377.71979999999,0.0,1.0954867228081285e10,0.0,0.0,0.0,0.0,0.0,1.0954867228081285e10,7.967194461322863e6,1.0946900033619963e10
TX,natural_gas_steam_turbine_17,1,18,57,0.0,0.0,3.9146457199999997e6,0.0,56292.445843613124,1.8362024602736735e6,0.0,86913.87139609535,0.0,7.907797546096038e9,0.0,0.0,0.0,0.0,0.0,7.907797546096038e9,5.894054497513382e6,7.901903491598524e9
TX,nuclear,1,1,58,0.0,0.0,5.0090876640000004e8,0.0,5.167799459023988e7,1.5289936619826066e8,0.0,0.0,0.0,1.8106400259853653e11,0.0,0.0,0.0,0.0,0.0,1.8106400259853653e11,7.054861271885005e8,1.8035851647134802e11
TX,nuclear_1,1,2,59,0.0,0.0,4.889823672e8,0.0,5.044756614761505e7,1.4925890509829828e8,0.0,0.0,0.0,1.7675295491761847e11,0.0,0.0,0.0,0.0,0.0,1.7675295491761847e11,6.886888384459133e8,1.7606426607917255e11
TX,onshore_wind_turbine,1,1,60,0.0,0.0,1.5074262e9,0.0,0.0,0.0,0.0,0.0,0.0,2.7695335222666656e11,0.0,0.0,0.0,0.0,0.0,2.7695335222666656e11,1.5074262e9,2.7544592602666656e11
TX,small_hydroelectric,1,1,61,0.0,0.0,774190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774190.08,-774190.08
TX,solar_photovoltaic,1,1,62,0.0,0.0,1.95783e8,0.0,0.0,0.0,0.0,0.0,0.0,1.0592967425386655e11,0.0,0.0,0.0,0.0,0.0,1.0592967425386655e11,1.95783e8,1.0573389125386655e11
TX,Battery,1,1,63,0.0,0.0,1.82952e7,0.0,671168.2881977921,0.0,793228.3065968085,0.0,1.2517437746960683e7,4.367660687688601e10,0.0,0.0,0.0,0.0,0.0,4.367660687688601e10,3.2277034341755286e7,4.364432984254425e10
