Unnamed: 0.1.1.1.1.1,Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Year
5743,,,,,,,,5744,44998.43827,1970
5744,,,,,,,,5745,49104.94771,1970
5745,,,,,,,,5746,53433.11839,1970
5746,,,,,,,,5747,57488.97634,1970
5747,,,,,,,,5748,60602.70046,1970
5748,,,,,,,,5749,62801.49138,1970
5749,,,,,,,,5750,63988.9541,1970
5750,,,,,,,,5751,64331.86486,1970
5751,,,,,,,,5752,64494.19163,1970
5752,,,,,,,,5753,64149.67991,1970
5753,,,,,,,,5754,62540.16929,1970
5754,,,,,,,,5755,59926.68541,1970
5755,,,,,,,,5756,58362.60795,1970
5756,,,,,,,,5757,56165.60054,1970
5757,,,,,,,,5758,53278.73899,1970
5758,,,,,,,,5759,50177.08552,1970
5759,,,,,,,,5760,47248.80831,1970
5760,,,,,,,,5761,45027.3322,1970
5761,,,,,,,,5762,43325.06452,1970
5762,,,,,,,,5763,42055.89328,1970
5763,,,,,,,,5764,41283.04587,1970
5764,,,,,,,,5765,41056.86287,1970
5765,,,,,,,,5766,41148.55582,1970
5766,,,,,,,,5767,41376.39513,1970
5767,,,,,,,,5768,43181.79843,1970
5768,,,,,,,,5769,46542.35754,1970
5769,,,,,,,,5770,50533.68233,1970
5770,,,,,,,,5771,54544.34986,1970
5771,,,,,,,,5772,58086.85246,1970
5772,,,,,,,,5773,61029.18978,1970
5773,,,,,,,,5774,63231.8977,1970
5774,,,,,,,,5775,64568.36113,1970
5775,,,,,,,,5776,65068.05474,1970
5776,,,,,,,,5777,65050.59583,1970
5777,,,,,,,,5778,64128.65868,1970
5778,,,,,,,,5779,62236.52157,1970
5779,,,,,,,,5780,60864.45645,1970
5780,,,,,,,,5781,58146.15133,1970
5781,,,,,,,,5782,54390.14842,1970
5782,,,,,,,,5783,50487.05477,1970
5783,,,,,,,,5784,47390.96578,1970
5784,,,,,,,,5785,45162.97205,1970
5785,,,,,,,,5786,43574.56757,1970
5786,,,,,,,,5787,42749.37025,1970
5787,,,,,,,,5788,42745.97767,1970
5788,,,,,,,,5789,43930.17828,1970
5789,,,,,,,,5790,46130.56483,1970
5790,,,,,,,,5791,46852.60682,1970
5791,,,,,,,,5792,48779.36942,1970
5792,,,,,,,,5793,52328.94887,1970
5793,,,,,,,,5794,56494.16081,1970
5794,,,,,,,,5795,60891.40301,1970
5795,,,,,,,,5796,64590.299,1970
5796,,,,,,,,5797,67576.00384,1970
5797,,,,,,,,5798,69546.54266,1970
5798,,,,,,,,5799,70768.29763,1970
5799,,,,,,,,5800,71650.87582,1970
5800,,,,,,,,5801,71572.38761,1970
5801,,,,,,,,5802,70109.86708,1970
5802,,,,,,,,5803,67365.54883,1970
5803,,,,,,,,5804,65162.22957,1970
5804,,,,,,,,5805,61605.54061,1970
5805,,,,,,,,5806,57195.00032,1970
5806,,,,,,,,5807,52953.1634,1970
5807,,,,,,,,5808,49557.39288,1970
5808,,,,,,,,5809,47062.43423,1970
5809,,,,,,,,5810,45392.87336,1970
5810,,,,,,,,5811,44338.38344,1970
5811,,,,,,,,5812,44084.78614,1970
5812,,,,,,,,5813,45057.54015,1970
5813,,,,,,,,5814,47048.62769,1970
5814,,,,,,,,5815,47462.40958,1970
5815,,,,,,,,5816,49710.73733,1970
5816,,,,,,,,5817,53753.60424,1970
5817,,,,,,,,5818,58379.95636,1970
5818,,,,,,,,5819,62911.13627,1970
5819,,,,,,,,5820,66931.21872,1970
5820,,,,,,,,5821,70514.23287,1970
5821,,,,,,,,5822,72751.26023,1970
5822,,,,,,,,5823,73488.62399,1970
5823,,,,,,,,5824,73638.99634,1970
5824,,,,,,,,5825,73265.228,1970
5825,,,,,,,,5826,71773.77264,1970
5826,,,,,,,,5827,69201.16824,1970
5827,,,,,,,,5828,67180.74275,1970
5828,,,,,,,,5829,63860.12452,1970
5829,,,,,,,,5830,59480.435,1970
5830,,,,,,,,5831,55367.37494,1970
5831,,,,,,,,5832,51918.59155,1970
5832,,,,,,,,5833,49438.00494,1970
5833,,,,,,,,5834,47494.79025,1970
5834,,,,,,,,5835,46473.86177,1970
5835,,,,,,,,5836,46158.93185,1970
5836,,,,,,,,5837,46964.04169,1970
5837,,,,,,,,5838,48907.84523,1970
5838,,,,,,,,5839,49326.25329,1970
5839,,,,,,,,5840,51297.92104,1970
5840,,,,,,,,5841,55198.87409,1970
5841,,,,,,,,5842,59807.95575,1970
5842,,,,,,,,5843,64211.82588,1970
5843,,,,,,,,5844,68094.66809,1970
5844,,,,,,,,5845,71035.61167,1970
5845,,,,,,,,5846,71881.25645,1970
5846,,,,,,,,5847,72058.65851,1970
5847,,,,,,,,5848,72338.97765,1970
5848,,,,,,,,5849,72061.18961,1970
5849,,,,,,,,5850,71068.15938,1970
5850,,,,,,,,5851,68794.83156,1970
5851,,,,,,,,5852,66990.08657,1970
5852,,,,,,,,5853,63867.8573,1970
5853,,,,,,,,5854,59713.7664,1970
5854,,,,,,,,5855,55567.12583,1970
5855,,,,,,,,5856,51953.80182,1970
5856,,,,,,,,5857,49358.0009,1970
5857,,,,,,,,5858,47375.17033,1970
5858,,,,,,,,5859,46225.50948,1970
5859,,,,,,,,5860,45970.31652,1970
5860,,,,,,,,5861,46773.87136,1970
5861,,,,,,,,5862,48677.37486,1970
5862,,,,,,,,5863,49209.26018,1970
5863,,,,,,,,5864,51121.74663,1970
5864,,,,,,,,5865,54668.42217,1970
5865,,,,,,,,5866,59059.60703,1970
5866,,,,,,,,5867,63280.00962,1970
5867,,,,,,,,5868,66986.98868,1970
5868,,,,,,,,5869,69890.11744,1970
5869,,,,,,,,5870,71164.22178,1970
5870,,,,,,,,5871,70979.12076,1970
5871,,,,,,,,5872,71119.31695,1970
5872,,,,,,,,5873,70671.457,1970
5873,,,,,,,,5874,69198.20776,1970
5874,,,,,,,,5875,66863.97474,1970
5875,,,,,,,,5876,65231.0726,1970
5876,,,,,,,,5877,62201.57753,1970
5877,,,,,,,,5878,58353.61055,1970
5878,,,,,,,,5879,54490.30495,1970
5879,,,,,,,,5880,51177.59281,1970
5880,,,,,,,,5881,48738.68441,1970
5881,,,,,,,,5882,46907.65809,1970
5882,,,,,,,,5883,45805.64321,1970
5883,,,,,,,,5884,45513.58654,1970
5884,,,,,,,,5885,46371.03009,1970
5885,,,,,,,,5886,48252.3742,1970
5886,,,,,,,,5887,48762.08547,1970
5887,,,,,,,,5888,50695.25338,1970
5888,,,,,,,,5889,54640.07244,1970
5889,,,,,,,,5890,58607.54528,1970
5890,,,,,,,,5891,62416.58455,1970
5891,,,,,,,,5892,65732.30407,1970
5892,,,,,,,,5893,68536.98662,1970
5893,,,,,,,,5894,69829.67602,1970
5894,,,,,,,,5895,69894.19963,1970
5895,,,,,,,,5896,69850.57951,1970
5896,,,,,,,,5897,69005.4334,1970
5897,,,,,,,,5898,67054.39692,1970
5898,,,,,,,,5899,64238.37406,1970
5899,,,,,,,,5900,62157.44311,1970
5900,,,,,,,,5901,59354.10645,1970
5901,,,,,,,,5902,56159.02581,1970
5902,,,,,,,,5903,52983.71347,1970
5903,,,,,,,,5904,49854.96114,1970
5904,,,,,,,,5905,47346.28837,1970
5905,,,,,,,,5906,45488.31794,1970
5906,,,,,,,,5907,44046.14783,1970
5907,,,,,,,,5908,43227.37691,1970
5908,,,,,,,,5909,42982.54701,1970
5909,,,,,,,,5910,43153.37267,1970
5910,,,,,,,,5911,43268.66585,1970
5911,,,,,,,,5912,45903.39928,1970
5912,,,,,,,,5913,50376.80169,1970
5913,,,,,,,,5914,55073.15659,1970
5914,,,,,,,,5915,59380.96313,1970
5915,,,,,,,,5916,63229.9742,1970
5916,,,,,,,,5917,66360.19434,1970
5917,,,,,,,,5918,68953.24488,1970
5918,,,,,,,,5919,70579.30599,1970
5919,,,,,,,,5920,71402.73355,1970
5920,,,,,,,,5921,71022.08854,1970
5921,,,,,,,,5922,68961.46542,1970
5922,,,,,,,,5923,65863.5586,1970
5923,,,,,,,,5924,63654.08621,1970
5924,,,,,,,,5925,60577.13667,1970
5925,,,,,,,,5926,57238.35618,1970
5926,,,,,,,,5927,53911.78154,1970
5927,,,,,,,,5928,50833.71281,1970
5928,,,,,,,,5929,48159.73921,1970
5929,,,,,,,,5930,46091.92326,1970
5930,,,,,,,,5931,44592.47664,1970
5931,,,,,,,,5932,43521.61861,1970
5932,,,,,,,,5933,42901.95073,1970
5933,,,,,,,,5934,42668.19579,1970
5934,,,,,,,,5935,42418.38372,1970
5935,,,,,,,,5936,44687.07,1970
5936,,,,,,,,5937,48625.50028,1970
5937,,,,,,,,5938,52718.76017,1970
5938,,,,,,,,5939,56598.37624,1970
5939,,,,,,,,5940,60034.95454,1970
5940,,,,,,,,5941,62949.59471,1970
5941,,,,,,,,5942,64910.74627,1970
5942,,,,,,,,5943,66469.19146,1970
5943,,,,,,,,5944,67244.56016,1970
5944,,,,,,,,5945,67122.33413,1970
5945,,,,,,,,5946,65657.39716,1970
5946,,,,,,,,5947,62982.97154,1970
5947,,,,,,,,5948,61015.77298,1970
5948,,,,,,,,5949,58183.11628,1970
5949,,,,,,,,5950,55068.10992,1970
5950,,,,,,,,5951,51863.23124,1970
5951,,,,,,,,5952,48982.0376,1970
5952,,,,,,,,5953,46766.76388,1970
5953,,,,,,,,5954,45150.97621,1970
5954,,,,,,,,5955,44082.73694,1970
5955,,,,,,,,5956,43484.94495,1970
5956,,,,,,,,5957,43438.34587,1970
5957,,,,,,,,5958,43467.07075,1970
5958,,,,,,,,5959,43055.46308,1970
5959,,,,,,,,5960,44435.29109,1970
5960,,,,,,,,5961,47545.80951,1970
5961,,,,,,,,5962,51631.67475,1970
5962,,,,,,,,5963,56246.63397,1970
5963,,,,,,,,5964,60644.50294,1970
5964,,,,,,,,5965,64182.55531,1970
5965,,,,,,,,5966,66941.5632,1970
5966,,,,,,,,5967,68392.51921,1970
5967,,,,,,,,5968,68463.6573,1970
5968,,,,,,,,5969,67371.73893,1970
5969,,,,,,,,5970,64634.08609,1970
5970,,,,,,,,5971,61642.49474,1970
5971,,,,,,,,5972,59661.04659,1970
5972,,,,,,,,5973,56653.33489,1970
5973,,,,,,,,5974,52706.74364,1970
5974,,,,,,,,5975,48675.13807,1970
5975,,,,,,,,5976,45459.25341,1970
5976,,,,,,,,5977,43115.71459,1970
5977,,,,,,,,5978,41394.38611,1970
5978,,,,,,,,5979,40420.39351,1970
5979,,,,,,,,5980,40182.62154,1970
5980,,,,,,,,5981,41215.78075,1970
5981,,,,,,,,5982,43409.39908,1970
5982,,,,,,,,5983,44178.33541,1970
5983,,,,,,,,5984,46048.81126,1970
5984,,,,,,,,5985,49252.94567,1970
5985,,,,,,,,5986,53256.1674,1970
5986,,,,,,,,5987,57032.22867,1970
5987,,,,,,,,5988,60608.82391,1970
5988,,,,,,,,5989,64081.24891,1970
5989,,,,,,,,5990,66896.26456,1970
5990,,,,,,,,5991,68792.5313,1970
5991,,,,,,,,5992,69655.13129,1970
5992,,,,,,,,5993,69189.80083,1970
5993,,,,,,,,5994,66929.68526,1970
5994,,,,,,,,5995,63563.67652,1970
5995,,,,,,,,5996,61223.60315,1970
5996,,,,,,,,5997,57603.4034,1970
5997,,,,,,,,5998,53063.72177,1970
5998,,,,,,,,5999,48662.08191,1970
5999,,,,,,,,6000,45119.69324,1970
6000,,,,,,,,6001,42540.96888,1970
6001,,,,,,,,6002,40853.9256,1970
6002,,,,,,,,6003,39832.11497,1970
6003,,,,,,,,6004,39592.85785,1970
6004,,,,,,,,6005,40754.7463,1970
6005,,,,,,,,6006,42975.40339,1970
6006,,,,,,,,6007,43823.64368,1970
6007,,,,,,,,6008,45152.2086,1970
6008,,,,,,,,6009,47553.89848,1970
6009,,,,,,,,6010,50816.14426,1970
6010,,,,,,,,6011,54400.7295,1970
6011,,,,,,,,6012,58231.25053,1970
6012,,,,,,,,6013,62032.72473,1970
6013,,,,,,,,6014,65087.54064,1970
6014,,,,,,,,6015,67219.60228,1970
6015,,,,,,,,6016,68521.55988,1970
6016,,,,,,,,6017,68424.69999,1970
6017,,,,,,,,6018,66252.25355,1970
6018,,,,,,,,6019,62756.46608,1970
6019,,,,,,,,6020,60182.46394,1970
6020,,,,,,,,6021,56353.83845,1970
6021,,,,,,,,6022,51962.25775,1970
6022,,,,,,,,6023,47583.41992,1970
6023,,,,,,,,6024,44033.93457,1970
6024,,,,,,,,6025,41543.86837,1970
6025,,,,,,,,6026,39766.13237,1970
6026,,,,,,,,6027,38718.50151,1970
6027,,,,,,,,6028,38534.36717,1970
6028,,,,,,,,6029,39523.66463,1970
6029,,,,,,,,6030,41722.0565,1970
6030,,,,,,,,6031,42374.81346,1970
6031,,,,,,,,6032,43650.62794,1970
6032,,,,,,,,6033,46493.65813,1970
6033,,,,,,,,6034,50214.55481,1970
6034,,,,,,,,6035,54272.13823,1970
6035,,,,,,,,6036,57933.83521,1970
6036,,,,,,,,6037,61550.80481,1970
6037,,,,,,,,6038,64384.22677,1970
6038,,,,,,,,6039,66354.09914,1970
6039,,,,,,,,6040,67619.12194,1970
6040,,,,,,,,6041,67189.68481,1970
6041,,,,,,,,6042,64732.35511,1970
6042,,,,,,,,6043,61457.19377,1970
6043,,,,,,,,6044,58981.2994,1970
6044,,,,,,,,6045,55731.41718,1970
6045,,,,,,,,6046,51601.27156,1970
6046,,,,,,,,6047,47768.54443,1970
6047,,,,,,,,6048,44372.17086,1970
6048,,,,,,,,6049,41889.70323,1970
6049,,,,,,,,6050,40129.49176,1970
6050,,,,,,,,6051,39034.32764,1970
6051,,,,,,,,6052,38747.28371,1970
6052,,,,,,,,6053,39607.25142,1970
6053,,,,,,,,6054,41604.21949,1970
6054,,,,,,,,6055,42153.40984,1970
6055,,,,,,,,6056,43568.52103,1970
6056,,,,,,,,6057,46358.40283,1970
6057,,,,,,,,6058,49841.70113,1970
6058,,,,,,,,6059,53499.41525,1970
6059,,,,,,,,6060,56837.09806,1970
6060,,,,,,,,6061,60161.11575,1970
6061,,,,,,,,6062,62837.86067,1970
6062,,,,,,,,6063,64644.16979,1970
6063,,,,,,,,6064,65665.30209,1970
6064,,,,,,,,6065,64967.60687,1970
6065,,,,,,,,6066,62272.75118,1970
6066,,,,,,,,6067,58821.79661,1970
6067,,,,,,,,6068,56322.4167,1970
6068,,,,,,,,6069,53110.79244,1970
6069,,,,,,,,6070,49847.00281,1970
6070,,,,,,,,6071,46550.75598,1970
6071,,,,,,,,6072,43456.25365,1970
6072,,,,,,,,6073,40998.98959,1970
6073,,,,,,,,6074,39068.88011,1970
6074,,,,,,,,6075,37741.56463,1970
6075,,,,,,,,6076,37031.95396,1970
6076,,,,,,,,6077,36853.51153,1970
6077,,,,,,,,6078,37179.0259,1970
6078,,,,,,,,6079,37202.14446,1970
6079,,,,,,,,6080,38829.85811,1970
6080,,,,,,,,6081,41925.3099,1970
6081,,,,,,,,6082,45578.88077,1970
6082,,,,,,,,6083,49499.97566,1970
6083,,,,,,,,6084,53064.97377,1970
6084,,,,,,,,6085,56230.96491,1970
6085,,,,,,,,6086,58766.34407,1970
6086,,,,,,,,6087,60632.7283,1970
6087,,,,,,,,6088,61553.79697,1970
6088,,,,,,,,6089,61110.60137,1970
6089,,,,,,,,6090,58939.24991,1970
6090,,,,,,,,6091,55987.94235,1970
6091,,,,,,,,6092,54033.40497,1970
6092,,,,,,,,6093,51524.99596,1970
6093,,,,,,,,6094,48710.19366,1970
6094,,,,,,,,6095,45873.08248,1970
6095,,,,,,,,6096,43185.99023,1970
6096,,,,,,,,6097,41028.18821,1970
6097,,,,,,,,6098,39289.68802,1970
6098,,,,,,,,6099,38148.9378,1970
6099,,,,,,,,6100,37297.00874,1970
6100,,,,,,,,6101,36924.80019,1970
6101,,,,,,,,6102,36963.40739,1970
6102,,,,,,,,6103,37022.06644,1970
6103,,,,,,,,6104,39023.34386,1970
6104,,,,,,,,6105,42417.95336,1970
6105,,,,,,,,6106,46569.8569,1970
6106,,,,,,,,6107,50469.69085,1970
6107,,,,,,,,6108,53988.59136,1970
6108,,,,,,,,6109,57050.93891,1970
6109,,,,,,,,6110,59332.66893,1970
6110,,,,,,,,6111,60662.33744,1970
6111,,,,,,,,6112,61028.12078,1970
6112,,,,,,,,6113,60702.15543,1970
6113,,,,,,,,6114,59165.53186,1970
6114,,,,,,,,6115,57427.7515,1970
6115,,,,,,,,6116,56311.14145,1970
6116,,,,,,,,6117,53784.46672,1970
6117,,,,,,,,6118,50358.83764,1970
6118,,,,,,,,6119,46783.46254,1970
6119,,,,,,,,6120,43805.01147,1970
6120,,,,,,,,6121,41729.10159,1970
6121,,,,,,,,6122,40444.25675,1970
6122,,,,,,,,6123,39779.66743,1970
6123,,,,,,,,6124,40040.70788,1970
6124,,,,,,,,6125,41546.58001,1970
6125,,,,,,,,6126,44052.66683,1970
6126,,,,,,,,6127,45083.78047,1970
6127,,,,,,,,6128,45862.59816,1970
6128,,,,,,,,6129,47508.3718,1970
6129,,,,,,,,6130,49593.13698,1970
6130,,,,,,,,6131,51701.49939,1970
6131,,,,,,,,6132,53372.58796,1970
6132,,,,,,,,6133,54522.06518,1970
6133,,,,,,,,6134,55668.22934,1970
6134,,,,,,,,6135,56601.97333,1970
6135,,,,,,,,6136,57645.37832,1970
6136,,,,,,,,6137,57761.26247,1970
6137,,,,,,,,6138,56365.8435,1970
6138,,,,,,,,6139,54597.25528,1970
6139,,,,,,,,6140,53478.74325,1970
6140,,,,,,,,6141,51150.31711,1970
6141,,,,,,,,6142,47887.59752,1970
6142,,,,,,,,6143,44508.5946,1970
6143,,,,,,,,6144,41827.47323,1970
6144,,,,,,,,6145,39627.19628,1970
6145,,,,,,,,6146,37932.88842,1970
6146,,,,,,,,6147,37011.33699,1970
6147,,,,,,,,6148,36692.13444,1970
6148,,,,,,,,6149,37219.81769,1970
6149,,,,,,,,6150,38799.05547,1970
6150,,,,,,,,6151,39556.77233,1970
6151,,,,,,,,6152,40672.91295,1970
6152,,,,,,,,6153,42983.02436,1970
6153,,,,,,,,6154,45715.50581,1970
6154,,,,,,,,6155,48351.42731,1970
6155,,,,,,,,6156,50713.76041,1970
6156,,,,,,,,6157,52362.04838,1970
6157,,,,,,,,6158,53536.57743,1970
6158,,,,,,,,6159,54480.04043,1970
6159,,,,,,,,6160,55271.31204,1970
6160,,,,,,,,6161,55122.63314,1970
6161,,,,,,,,6162,53986.10691,1970
6162,,,,,,,,6163,52690.68581,1970
6163,,,,,,,,6164,51852.18239,1970
6164,,,,,,,,6165,49658.12793,1970
6165,,,,,,,,6166,46472.53706,1970
6166,,,,,,,,6167,43112.67881,1970
6167,,,,,,,,6168,40474.2143,1970
6168,,,,,,,,6169,38703.34954,1970
6169,,,,,,,,6170,37502.77824,1970
6170,,,,,,,,6171,36822.72912,1970
6171,,,,,,,,6172,36938.32259,1970
6172,,,,,,,,6173,38071.5227,1970
6173,,,,,,,,6174,40426.81206,1970
6174,,,,,,,,6175,41481.30998,1970
6175,,,,,,,,6176,42489.26058,1970
6176,,,,,,,,6177,44381.11578,1970
6177,,,,,,,,6178,46588.29526,1970
6178,,,,,,,,6179,48891.4646,1970
6179,,,,,,,,6180,51283.76221,1970
6180,,,,,,,,6181,53933.55854,1970
6181,,,,,,,,6182,55990.44068,1970
6182,,,,,,,,6183,57736.08517,1970
6183,,,,,,,,6184,58983.86605,1970
6184,,,,,,,,6185,59232.40153,1970
6185,,,,,,,,6186,57994.49058,1970
6186,,,,,,,,6187,56320.08618,1970
6187,,,,,,,,6188,54961.64617,1970
6188,,,,,,,,6189,52201.3499,1970
6189,,,,,,,,6190,48553.5677,1970
6190,,,,,,,,6191,44924.82471,1970
6191,,,,,,,,6192,41896.05041,1970
6192,,,,,,,,6193,39613.94266,1970
6193,,,,,,,,6194,38068.40946,1970
6194,,,,,,,,6195,37169.10669,1970
6195,,,,,,,,6196,37019.26744,1970
6196,,,,,,,,6197,38098.11777,1970
6197,,,,,,,,6198,40536.97393,1970
6198,,,,,,,,6199,41435.23495,1970
6199,,,,,,,,6200,42814.12254,1970
6200,,,,,,,,6201,45576.74602,1970
6201,,,,,,,,6202,48773.19769,1970
6202,,,,,,,,6203,51874.83821,1970
6203,,,,,,,,6204,54805.73307,1970
6204,,,,,,,,6205,57561.88661,1970
6205,,,,,,,,6206,59724.62664,1970
6206,,,,,,,,6207,61117.45604,1970
6207,,,,,,,,6208,61962.53051,1970
6208,,,,,,,,6209,61686.1261,1970
6209,,,,,,,,6210,60000.46164,1970
6210,,,,,,,,6211,58088.42411,1970
6211,,,,,,,,6212,56733.32412,1970
6212,,,,,,,,6213,54072.50108,1970
6213,,,,,,,,6214,50553.27837,1970
6214,,,,,,,,6215,46927.45976,1970
6215,,,,,,,,6216,43835.82004,1970
