region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combined_cycle_7,1,8,16,0.0,0.0,1.7486852860000003e7,0.0,4.304078383880403e6,3.635847972140265e7,0.0,256477.74599999998,0.0,2.1946524017049655e8,0.0,0.0,0.0,0.0,0.0,2.1946524017049655e8,5.840588871128306e7,1.610593514592135e8
TX,natural_gas_fired_combined_cycle_8,1,9,17,0.0,0.0,1.0217344239999999e8,0.0,2.703506585473283e7,2.6478944927065077e8,0.0,0.0,0.0,1.599578404869349e9,0.0,0.0,0.0,0.0,0.0,1.599578404869349e9,3.939979575253836e8,1.2055804473439655e9
TX,natural_gas_fired_combined_cycle_9,1,10,18,0.0,0.0,5.35498432e6,0.0,859567.2830148158,9.90896442765277e6,0.0,185246.04720000003,0.0,5.6448717118484676e7,0.0,0.0,0.0,0.0,0.0,5.6448717118484676e7,1.6308762077867586e7,4.013995504061709e7
TX,natural_gas_fired_combined_cycle_10,1,11,19,0.0,0.0,4.01977122e6,0.0,680953.0122565586,7.669578239251316e6,0.0,306469.91400000005,0.0,4.527260794057246e7,0.0,0.0,0.0,0.0,0.0,4.527260794057246e7,1.2676772385507874e7,3.259583555506459e7
TX,natural_gas_fired_combined_cycle_11,1,12,20,0.0,0.0,1.50672852e7,0.0,3.050351496596939e6,4.394745081243494e7,0.0,1.3037444639999997e6,0.0,2.423145634933884e8,0.0,0.0,0.0,0.0,0.0,2.423145634933884e8,6.336883197303188e7,1.7894573152035654e8
TX,natural_gas_fired_combined_cycle_12,1,13,21,0.0,0.0,1.7402047560000002e7,0.0,3.4717065198306986e6,3.599076877408298e7,0.0,0.0,0.0,2.109814845390313e8,0.0,0.0,0.0,0.0,0.0,2.109814845390313e8,5.686452285391368e7,1.541169616851176e8
TX,natural_gas_fired_combined_cycle_13,1,14,22,0.0,0.0,7.530195056e7,0.0,2.241024264825178e7,2.3130572418143305e8,0.0,0.0,0.0,1.4463349240299053e9,0.0,0.0,0.0,0.0,0.0,1.4463349240299053e9,3.290179173896848e8,1.1173170066402206e9
TX,natural_gas_fired_combined_cycle_14,1,15,23,0.0,0.0,8.29418624e6,0.0,2.5287600506153973e6,3.1889273957383946e7,0.0,573629.248,0.0,1.7324304714527532e8,0.0,0.0,0.0,0.0,0.0,1.7324304714527532e8,4.328584949599934e7,1.2995719764927599e8
TX,natural_gas_fired_combustion_turbine,1,1,24,0.0,0.0,7.4068878e6,0.0,121893.74724355523,1.5105744000405057e6,0.0,1.136958072756e6,0.0,1.045741636889071e8,0.0,0.0,0.0,0.0,0.0,1.045741636889071e8,1.0176314020040061e7,9.439784966886704e7
TX,natural_gas_fired_combustion_turbine_1,1,2,25,0.0,0.0,1.2671550579999998e7,0.0,4.0877286718594944e6,3.667911640499507e7,0.0,0.0,0.0,2.1252202547134584e8,0.0,0.0,0.0,0.0,0.0,2.1252202547134584e8,5.343839565685456e7,1.5908362981449127e8
TX,natural_gas_fired_combustion_turbine_2,1,3,26,0.0,0.0,1.16323128e6,0.0,6172.410935626609,104616.27517792284,0.0,63824.9625,0.0,9.198681885802392e6,0.0,0.0,0.0,0.0,0.0,9.198681885802392e6,1.3378449286135493e6,7.860836957188843e6
TX,natural_gas_fired_combustion_turbine_3,1,4,27,0.0,0.0,2.1257028e6,0.0,82313.70854874873,945874.9016882264,0.0,208709.07750000004,0.0,2.8089299601246595e7,0.0,0.0,0.0,0.0,0.0,2.8089299601246595e7,3.3626004877369753e6,2.472669911350962e7
TX,natural_gas_fired_combustion_turbine_4,1,5,28,0.0,0.0,1.3068400799999998e6,0.0,182486.5420742705,1.8780827421958721e6,0.0,166635.2195,0.0,1.6701223755596906e7,0.0,0.0,0.0,0.0,0.0,1.6701223755596906e7,3.5340445837701424e6,1.3167179171826763e7
TX,natural_gas_fired_combustion_turbine_5,1,6,29,0.0,0.0,186691.44,0.0,786.97031556,17476.298947341,0.0,10222.5825,0.0,1.2640277100123381e6,0.0,0.0,0.0,0.0,0.0,1.2640277100123381e6,215177.291762901,1.0488504182494371e6
