Unnamed: 0.1.1.1.1.1,Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Year
58,,,,,,,,59,41072.13117,1970
59,,,,,,,,60,39366.14797,1970
60,,,,,,,,61,37919.25969,1970
61,,,,,,,,62,36711.39519,1970
62,,,,,,,,63,35796.56198,1970
63,,,,,,,,64,35455.93737,1970
64,,,,,,,,65,35674.62644,1970
65,,,,,,,,66,37227.88804,1970
66,,,,,,,,67,39565.81648,1970
67,,,,,,,,68,39953.7922,1970
68,,,,,,,,69,39877.44618,1970
69,,,,,,,,70,39376.58862,1970
70,,,,,,,,71,38151.99067,1970
71,,,,,,,,72,36836.82511,1970
72,,,,,,,,73,35936.85894,1970
73,,,,,,,,74,35623.02625,1970
74,,,,,,,,75,35670.62931,1970
75,,,,,,,,76,36214.15412,1970
76,,,,,,,,77,37418.67859,1970
77,,,,,,,,78,39853.91867,1970
78,,,,,,,,79,43215.66717,1970
79,,,,,,,,80,45385.07627,1970
80,,,,,,,,81,45112.90006,1970
81,,,,,,,,82,43476.19182,1970
82,,,,,,,,83,41932.08855,1970
83,,,,,,,,84,40690.23596,1970
84,,,,,,,,85,39801.58655,1970
85,,,,,,,,86,39262.12715,1970
86,,,,,,,,87,38869.84514,1970
87,,,,,,,,88,38701.68979,1970
88,,,,,,,,89,38653.12947,1970
89,,,,,,,,90,39420.69342,1970
90,,,,,,,,91,41314.12439,1970
91,,,,,,,,92,41096.17969,1970
92,,,,,,,,93,40442.56013,1970
93,,,,,,,,94,39456.78628,1970
94,,,,,,,,95,37863.53621,1970
95,,,,,,,,96,36100.4655,1970
96,,,,,,,,97,35007.37617,1970
97,,,,,,,,98,34646.35249,1970
98,,,,,,,,99,34691.30742,1970
99,,,,,,,,100,35211.54405,1970
100,,,,,,,,101,36519.11914,1970
101,,,,,,,,102,39073.90588,1970
102,,,,,,,,103,42742.00778,1970
103,,,,,,,,104,44873.30254,1970
104,,,,,,,,105,44600.29204,1970
105,,,,,,,,106,43264.37033,1970
106,,,,,,,,107,42035.41972,1970
107,,,,,,,,108,40946.15004,1970
108,,,,,,,,109,39999.2519,1970
109,,,,,,,,110,39398.65523,1970
110,,,,,,,,111,38851.66088,1970
111,,,,,,,,112,38578.31201,1970
112,,,,,,,,113,38654.57929,1970
113,,,,,,,,114,39784.68911,1970
114,,,,,,,,115,41685.46126,1970
115,,,,,,,,116,41482.46138,1970
116,,,,,,,,117,40825.81082,1970
117,,,,,,,,118,39480.91,1970
118,,,,,,,,119,37541.63746,1970
119,,,,,,,,120,35429.81637,1970
120,,,,,,,,121,33903.33712,1970
121,,,,,,,,122,32944.97978,1970
122,,,,,,,,123,32457.67915,1970
123,,,,,,,,124,32364.34492,1970
124,,,,,,,,125,33023.31052,1970
125,,,,,,,,126,34883.97713,1970
126,,,,,,,,127,37689.13583,1970
127,,,,,,,,128,39324.76382,1970
128,,,,,,,,129,39843.8172,1970
129,,,,,,,,130,40494.79096,1970
130,,,,,,,,131,40844.49344,1970
131,,,,,,,,132,41033.50005,1970
132,,,,,,,,133,40812.18092,1970
133,,,,,,,,134,40555.3265,1970
134,,,,,,,,135,40253.97334,1970
135,,,,,,,,136,40318.71777,1970
136,,,,,,,,137,41149.19088,1970
137,,,,,,,,138,42240.13442,1970
138,,,,,,,,139,43295.60332,1970
139,,,,,,,,140,42956.85129,1970
140,,,,,,,,141,42344.95707,1970
141,,,,,,,,142,41175.38141,1970
142,,,,,,,,143,39372.48778,1970
143,,,,,,,,144,37659.61754,1970
144,,,,,,,,145,36613.2878,1970
145,,,,,,,,146,36066.31785,1970
146,,,,,,,,147,35945.70864,1970
147,,,,,,,,148,36288.73381,1970
148,,,,,,,,149,37466.02734,1970
149,,,,,,,,150,39944.66765,1970
150,,,,,,,,151,43601.43598,1970
151,,,,,,,,152,45750.89757,1970
152,,,,,,,,153,45855.42236,1970
153,,,,,,,,154,45208.9096,1970
154,,,,,,,,155,44440.11098,1970
155,,,,,,,,156,43519.17028,1970
156,,,,,,,,157,42640.25425,1970
157,,,,,,,,158,41869.85448,1970
158,,,,,,,,159,41267.55062,1970
159,,,,,,,,160,40999.48333,1970
160,,,,,,,,161,41346.04578,1970
161,,,,,,,,162,42806.46131,1970
162,,,,,,,,163,44727.24658,1970
163,,,,,,,,164,44865.67468,1970
164,,,,,,,,165,44576.4092,1970
165,,,,,,,,166,43523.68896,1970
166,,,,,,,,167,41756.29519,1970
167,,,,,,,,168,40085.26504,1970
168,,,,,,,,169,39066.87635,1970
169,,,,,,,,170,38622.80686,1970
170,,,,,,,,171,38633.84502,1970
171,,,,,,,,172,39052.74382,1970
172,,,,,,,,173,40251.11948,1970
173,,,,,,,,174,42726.91038,1970
174,,,,,,,,175,46227.37657,1970
175,,,,,,,,176,48364.8112,1970
176,,,,,,,,177,48474.5174,1970
177,,,,,,,,178,47720.39393,1970
178,,,,,,,,179,47075.06177,1970
179,,,,,,,,180,46190.22281,1970
180,,,,,,,,181,44801.72099,1970
181,,,,,,,,182,43295.49152,1970
182,,,,,,,,183,41985.94995,1970
183,,,,,,,,184,41214.16297,1970
184,,,,,,,,185,41394.73916,1970
185,,,,,,,,186,43214.3402,1970
186,,,,,,,,187,45737.88483,1970
187,,,,,,,,188,46169.45066,1970
188,,,,,,,,189,46217.18967,1970
189,,,,,,,,190,45802.17731,1970
190,,,,,,,,191,44850.45802,1970
191,,,,,,,,192,43858.20346,1970
192,,,,,,,,193,43237.88781,1970
193,,,,,,,,194,43080.4797,1970
194,,,,,,,,195,43349.9925,1970
195,,,,,,,,196,43904.88066,1970
196,,,,,,,,197,44793.08451,1970
197,,,,,,,,198,46231.39452,1970
198,,,,,,,,199,48198.29558,1970
199,,,,,,,,200,50037.64858,1970
200,,,,,,,,201,50227.3302,1970
201,,,,,,,,202,48817.03116,1970
202,,,,,,,,203,47012.03004,1970
203,,,,,,,,204,45095.60034,1970
204,,,,,,,,205,43293.83836,1970
205,,,,,,,,206,41662.34555,1970
206,,,,,,,,207,40555.67722,1970
207,,,,,,,,208,40130.4849,1970
208,,,,,,,,209,40577.24261,1970
209,,,,,,,,210,42660.82352,1970
210,,,,,,,,211,44974.30361,1970
211,,,,,,,,212,45251.352,1970
212,,,,,,,,213,45073.5711,1970
213,,,,,,,,214,44399.45115,1970
214,,,,,,,,215,43079.04508,1970
215,,,,,,,,216,41755.75135,1970
216,,,,,,,,217,40635.83904,1970
217,,,,,,,,218,39932.39212,1970
218,,,,,,,,219,39548.76271,1970
219,,,,,,,,220,39529.46959,1970
220,,,,,,,,221,39895.56162,1970
221,,,,,,,,222,40726.28063,1970
222,,,,,,,,223,42026.36278,1970
223,,,,,,,,224,43777.6384,1970
224,,,,,,,,225,45594.33698,1970
225,,,,,,,,226,47850.26771,1970
226,,,,,,,,227,49710.84694,1970
227,,,,,,,,228,51057.66825,1970
228,,,,,,,,229,52055.61698,1970
229,,,,,,,,230,52323.97099,1970
230,,,,,,,,231,52343.85534,1970
231,,,,,,,,232,52549.16601,1970
232,,,,,,,,233,52920.49082,1970
233,,,,,,,,234,54303.47836,1970
234,,,,,,,,235,55471.74379,1970
235,,,,,,,,236,55083.87685,1970
236,,,,,,,,237,53949.81552,1970
237,,,,,,,,238,52342.88925,1970
238,,,,,,,,239,50040.0224,1970
239,,,,,,,,240,48057.14554,1970
240,,,,,,,,241,46683.04669,1970
241,,,,,,,,242,46023.01701,1970
242,,,,,,,,243,45773.22859,1970
243,,,,,,,,244,46067.73211,1970
244,,,,,,,,245,47212.22092,1970
245,,,,,,,,246,49562.69697,1970
246,,,,,,,,247,52989.73446,1970
247,,,,,,,,248,55313.0403,1970
248,,,,,,,,249,55798.18439,1970
249,,,,,,,,250,55076.45831,1970
250,,,,,,,,251,53958.07884,1970
251,,,,,,,,252,52530.38511,1970
252,,,,,,,,253,50972.10348,1970
253,,,,,,,,254,49376.99519,1970
254,,,,,,,,255,47864.30105,1970
255,,,,,,,,256,46965.81036,1970
256,,,,,,,,257,47374.84443,1970
257,,,,,,,,258,49490.60002,1970
258,,,,,,,,259,52208.89449,1970
259,,,,,,,,260,52695.06401,1970
260,,,,,,,,261,52562.96049,1970
261,,,,,,,,262,51725.8444,1970
262,,,,,,,,263,49879.33259,1970
263,,,,,,,,264,48296.58991,1970
264,,,,,,,,265,47544.81977,1970
265,,,,,,,,266,47504.05276,1970
266,,,,,,,,267,47835.28254,1970
267,,,,,,,,268,48505.67904,1970
268,,,,,,,,269,50016.59504,1970
269,,,,,,,,270,52764.94739,1970
270,,,,,,,,271,56546.60823,1970
271,,,,,,,,272,58597.84958,1970
272,,,,,,,,273,57382.32403,1970
273,,,,,,,,274,54460.46914,1970
274,,,,,,,,275,51606.63326,1970
275,,,,,,,,276,49087.90601,1970
276,,,,,,,,277,47154.7626,1970
277,,,,,,,,278,45491.68896,1970
278,,,,,,,,279,44281.32865,1970
279,,,,,,,,280,43886.71756,1970
280,,,,,,,,281,44508.94164,1970
281,,,,,,,,282,46667.03099,1970
282,,,,,,,,283,49073.81724,1970
283,,,,,,,,284,49458.32341,1970
284,,,,,,,,285,49267.50273,1970
285,,,,,,,,286,48337.70781,1970
286,,,,,,,,287,46442.6805,1970
287,,,,,,,,288,44937.64476,1970
288,,,,,,,,289,44195.69304,1970
289,,,,,,,,290,44223.5284,1970
290,,,,,,,,291,44652.13375,1970
291,,,,,,,,292,45572.61786,1970
292,,,,,,,,293,47290.93653,1970
293,,,,,,,,294,50321.5141,1970
294,,,,,,,,295,54283.42109,1970
295,,,,,,,,296,56375.78531,1970
296,,,,,,,,297,55037.54763,1970
297,,,,,,,,298,51873.75974,1970
298,,,,,,,,299,48584.36417,1970
299,,,,,,,,300,45831.35137,1970
300,,,,,,,,301,43411.48135,1970
301,,,,,,,,302,41384.06817,1970
302,,,,,,,,303,40052.04394,1970
303,,,,,,,,304,39352.76202,1970
304,,,,,,,,305,39477.18809,1970
305,,,,,,,,306,40833.81411,1970
306,,,,,,,,307,43764.96847,1970
307,,,,,,,,308,44447.23288,1970
308,,,,,,,,309,44628.2743,1970
309,,,,,,,,310,43830.12958,1970
310,,,,,,,,311,42235.00152,1970
311,,,,,,,,312,40789.03205,1970
312,,,,,,,,313,39976.4771,1970
313,,,,,,,,314,39756.12249,1970
314,,,,,,,,315,39925.22667,1970
315,,,,,,,,316,40508.77575,1970
316,,,,,,,,317,41799.8661,1970
317,,,,,,,,318,44439.29574,1970
318,,,,,,,,319,48213.28909,1970
319,,,,,,,,320,50235.4545,1970
320,,,,,,,,321,49225.9523,1970
321,,,,,,,,322,46980.24869,1970
322,,,,,,,,323,44681.03314,1970
323,,,,,,,,324,42790.87896,1970
324,,,,,,,,325,41334.35927,1970
325,,,,,,,,326,40224.6388,1970
326,,,,,,,,327,39381.71263,1970
327,,,,,,,,328,38871.47401,1970
328,,,,,,,,329,38985.43661,1970
329,,,,,,,,330,40060.72531,1970
330,,,,,,,,331,42383.84936,1970
331,,,,,,,,332,42826.0898,1970
332,,,,,,,,333,42643.77233,1970
333,,,,,,,,334,41931.44035,1970
334,,,,,,,,335,40524.52964,1970
335,,,,,,,,336,39303.43251,1970
336,,,,,,,,337,38635.0555,1970
337,,,,,,,,338,38579.57826,1970
338,,,,,,,,339,38854.63224,1970
339,,,,,,,,340,39676.60945,1970
340,,,,,,,,341,41233.98248,1970
341,,,,,,,,342,44102.88319,1970
342,,,,,,,,343,48012.68293,1970
343,,,,,,,,344,50378.08638,1970
344,,,,,,,,345,49984.70148,1970
345,,,,,,,,346,48527.8753,1970
346,,,,,,,,347,47179.12434,1970
347,,,,,,,,348,45846.14391,1970
348,,,,,,,,349,44503.39021,1970
349,,,,,,,,350,43271.60868,1970
350,,,,,,,,351,42248.19848,1970
351,,,,,,,,352,41710.97596,1970
352,,,,,,,,353,41837.70049,1970
353,,,,,,,,354,43163.58626,1970
354,,,,,,,,355,45413.41631,1970
355,,,,,,,,356,45821.57113,1970
356,,,,,,,,357,45939.71893,1970
357,,,,,,,,358,45529.04382,1970
358,,,,,,,,359,44567.23706,1970
359,,,,,,,,360,43439.81709,1970
360,,,,,,,,361,42553.98236,1970
361,,,,,,,,362,42081.45747,1970
362,,,,,,,,363,42016.9231,1970
363,,,,,,,,364,42437.0043,1970
364,,,,,,,,365,43388.02267,1970
365,,,,,,,,366,44916.63154,1970
366,,,,,,,,367,47091.54799,1970
367,,,,,,,,368,48864.09548,1970
368,,,,,,,,369,49163.07347,1970
369,,,,,,,,370,47560.7827,1970
370,,,,,,,,371,45277.13984,1970
371,,,,,,,,372,42897.94089,1970
372,,,,,,,,373,40903.42384,1970
373,,,,,,,,374,39068.43467,1970
374,,,,,,,,375,37663.22521,1970
375,,,,,,,,376,37012.55401,1970
376,,,,,,,,377,37147.98984,1970
377,,,,,,,,378,38656.74364,1970
378,,,,,,,,379,40861.22662,1970
379,,,,,,,,380,41490.23069,1970
380,,,,,,,,381,41630.87562,1970
381,,,,,,,,382,41401.51933,1970
382,,,,,,,,383,40803.65453,1970
383,,,,,,,,384,40076.26989,1970
384,,,,,,,,385,39314.26221,1970
385,,,,,,,,386,39051.43603,1970
386,,,,,,,,387,38942.7614,1970
387,,,,,,,,388,39228.41023,1970
388,,,,,,,,389,39835.98009,1970
389,,,,,,,,390,40749.873,1970
390,,,,,,,,391,42206.51719,1970
391,,,,,,,,392,43730.45551,1970
392,,,,,,,,393,44210.36062,1970
393,,,,,,,,394,43088.92733,1970
394,,,,,,,,395,41385.7766,1970
395,,,,,,,,396,39674.53399,1970
396,,,,,,,,397,38315.24738,1970
397,,,,,,,,398,37086.98927,1970
398,,,,,,,,399,36219.01815,1970
399,,,,,,,,400,35802.86418,1970
400,,,,,,,,401,35948.91887,1970
401,,,,,,,,402,37313.99737,1970
402,,,,,,,,403,39714.32574,1970
403,,,,,,,,404,40305.55008,1970
404,,,,,,,,405,40354.33353,1970
405,,,,,,,,406,40176.48014,1970
406,,,,,,,,407,39227.06432,1970
407,,,,,,,,408,38409.02581,1970
408,,,,,,,,409,37997.70191,1970
409,,,,,,,,410,38046.894,1970
410,,,,,,,,411,38365.32352,1970
411,,,,,,,,412,39026.17288,1970
412,,,,,,,,413,40358.14273,1970
413,,,,,,,,414,42567.1575,1970
414,,,,,,,,415,45040.00558,1970
415,,,,,,,,416,46606.12253,1970
416,,,,,,,,417,46618.17872,1970
417,,,,,,,,418,45485.94689,1970
418,,,,,,,,419,44183.51478,1970
419,,,,,,,,420,42805.23574,1970
420,,,,,,,,421,41382.09765,1970
421,,,,,,,,422,39976.25432,1970
422,,,,,,,,423,38963.02923,1970
423,,,,,,,,424,38527.59609,1970
424,,,,,,,,425,38601.5878,1970
425,,,,,,,,426,39440.68892,1970
426,,,,,,,,427,41177.62611,1970
427,,,,,,,,428,41126.20531,1970
428,,,,,,,,429,40246.8777,1970
429,,,,,,,,430,38774.41333,1970
430,,,,,,,,431,36684.9214,1970
431,,,,,,,,432,34622.55473,1970
432,,,,,,,,433,33031.01355,1970
433,,,,,,,,434,32133.0961,1970
434,,,,,,,,435,31702.45269,1970
435,,,,,,,,436,31675.18657,1970
436,,,,,,,,437,32510.19397,1970
437,,,,,,,,438,34510.16293,1970
438,,,,,,,,439,37626.70076,1970
439,,,,,,,,440,39571.06635,1970
440,,,,,,,,441,40095.2005,1970
441,,,,,,,,442,40744.64662,1970
442,,,,,,,,443,41421.1287,1970
443,,,,,,,,444,41765.3326,1970
444,,,,,,,,445,41834.03226,1970
445,,,,,,,,446,41866.60083,1970
446,,,,,,,,447,41731.61393,1970
447,,,,,,,,448,41753.1471,1970
448,,,,,,,,449,41950.08114,1970
449,,,,,,,,450,42866.09144,1970
450,,,,,,,,451,43892.64818,1970
451,,,,,,,,452,43237.63211,1970
452,,,,,,,,453,42152.16805,1970
453,,,,,,,,454,40696.50185,1970
454,,,,,,,,455,38540.35992,1970
455,,,,,,,,456,36556.45963,1970
456,,,,,,,,457,35152.76724,1970
457,,,,,,,,458,34489.60705,1970
458,,,,,,,,459,34179.62031,1970
459,,,,,,,,460,34376.39255,1970
460,,,,,,,,461,35240.96066,1970
461,,,,,,,,462,37377.46692,1970
462,,,,,,,,463,40609.99973,1970
463,,,,,,,,464,42577.25862,1970
464,,,,,,,,465,43279.13993,1970
465,,,,,,,,466,43685.37311,1970
466,,,,,,,,467,43826.81752,1970
467,,,,,,,,468,43820.43304,1970
468,,,,,,,,469,43650.80139,1970
469,,,,,,,,470,43075.47757,1970
470,,,,,,,,471,42734.05302,1970
471,,,,,,,,472,42741.47594,1970
472,,,,,,,,473,43260.71115,1970
473,,,,,,,,474,44355.33385,1970
474,,,,,,,,475,45368.77702,1970
475,,,,,,,,476,44852.17609,1970
476,,,,,,,,477,43890.23818,1970
477,,,,,,,,478,42253.20465,1970
478,,,,,,,,479,39985.00376,1970
479,,,,,,,,480,37725.86494,1970
480,,,,,,,,481,36207.79673,1970
481,,,,,,,,482,35269.4033,1970
482,,,,,,,,483,34847.72492,1970
483,,,,,,,,484,34780.16076,1970
484,,,,,,,,485,35393.55357,1970
485,,,,,,,,486,37228.66912,1970
486,,,,,,,,487,40178.48641,1970
487,,,,,,,,488,41817.16066,1970
488,,,,,,,,489,42025.07296,1970
489,,,,,,,,490,41984.63646,1970
490,,,,,,,,491,41752.18428,1970
491,,,,,,,,492,41654.96601,1970
492,,,,,,,,493,41187.58993,1970
493,,,,,,,,494,40908.33188,1970
494,,,,,,,,495,40429.26355,1970
495,,,,,,,,496,40197.24253,1970
496,,,,,,,,497,40445.69066,1970
497,,,,,,,,498,41234.96423,1970
498,,,,,,,,499,42249.38098,1970
499,,,,,,,,500,41694.55254,1970
500,,,,,,,,501,40785.46499,1970
501,,,,,,,,502,39436.58193,1970
502,,,,,,,,503,37482.98798,1970
503,,,,,,,,504,35518.0764,1970
504,,,,,,,,505,34119.19025,1970
505,,,,,,,,506,33204.54633,1970
506,,,,,,,,507,32807.5238,1970
507,,,,,,,,508,32843.40129,1970
508,,,,,,,,509,33527.7976,1970
509,,,,,,,,510,35312.05141,1970
510,,,,,,,,511,38245.70604,1970
511,,,,,,,,512,40058.9084,1970
512,,,,,,,,513,40506.41992,1970
513,,,,,,,,514,40864.64023,1970
514,,,,,,,,515,40883.89278,1970
515,,,,,,,,516,40897.88656,1970
516,,,,,,,,517,40786.91926,1970
517,,,,,,,,518,40715.53742,1970
518,,,,,,,,519,40579.29658,1970
519,,,,,,,,520,40638.50399,1970
520,,,,,,,,521,40805.8946,1970
521,,,,,,,,522,41170.61589,1970
522,,,,,,,,523,41896.84424,1970
523,,,,,,,,524,41268.6625,1970
524,,,,,,,,525,40276.60263,1970
525,,,,,,,,526,39206.15091,1970
526,,,,,,,,527,37684.78316,1970
527,,,,,,,,528,36051.8686,1970
528,,,,,,,,529,34646.72294,1970
529,,,,,,,,530,33672.58397,1970
530,,,,,,,,531,33115.90041,1970
531,,,,,,,,532,32938.50062,1970
532,,,,,,,,533,33154.89052,1970
533,,,,,,,,534,33945.44745,1970
534,,,,,,,,535,35140.91937,1970
535,,,,,,,,536,36535.5011,1970
536,,,,,,,,537,38080.83099,1970
537,,,,,,,,538,39379.20723,1970
538,,,,,,,,539,40097.10875,1970
539,,,,,,,,540,40189.13234,1970
540,,,,,,,,541,39956.2043,1970
541,,,,,,,,542,39412.38756,1970
542,,,,,,,,543,38906.33222,1970
543,,,,,,,,544,38690.71998,1970
544,,,,,,,,545,38812.69756,1970
545,,,,,,,,546,39604.92478,1970
546,,,,,,,,547,40458.09012,1970
547,,,,,,,,548,40038.25986,1970
548,,,,,,,,549,39350.4825,1970
549,,,,,,,,550,38381.73079,1970
550,,,,,,,,551,37021.02987,1970
551,,,,,,,,552,35500.41207,1970
552,,,,,,,,553,34158.66152,1970
553,,,,,,,,554,33078.9274,1970
554,,,,,,,,555,32333.71004,1970
555,,,,,,,,556,31977.96063,1970
556,,,,,,,,557,31980.9541,1970
557,,,,,,,,558,32304.53452,1970
558,,,,,,,,559,33056.10263,1970
559,,,,,,,,560,34117.61279,1970
560,,,,,,,,561,35402.85173,1970
561,,,,,,,,562,36846.3223,1970
562,,,,,,,,563,37779.94623,1970
563,,,,,,,,564,38552.54253,1970
564,,,,,,,,565,39070.37113,1970
565,,,,,,,,566,39192.72629,1970
566,,,,,,,,567,39181.44174,1970
567,,,,,,,,568,39158.90863,1970
568,,,,,,,,569,39231.85217,1970
569,,,,,,,,570,39939.47917,1970
570,,,,,,,,571,41131.95165,1970
571,,,,,,,,572,41045.38461,1970
572,,,,,,,,573,40221.64535,1970
573,,,,,,,,574,39037.9852,1970
574,,,,,,,,575,37077.50318,1970
575,,,,,,,,576,35030.14887,1970
576,,,,,,,,577,33405.80346,1970
577,,,,,,,,578,32351.32504,1970
578,,,,,,,,579,31771.95367,1970
579,,,,,,,,580,31701.15225,1970
580,,,,,,,,581,32314.61993,1970
581,,,,,,,,582,34049.68652,1970
582,,,,,,,,583,37001.75438,1970
583,,,,,,,,584,38982.71741,1970
584,,,,,,,,585,39621.33607,1970
585,,,,,,,,586,40118.90943,1970
586,,,,,,,,587,40663.54933,1970
587,,,,,,,,588,41023.25639,1970
588,,,,,,,,589,41098.93699,1970
589,,,,,,,,590,40979.18647,1970
590,,,,,,,,591,40665.16936,1970
591,,,,,,,,592,40343.43562,1970
592,,,,,,,,593,40292.98783,1970
593,,,,,,,,594,40480.27025,1970
594,,,,,,,,595,41728.07572,1970
595,,,,,,,,596,41410.35857,1970
596,,,,,,,,597,40538.7566,1970
597,,,,,,,,598,39178.51455,1970
598,,,,,,,,599,37158.31597,1970
599,,,,,,,,600,35154.59933,1970
600,,,,,,,,601,33916.53157,1970
601,,,,,,,,602,33269.26339,1970
602,,,,,,,,603,33199.82364,1970
603,,,,,,,,604,33479.07877,1970
604,,,,,,,,605,34565.47666,1970
605,,,,,,,,606,36894.09887,1970
606,,,,,,,,607,40744.48821,1970
607,,,,,,,,608,43077.64819,1970
608,,,,,,,,609,43134.85168,1970
609,,,,,,,,610,42441.5739,1970
610,,,,,,,,611,41622.37859,1970
611,,,,,,,,612,40995.69928,1970
612,,,,,,,,613,40489.32975,1970
613,,,,,,,,614,40067.88139,1970
614,,,,,,,,615,39760.09559,1970
615,,,,,,,,616,39632.23646,1970
616,,,,,,,,617,39765.72894,1970
617,,,,,,,,618,40316.90688,1970
618,,,,,,,,619,42135.90592,1970
619,,,,,,,,620,42182.43659,1970
620,,,,,,,,621,41556.06911,1970
621,,,,,,,,622,40349.43323,1970
622,,,,,,,,623,38442.32359,1970
623,,,,,,,,624,36539.57664,1970
624,,,,,,,,625,35194.31846,1970
625,,,,,,,,626,34479.00176,1970
626,,,,,,,,627,34177.64893,1970
627,,,,,,,,628,34330.8215,1970
628,,,,,,,,629,35272.24489,1970
629,,,,,,,,630,37728.73146,1970
630,,,,,,,,631,41534.3011,1970
631,,,,,,,,632,43965.28125,1970
632,,,,,,,,633,44082.25299,1970
633,,,,,,,,634,43530.27196,1970
634,,,,,,,,635,42804.16246,1970
635,,,,,,,,636,42034.2233,1970
636,,,,,,,,637,41194.62197,1970
637,,,,,,,,638,40485.15969,1970
638,,,,,,,,639,39871.5466,1970
639,,,,,,,,640,39581.2275,1970
640,,,,,,,,641,39848.98303,1970
641,,,,,,,,642,41030.18806,1970
642,,,,,,,,643,43645.92142,1970
643,,,,,,,,644,44160.76414,1970
644,,,,,,,,645,44057.24562,1970
645,,,,,,,,646,43261.87953,1970
646,,,,,,,,647,41705.77064,1970
647,,,,,,,,648,40237.12534,1970
648,,,,,,,,649,39499.69848,1970
649,,,,,,,,650,39434.87751,1970
650,,,,,,,,651,39756.46392,1970
651,,,,,,,,652,40438.58334,1970
652,,,,,,,,653,42028.27094,1970
653,,,,,,,,654,45001.77128,1970
654,,,,,,,,655,49300.40759,1970
655,,,,,,,,656,51663.47301,1970
656,,,,,,,,657,51315.36212,1970
657,,,,,,,,658,49558.48846,1970
658,,,,,,,,659,47430.93258,1970
659,,,,,,,,660,45507.42514,1970
660,,,,,,,,661,43561.09774,1970
661,,,,,,,,662,42158.52668,1970
662,,,,,,,,663,41240.99861,1970
663,,,,,,,,664,40745.61749,1970
664,,,,,,,,665,40827.68328,1970
665,,,,,,,,666,41884.06556,1970
666,,,,,,,,667,44626.78894,1970
667,,,,,,,,668,45320.42548,1970
668,,,,,,,,669,45109.7142,1970
669,,,,,,,,670,44309.96787,1970
670,,,,,,,,671,42496.92719,1970
671,,,,,,,,672,40778.82646,1970
672,,,,,,,,673,39759.87019,1970
673,,,,,,,,674,39322.2518,1970
674,,,,,,,,675,39318.73746,1970
675,,,,,,,,676,39770.84569,1970
676,,,,,,,,677,41051.1094,1970
677,,,,,,,,678,43481.04193,1970
678,,,,,,,,679,47104.55992,1970
679,,,,,,,,680,48871.53807,1970
680,,,,,,,,681,48172.41512,1970
681,,,,,,,,682,46492.63188,1970
682,,,,,,,,683,44641.73289,1970
683,,,,,,,,684,42813.10871,1970
684,,,,,,,,685,41164.83321,1970
685,,,,,,,,686,40195.57236,1970
686,,,,,,,,687,39388.06798,1970
