Zone,1,Total
AnnualSum,1.3463326059065472e7,1.3463326059065472e7
t1,8489.59254866968,8489.59254866968
t2,8321.48760740174,8321.48760740174
t3,8420.329518561466,8420.329518561466
t4,8247.531218872604,8247.531218872604
t5,8247.531218872604,8247.531218872604
t6,8247.531218872604,8247.531218872604
t7,8449.536571000457,8449.536571000457
t8,9081.746662618556,9081.746662618556
t9,9571.913693002305,9571.913693002305
t10,9524.306003678052,9524.306003678052
t11,10486.922819300506,10486.922819300506
t12,11067.744861852238,11067.744861852238
t13,11466.735807886424,11466.735807886424
t14,12236.313713529069,12236.313713529069
t15,13444.23255602549,13444.23255602549
t16,14252.585183530555,14252.585183530555
t17,14773.149593942753,14773.149593942753
t18,14964.80038875721,14964.80038875721
t19,14964.80038875721,14964.80038875721
t20,15130.436634520844,15130.436634520844
t21,15719.350918477394,15719.350918477394
t22,13328.755142364365,13328.755142364365
t23,10157.477639838562,10157.477639838562
t24,8069.444367965154,8069.444367965154
t25,6885.952951711157,6885.952951711157
t26,6405.872694305914,6405.872694305914
t27,6405.872694305914,6405.872694305914
t28,6405.872694305914,6405.872694305914
t29,6405.872694305914,6405.872694305914
t30,6405.872694305914,6405.872694305914
t31,6405.872694305914,6405.872694305914
t32,6405.872694305914,6405.872694305914
t33,6607.224205562124,6607.224205562124
t34,6915.17516223048,6915.17516223048
t35,7169.387429757396,7169.387429757396
t36,7735.72510839838,7735.72510839838
t37,8393.518893643632,8393.518893643632
t38,9003.913151612673,9003.913151612673
t39,9552.87413106518,9552.87413106518
t40,10001.370268308041,10001.370268308041
t41,10585.777652919936,10585.777652919936
t42,10596.30639282177,10596.30639282177
t43,10029.669849302474,10029.669849302474
t44,9849.345290323348,9849.345290323348
t45,9938.459777565791,9938.459777565791
t46,9336.30136599991,9336.30136599991
t47,8059.337969416758,8059.337969416758
t48,6934.50511624834,6934.50511624834
t49,6405.872694305914,6405.872694305914
t50,6405.872694305914,6405.872694305914
t51,6405.872694305914,6405.872694305914
t52,6405.872694305914,6405.872694305914
t53,6405.872694305914,6405.872694305914
t54,6405.872694305914,6405.872694305914
t55,7115.260688139098,7115.260688139098
t56,7082.5589746884525,7082.5589746884525
t57,7193.692547410865,7193.692547410865
t58,7474.30961976158,7474.30961976158
t59,7828.54915961271,7828.54915961271
t60,8484.706981717436,8484.706981717436
t61,9033.27043155617,9033.27043155617
t62,9740.190364554732,9740.190364554732
t63,10459.97946032673,10459.97946032673
t64,10887.491703680082,10887.491703680082
t65,11533.343317476281,11533.343317476281
t66,11396.19139943088,11396.19139943088
t67,10750.33978563468,10750.33978563468
t68,10205.110503248052,10205.110503248052
t69,10689.020373956819,10689.020373956819
t70,10229.283203080426,10229.283203080426
t71,8866.98229757031,8866.98229757031
t72,7733.032486067119,7733.032486067119
t73,6983.252476337723,6983.252476337723
t74,6835.830783380496,6835.830783380496
t75,6835.830783380496,6835.830783380496
t76,6835.830783380496,6835.830783380496
t77,6835.830783380496,6835.830783380496
t78,6835.830783380496,6835.830783380496
t79,8083.10247931686,8083.10247931686
t80,9182.550936213587,9182.550936213587
t81,10115.477964003185,10115.477964003185
t82,10269.537961996304,10269.537961996304
t83,10001.15599500457,10001.15599500457
t84,10115.835340142,10115.835340142
t85,10419.166376406682,10419.166376406682
t86,11001.92705697927,11001.92705697927
t87,11573.179313573219,11573.179313573219
t88,11334.76247812365,11334.76247812365
t89,10282.984487616512,10282.984487616512
t90,10143.531051904318,10143.531051904318
t91,9961.202656720094,9961.202656720094
t92,9926.685286668187,9926.685286668187
