BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
Zone,1,1,1,1,1,1,1,1,1,1
t865,39836.4805044,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39893.14271
t866,37800.021133999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37856.63655
t867,36826.32661726773,0.0,-634.6546932677369,0.0,0.0,0.0,0.0,0.0,0.0,-36248.28734
t868,35813.0696136,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-35143.63824
t869,35223.31639319999,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34553.83823
t870,34982.119943199985,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34312.64178
t871,34186.4729428,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34242.94799
t872,34690.361502399996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34746.78976
t873,36307.883772,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36364.26524
t874,37567.89742200001,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38350.27889
t875,39658.97842159999,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40441.3131
t876,41775.624681199995,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42557.91257
t877,44531.494947237996,202.31569396199666,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44790.09853
t878,46601.87004079999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46658.11114
t879,48084.594310399996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48140.78862
t880,49000.660220399994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49056.85453
t881,49493.56399,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49549.71151
t882,49447.17666959999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49503.2774
t883,48379.167869599994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48435.2686
t884,46758.3075892,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46814.36153
t885,45992.2012888,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46048.20844
t886,45293.5595688,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45349.56672
t887,43331.5941684,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43387.55453
t888,40954.04921799999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41009.96279
t889,38602.5526576,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38658.41944
t890,37543.9688076,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-36873.83559
t891,36279.0503172,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-35608.87031
t892,35539.333926800005,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-34869.10713
t893,35285.179916126646,0.0,-645.1608093266499,0.0,0.0,0.0,0.0,0.0,0.0,-34695.79231
t894,35229.588626516,0.0,-333.50451011600035,0.0,0.0,0.0,0.0,0.0,0.0,-34951.81053
