region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combustion_turbine_9,1,10,33,0.0,0.0,8.456446799999999e6,0.0,5037.203448288,41907.857888908795,0.0,131398.792856,0.0,48195.56420282069,0.0,0.0,0.0,0.0,0.0,48195.56420282069,8.634790654193196e6,-8.586595089990376e6
TX,natural_gas_fired_combustion_turbine_10,1,11,34,0.0,0.0,3.3585888e6,0.0,21943.961424,137825.80479360005,0.0,127435.56,0.0,184540.93115206173,0.0,0.0,0.0,0.0,0.0,184540.93115206173,3.6457941262176e6,-3.4612531950655384e6
TX,natural_gas_fired_combustion_turbine_11,1,12,35,0.0,0.0,2.4563676799999997e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4563676799999997e6,-2.4563676799999997e6
TX,natural_gas_fired_combustion_turbine_12,1,13,36,0.0,0.0,6.459774619999999e6,0.0,481.131997236,3547.9787643431996,0.0,12587.196602,0.0,4814.448302962341,0.0,0.0,0.0,0.0,0.0,4814.448302962341,6.476390927363578e6,-6.471576479060616e6
TX,natural_gas_fired_combustion_turbine_13,1,14,37,0.0,0.0,588796.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,588796.08,-588796.08
TX,natural_gas_fired_combustion_turbine_14,1,15,38,0.0,0.0,3.96360288e6,0.0,49815.16468636494,293601.60149399226,0.0,87210.669325,0.0,381791.7046209235,0.0,0.0,0.0,0.0,0.0,381791.7046209235,4.3942303155053565e6,-4.012438610884433e6
TX,natural_gas_fired_combustion_turbine_15,1,16,39,0.0,0.0,1.20631392e6,0.0,771.4268487907204,6115.744116438071,0.0,21198.492,0.0,7143.071399830462,0.0,0.0,0.0,0.0,0.0,7143.071399830462,1.2343995829652287e6,-1.2272565115653982e6
TX,natural_gas_steam_turbine,1,1,40,0.0,0.0,2.2691526e7,0.0,82991.36403947716,2.8024516013366412e6,0.0,204679.90125,0.0,2.7377697454230455e6,0.0,0.0,0.0,0.0,0.0,2.7377697454230455e6,2.5781648866626117e7,-2.3043879121203072e7
TX,natural_gas_steam_turbine_1,1,2,41,0.0,0.0,2.7489293759999998e7,0.0,19885.44797963557,713596.5109277627,0.0,43401.3178746,0.0,687829.2054229269,0.0,0.0,0.0,0.0,0.0,687829.2054229269,2.8266177036781996e7,-2.757834783135907e7
TX,natural_gas_steam_turbine_2,1,3,42,0.0,0.0,949726.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,949726.08,-949726.08
TX,natural_gas_steam_turbine_3,1,4,43,0.0,0.0,4.254770676e7,0.0,148366.35352219013,4.967772369161117e6,0.0,163766.1051,0.0,4.973911334521509e6,0.0,0.0,0.0,0.0,0.0,4.973911334521509e6,4.78276115877833e7,-4.285370025326179e7
TX,natural_gas_steam_turbine_4,1,5,44,0.0,0.0,5.35857242e6,0.0,3843.1215406647198,165580.09284603776,0.0,20859.6527,0.0,132078.91134904415,0.0,0.0,0.0,0.0,0.0,132078.91134904415,5.548855287086703e6,-5.416776375737659e6
TX,natural_gas_steam_turbine_5,1,6,45,0.0,0.0,9.02239776e6,0.0,1160.43522048,49106.593023336,0.0,21359.285099999997,0.0,46547.43642810438,0.0,0.0,0.0,0.0,0.0,46547.43642810438,9.094024073343815e6,-9.047476636915712e6
TX,natural_gas_steam_turbine_6,1,7,46,0.0,0.0,6.93084816e7,0.0,680753.2602881258,2.110253615885075e7,0.0,404174.5199999999,0.0,2.1211279259997107e7,0.0,0.0,0.0,0.0,0.0,2.1211279259997107e7,9.149594553913887e7,-7.028466627914175e7
TX,natural_gas_steam_turbine_7,1,8,47,0.0,0.0,3.47936732e7,0.0,9559.671008321533,362092.8836276439,0.0,105339.24760539999,0.0,369420.0471240282,0.0,0.0,0.0,0.0,0.0,369420.0471240282,3.5270665002241366e7,-3.490124495511734e7
TX,natural_gas_steam_turbine_8,1,9,48,0.0,0.0,4.453160064e7,0.0,73599.05346166645,2.4856223304020534e6,0.0,86551.420431,0.0,2.4581716851466317e6,0.0,0.0,0.0,0.0,0.0,2.4581716851466317e6,4.717737344429472e7,-4.471920175914809e7
TX,natural_gas_steam_turbine_9,1,10,49,0.0,0.0,1.157955448e7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157955448e7,-1.157955448e7
TX,natural_gas_steam_turbine_10,1,11,50,0.0,0.0,1.3085114879999999e7,0.0,4705.991830358682,179203.0057478672,0.0,20651.5558054,0.0,168497.58826745462,0.0,0.0,0.0,0.0,0.0,168497.58826745462,1.3289675433383625e7,-1.312117784511617e7
TX,natural_gas_steam_turbine_11,1,12,51,0.0,0.0,1.257820592e7,0.0,16634.479524766593,632792.8823362192,0.0,97901.09839999999,0.0,570678.3477159264,0.0,0.0,0.0,0.0,0.0,570678.3477159264,1.3325534380260987e7,-1.275485603254506e7
TX,natural_gas_steam_turbine_12,1,13,52,0.0,0.0,3.2185161599999997e6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2185161599999997e6,-3.2185161599999997e6
TX,natural_gas_steam_turbine_13,1,14,53,0.0,0.0,4.687948686e7,0.0,380305.8563285427,1.2065234965567656e7,0.0,0.0,0.0,1.1693128929831576e7,0.0,0.0,0.0,0.0,0.0,1.1693128929831576e7,5.9325027681896195e7,-4.7631898752064615e7
TX,natural_gas_steam_turbine_14,1,15,54,0.0,0.0,2.26879008e7,0.0,57239.34818070348,1.8741570064902154e6,0.0,53298.113,0.0,1.8996361242483866e6,0.0,0.0,0.0,0.0,0.0,1.8996361242483866e6,2.4672595267670922e7,-2.2772959143422537e7
TX,natural_gas_steam_turbine_15,1,16,55,0.0,0.0,4.64832472e6,0.0,22430.17427740476,740554.5868199936,0.0,41864.696899999995,0.0,739101.0738535037,0.0,0.0,0.0,0.0,0.0,739101.0738535037,5.453174177997397e6,-4.714073104143893e6
TX,natural_gas_steam_turbine_16,1,17,56,0.0,0.0,4.64832472e6,0.0,6462.935531520004,251590.99182448396,0.0,21109.4689,0.0,225675.16203311784,0.0,0.0,0.0,0.0,0.0,225675.16203311784,4.927488116256003e6,-4.701812954222886e6
TX,natural_gas_steam_turbine_17,1,18,57,0.0,0.0,3.9146457199999997e6,0.0,3076.0322421694777,129210.96813433457,0.0,15238.788199999999,0.0,107530.23025692704,0.0,0.0,0.0,0.0,0.0,107530.23025692704,4.062171508576504e6,-3.9546412783195768e6
TX,nuclear,1,1,58,0.0,0.0,5.0090876640000004e8,0.0,6.756626451455998e6,1.9990789314822026e7,0.0,0.0,0.0,7.488992427943876e7,0.0,0.0,0.0,0.0,0.0,7.488992427943876e7,5.2765618216627806e8,-4.527662578868393e8
TX,nuclear_1,1,2,59,0.0,0.0,4.889823672e8,0.0,6.595754393087998e6,1.9514818140659716e7,0.0,0.0,0.0,7.310683084421398e7,0.0,0.0,0.0,0.0,0.0,7.310683084421398e7,5.1509293973374766e8,-4.419861088895337e8
TX,onshore_wind_turbine,1,1,60,0.0,0.0,1.5074262e9,0.0,0.0,0.0,0.0,0.0,0.0,3.1982070113604087e8,0.0,0.0,0.0,0.0,0.0,3.1982070113604087e8,1.5074262e9,-1.187605498863959e9
TX,small_hydroelectric,1,1,61,0.0,0.0,774190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774190.08,-774190.08
TX,solar_photovoltaic,1,1,62,0.0,0.0,1.95783e8,0.0,0.0,0.0,0.0,0.0,0.0,6.413511792682568e7,0.0,0.0,0.0,0.0,0.0,6.413511792682568e7,1.95783e8,-1.3164788207317433e8
TX,Battery,1,1,63,0.0,0.0,1.82952e7,0.0,106793.10301688958,0.0,126210.00788604254,0.0,1.9665097745227837e6,3.988178205291903e6,0.0,0.0,0.0,0.0,0.0,3.988178205291903e6,2.0494712885425717e7,-1.6506534680133814e7
