AnnualSum,529196.6130047564,384280.09203966445,1.6400554090877203e7,1.7732149170955278e7,2.2114883551957016e6,2.775168e7,1.786770873569553e7,4.67630619733149e6,342895.23715913837,2.436517860176706e6,3.116377407877616e7,1.7629944148151414e6,64101.776991820145,2.4616954895587206e7,533218.3407664843,3.604166900093468e6,5.774578862637073e7,1.6141501274042462e6,180795.6520253831,1.4017091631721624e6,1.9156232303564795e6,3.7009355884176716e7,1.805875088597801e6,22368.224960020714,1.700551008583205e6,859.7997665589944,30585.948861068915,34790.14809702447,128.70000000000002,78485.62787583996,403544.6585602516,96206.13948755273,13200.252559277378,141871.32795691275,10646.670217922854,85985.15053280053,479.7,159921.26643993106,7862.400000000003,708811.4600872361,312169.905204306,1098.1186128416293,1.1905112168760065e6,40332.66176750647,42515.74048351616,3.3880928987947516e6,508744.8487275105,744649.0184121594,810195.1095765857,116794.45031523144,183231.6580321742,17957.164411176956,1.8819339336590895e6,428453.6181533801,173779.4441616784,69545.65986398234,36589.81754154618,1.9733216125956483e7,1.9263377646767046e7,4.0606470641457066e7,0.0,420680.6042561716,622467.7579626954,3.4784039105654776e8
t9,62.1,12.4488,3024.9,3024.9,208.29789473684218,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,179.75393560913892,0.0,3626.1000000000004,0.0,860.5570471621196,7250.4,138.32,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.04164023184956,0.0,0.0,36.627,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,670.206029634,0.0,1.549212233,0.0,41628.32855960695
t10,62.1,12.4488,3024.9,3024.9,628.2,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,657.193935609139,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.04164023184956,0.0,0.0,138.92999999999998,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,586.008653778,0.0,6.726050380999999,0.0,42956.77607999999
t11,62.1,12.402000000000001,3024.9,3024.9,628.2,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,972.48034605111,0.0,0.0,378.9,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,469.793408706,0.0,11.558767276000001,176.9607479668773,44053.92226999999
t12,62.1,12.3552,3024.9,3024.9,628.2,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.5347986619904,0.0,0.0,378.9,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,574.0298453339999,0.0,14.572846561,410.33690944299997,44649.55659999999
t13,62.1,12.3552,3024.9,3024.9,628.2,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.5347986619904,0.0,0.0,378.9,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,513.1339628759999,0.0,13.369359137,446.8380593249967,44623.95837999999
t14,62.1,12.3084,3024.9,3024.9,628.2,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.5347986619904,0.0,0.0,378.9,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,427.474075968,0.0,13.720509932,17.647575438000786,44109.41235999999
t15,62.1,12.261600000000001,3024.9,3024.9,628.2,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,599.3554964909941,0.0,0.0,378.9,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,482.29089481799997,0.0,12.189048691,0.0,43516.824039999985
t16,62.1,12.261600000000001,3024.9,3024.9,628.2,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.61493679398848,0.0,0.0,378.9,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,478.824840018,0.0,9.190203188,0.0,43148.61857999999
t17,62.1,12.214799999999999,3024.9,3024.9,628.2,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609.506940694993,0.0,0.0,378.9,0.0,0.0,0.0,156.327,0.0,0.0,0.0,0.0,2520.0,2460.0,413.537390928,0.0,3.914718377,0.0,43449.90084999999
t18,62.1,12.168,3024.9,3024.9,628.2,3168.0,2533.5,586.8000000000001,0.0,0.0,4179.6,671.4,0.0,3626.1000000000004,0.0,927.9,7250.4,478.80000000000007,0.0,0.0,0.0,6732.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.5347986619904,0.0,0.0,378.9,0.0,0.0,0.0,482.1300000000001,0.0,0.0,0.0,0.0,2520.0,2460.0,327.08861764200003,0.0,0.25545019999999996,684.7618134959994,44988.338679999986
