region,Resource,zone,Cluster,R_ID,Inv_cost_MW,Inv_cost_MWh,Fixed_OM_cost_MW,Fixed_OM_cost_MWh,Var_OM_cost_out,Fuel_cost,Var_OM_cost_in,StartCost,Charge_cost,EnergyRevenue,SubsidyRevenue,ReserveMarginRevenue,ESRRevenue,EmissionsCost,RegSubsidyRevenue,Revenue,Cost,Profit
TX,natural_gas_fired_combined_cycle_10,1,11,19,0.0,0.0,4.01977122e6,0.0,846105.5719135904,5.494447495180668e6,0.0,340525.5988514445,0.0,1.920428157196395e10,0.0,0.0,0.0,0.0,0.0,1.920428157196395e10,1.0700849885945702e7,1.9193580722078007e10
TX,natural_gas_fired_combined_cycle_11,1,12,20,0.0,0.0,1.50672852e7,0.0,5.129022033146523e6,4.186762350401521e7,0.0,1.6674285528657262e6,0.0,9.628103963223251e10,0.0,0.0,0.0,0.0,0.0,9.628103963223251e10,6.3731359290027454e7,9.621730827294249e10
TX,natural_gas_fired_combined_cycle_12,1,13,21,0.0,0.0,1.7402047560000002e7,0.0,8.964925155745288e6,5.2082754392241694e7,0.0,1.494997390222547e6,0.0,8.317737348547664e10,0.0,0.0,0.0,0.0,0.0,8.317737348547664e10,7.994472449820954e7,8.309742876097842e10
TX,natural_gas_fired_combined_cycle_13,1,14,22,0.0,0.0,7.530195056e7,0.0,1.3746162999924454e8,7.461266246463103e8,0.0,5.260437912180882e6,0.0,6.070299270707854e11,0.0,0.0,0.0,0.0,0.0,6.070299270707854e11,9.641506431177357e8,6.060657764276677e11
TX,natural_gas_fired_combined_cycle_14,1,15,23,0.0,0.0,8.29418624e6,0.0,6.707453489073497e6,4.7006910278857015e7,0.0,2.1118388647445533e6,0.0,6.680705034631662e10,0.0,0.0,0.0,0.0,0.0,6.680705034631662e10,6.412038887267507e7,6.674292995744395e10
TX,natural_gas_fired_combustion_turbine,1,1,24,0.0,0.0,7.4068878e6,0.0,120235.02489860094,917656.9029784683,0.0,822281.3721296221,0.0,6.002237727767912e10,0.0,0.0,0.0,0.0,0.0,6.002237727767912e10,9.267061100006692e6,6.001311021657912e10
TX,natural_gas_fired_combustion_turbine_1,1,2,25,0.0,0.0,1.2671550579999998e7,0.0,9.140903814396959e6,4.6145152384199455e7,0.0,933393.4901803741,0.0,8.69759445175331e10,0.0,0.0,0.0,0.0,0.0,8.69759445175331e10,6.889100026877679e7,8.690705351726431e10
TX,natural_gas_fired_combustion_turbine_2,1,3,26,0.0,0.0,1.16323128e6,0.0,4621.647293193901,52435.10846300253,0.0,51051.06,0.0,6.561033008091669e9,0.0,0.0,0.0,0.0,0.0,6.561033008091669e9,1.2713390957561966e6,6.559761668995913e9
TX,natural_gas_fired_combustion_turbine_3,1,4,27,0.0,0.0,2.1257028e6,0.0,164407.4274749493,1.2036010165929259e6,0.0,90136.60758941839,0.0,1.4581430488651415e10,0.0,0.0,0.0,0.0,0.0,1.4581430488651415e10,3.5838478516572937e6,1.4577846640799757e10
TX,natural_gas_fired_combustion_turbine_4,1,5,28,0.0,0.0,1.3068400799999998e6,0.0,187006.09146001172,1.1558800292479782e6,0.0,67829.91069924171,0.0,7.372486435146586e9,0.0,0.0,0.0,0.0,0.0,7.372486435146586e9,2.7175561114072315e6,7.369768879035179e9
TX,natural_gas_fired_combustion_turbine_5,1,6,29,0.0,0.0,186691.44,0.0,691.795962,10413.552415500002,0.0,8193.380000000001,0.0,1.0530046690122637e9,0.0,0.0,0.0,0.0,0.0,1.0530046690122637e9,205990.16837750003,1.0527986788438861e9
TX,natural_gas_fired_combustion_turbine_6,1,7,30,0.0,0.0,5.08375152e6,0.0,421880.6560958875,2.931111176653929e6,0.0,154260.66117261985,0.0,2.8677629348386463e10,0.0,0.0,0.0,0.0,0.0,2.8677629348386463e10,8.591004013922436e6,2.866903834437254e10
TX,natural_gas_fired_combustion_turbine_7,1,8,31,0.0,0.0,6.57786922e6,0.0,2.169157461372578e6,1.2238360706006374e7,0.0,336131.5944588944,0.0,4.513302629342128e10,0.0,0.0,0.0,0.0,0.0,4.513302629342128e10,2.1321518981837846e7,4.5111704774439445e10
TX,natural_gas_fired_combustion_turbine_8,1,9,32,0.0,0.0,1.53835362e7,0.0,517133.0133418627,3.5956391176908845e6,0.0,2.4018457766440017e6,0.0,1.2466471692250623e11,0.0,0.0,0.0,0.0,0.0,1.2466471692250623e11,2.189815410767675e7,1.2464281876839854e11
TX,natural_gas_fired_combustion_turbine_9,1,10,33,0.0,0.0,8.456446799999999e6,0.0,70954.78957178132,580152.0025371243,0.0,599965.0411614967,0.0,6.852663647675688e10,0.0,0.0,0.0,0.0,0.0,6.852663647675688e10,9.7075186332704e6,6.851692895812361e10
TX,natural_gas_fired_combustion_turbine_10,1,11,34,0.0,0.0,3.3585888e6,0.0,762595.2743136748,4.535778559077348e6,0.0,253514.01600000003,0.0,2.7221928828822186e10,0.0,0.0,0.0,0.0,0.0,2.7221928828822186e10,8.910476649391023e6,2.7213018352172794e10
TX,natural_gas_fired_combustion_turbine_11,1,12,35,0.0,0.0,2.4563676799999997e6,0.0,57228.620555592,464572.79690183204,0.0,118918.53488802693,0.0,1.684849507922532e10,0.0,0.0,0.0,0.0,0.0,1.684849507922532e10,3.09708763234545e6,1.6845397991592976e10
TX,natural_gas_fired_combustion_turbine_12,1,13,36,0.0,0.0,6.459774619999999e6,0.0,462192.54025294137,3.2152781598725743e6,0.0,285010.69702905935,0.0,4.4310798600274826e10,0.0,0.0,0.0,0.0,0.0,4.4310798600274826e10,1.0422256017154574e7,4.4300376344257675e10
TX,natural_gas_fired_combustion_turbine_13,1,14,37,0.0,0.0,588796.08,0.0,2578.512222,26117.005912200002,0.0,25840.66,0.0,3.3210197219437094e9,0.0,0.0,0.0,0.0,0.0,3.3210197219437094e9,643332.2581342,3.320376389685575e9
TX,natural_gas_fired_combustion_turbine_14,1,15,38,0.0,0.0,3.96360288e6,0.0,859618.3866439038,4.823163634111563e6,0.0,277429.26599999995,0.0,2.236236370634089e10,0.0,0.0,0.0,0.0,0.0,2.236236370634089e10,9.923814166755468e6,2.2352439892174133e10
TX,natural_gas_fired_combustion_turbine_15,1,16,39,0.0,0.0,1.20631392e6,0.0,42262.44422400001,329559.2760095999,0.0,31712.772,0.0,6.804364732613752e9,0.0,0.0,0.0,0.0,0.0,6.804364732613752e9,1.6098484122336e6,6.802754884201519e9
TX,natural_gas_steam_turbine,1,1,40,0.0,0.0,2.2691526e7,0.0,769372.3112370896,2.429361677825965e7,0.0,381386.71433452587,0.0,6.685455058106872e10,0.0,0.0,0.0,0.0,0.0,6.685455058106872e10,4.8135901803831264e7,6.6806414679264885e10
TX,natural_gas_steam_turbine_1,1,2,41,0.0,0.0,2.7489293759999998e7,0.0,338841.7019049619,1.1312282186987625e7,0.0,259378.4754094777,0.0,4.221413300521711e10,0.0,0.0,0.0,0.0,0.0,4.221413300521711e10,3.939979612430207e7,4.2174733209092804e10
TX,natural_gas_steam_turbine_2,1,3,42,0.0,0.0,949726.08,0.0,1191.9418671228182,61036.78638474835,0.0,4188.730180801493,0.0,1.4580390179266665e9,0.0,0.0,0.0,0.0,0.0,1.4580390179266665e9,1.0161435384326725e6,1.457022874388234e9
TX,natural_gas_steam_turbine_3,1,4,43,0.0,0.0,4.254770676e7,0.0,1.2922284952458923e6,4.049323196015822e7,0.0,773609.8147918007,0.0,1.0745464076583295e11,0.0,0.0,0.0,0.0,0.0,1.0745464076583295e11,8.51067770301959e7,1.0736953398880275e11
TX,natural_gas_steam_turbine_4,1,5,44,0.0,0.0,5.35857242e6,0.0,43778.68438892222,1.76086917651081e6,0.0,60949.9733,0.0,1.3529106690653786e10,0.0,0.0,0.0,0.0,0.0,1.3529106690653786e10,7.224170254199732e6,1.3521882520399586e10
TX,natural_gas_steam_turbine_5,1,6,45,0.0,0.0,9.02239776e6,0.0,46148.285350427774,1.8434051489792618e6,0.0,50343.2313486725,0.0,1.3853173724257778e10,0.0,0.0,0.0,0.0,0.0,1.3853173724257778e10,1.0962294425678361e7,1.38422114298321e10
TX,natural_gas_steam_turbine_6,1,7,46,0.0,0.0,6.93084816e7,0.0,3.677571556067775e6,1.0628404400919774e8,0.0,943598.2327837271,0.0,1.750882756804923e11,0.0,0.0,0.0,0.0,0.0,1.750882756804923e11,1.8021369539804924e8,1.7490806198509427e11
TX,natural_gas_steam_turbine_7,1,8,47,0.0,0.0,3.47936732e7,0.0,552212.0086027889,1.9769878294756047e7,0.0,652498.5845766859,0.0,1.0248787896567328e11,0.0,0.0,0.0,0.0,0.0,1.0248787896567328e11,5.576826208793553e7,1.0243211070358534e11
TX,natural_gas_steam_turbine_8,1,9,48,0.0,0.0,4.453160064e7,0.0,808271.8305452943,2.5568837291474227e7,0.0,507689.25148035935,0.0,6.839483827345893e10,0.0,0.0,0.0,0.0,0.0,6.839483827345893e10,7.141639901349987e7,6.8323421874445435e10
TX,natural_gas_steam_turbine_9,1,10,49,0.0,0.0,1.157955448e7,0.0,879418.1797388091,2.4428696224892084e7,0.0,181070.94130114,0.0,3.413108612716615e10,0.0,0.0,0.0,0.0,0.0,3.413108612716615e10,3.7068739825932026e7,3.4094017387340218e10
TX,natural_gas_steam_turbine_10,1,11,50,0.0,0.0,1.3085114879999999e7,0.0,126773.36815016481,4.507520819297202e6,0.0,121019.81324246671,0.0,2.0093213226853203e10,0.0,0.0,0.0,0.0,0.0,2.0093213226853203e10,1.784042888068983e7,2.007537279797251e10
TX,natural_gas_steam_turbine_11,1,12,51,0.0,0.0,1.257820592e7,0.0,198886.97089444316,7.060360760453556e6,0.0,239537.36740238793,0.0,3.1760527541269382e10,0.0,0.0,0.0,0.0,0.0,3.1760527541269382e10,2.007699101875039e7,3.1740450550250633e10
TX,natural_gas_steam_turbine_12,1,13,52,0.0,0.0,3.2185161599999997e6,0.0,19491.424538467916,746400.9960085292,0.0,14940.4433,0.0,4.941860970341032e9,0.0,0.0,0.0,0.0,0.0,4.941860970341032e9,3.999349023846997e6,4.937861621317185e9
TX,natural_gas_steam_turbine_13,1,14,53,0.0,0.0,4.687948686e7,0.0,2.042726368950922e6,6.03158512944176e7,0.0,1.0755396356388144e6,0.0,1.1841601236397005e11,0.0,0.0,0.0,0.0,0.0,1.1841601236397005e11,1.1031360415900733e8,1.1830569875981104e11
TX,natural_gas_steam_turbine_14,1,15,54,0.0,0.0,2.26879008e7,0.0,465060.6952884049,1.4266996288950775e7,0.0,324434.2855027255,0.0,3.484706357168462e10,0.0,0.0,0.0,0.0,0.0,3.484706357168462e10,3.7744392069741905e7,3.480931917961488e10
TX,natural_gas_steam_turbine_15,1,16,55,0.0,0.0,4.64832472e6,0.0,188627.1598708522,5.83588519659424e6,0.0,101708.57710000001,0.0,1.3695976716481705e10,0.0,0.0,0.0,0.0,0.0,1.3695976716481705e10,1.0774545653565092e7,1.368520217082814e10
TX,natural_gas_steam_turbine_16,1,17,56,0.0,0.0,4.64832472e6,0.0,75487.64104276098,2.729319876878048e6,0.0,102929.09806915774,0.0,1.36922203101936e10,0.0,0.0,0.0,0.0,0.0,1.36922203101936e10,7.556061335989965e6,1.3684664248857609e10
TX,natural_gas_steam_turbine_17,1,18,57,0.0,0.0,3.9146457199999997e6,0.0,39716.05155229589,1.5482819971785084e6,0.0,74283.5308,0.0,9.883867943457125e9,0.0,0.0,0.0,0.0,0.0,9.883867943457125e9,5.576927299530804e6,9.878291016157595e9
TX,nuclear,1,1,58,0.0,0.0,5.0090876640000004e8,0.0,4.919727578794462e7,1.4555967866598415e8,0.0,0.0,0.0,2.2682291038943866e11,0.0,0.0,0.0,0.0,0.0,2.2682291038943866e11,6.956657208539288e8,2.2612724466858472e11
TX,nuclear_1,1,2,59,0.0,0.0,4.889823672e8,0.0,4.802591207870785e7,1.4209397203107864e8,0.0,0.0,0.0,2.2142236490397546e11,0.0,0.0,0.0,0.0,0.0,2.2142236490397546e11,6.791022513097866e8,2.2074326265266568e11
TX,onshore_wind_turbine,1,1,60,0.0,0.0,1.5074262e9,0.0,0.0,0.0,0.0,0.0,0.0,1.2858505751845442e11,0.0,0.0,0.0,0.0,0.0,1.2858505751845442e11,1.5074262e9,1.2707763131845442e11
TX,small_hydroelectric,1,1,61,0.0,0.0,774190.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774190.08,-774190.08
TX,solar_photovoltaic,1,1,62,0.0,0.0,1.95783e8,0.0,0.0,0.0,0.0,0.0,0.0,1.3933530010229624e10,0.0,0.0,0.0,0.0,0.0,1.3933530010229624e10,1.95783e8,1.3737747010229624e10
TX,Battery,1,1,63,0.0,0.0,1.82952e7,0.0,622467.7579626954,0.0,735683.3576291066,0.0,1.327593912622491e7,6.118604438700684e10,0.0,0.0,0.0,0.0,0.0,6.118604438700684e10,3.2929290241816714e7,6.115311509676503e10
