Zone,1
t1,0.0
t2,0.0
t3,0.0
t4,0.0
t5,0.0
t6,0.0001000060002795955
t7,24.80654
t8,24.80654
t9,24.80654
t10,24.80654
t11,24.80654
t12,24.80654
t13,24.80654
t14,24.80654
t15,24.80654
t16,24.87048
t17,26.36694
t18,26.36694
t19,26.367447348946975
t20,35.72158
t21,34.916019999999996
t22,26.36694
t23,24.80654
t24,22.815649803097998
t25,0.0
t26,2.000040000793568e-5
t27,0.0
t28,0.0
t29,0.0
t30,23.777941000000002
t31,23.777941000000002
t32,23.841452
t33,23.847339674521994
t34,25.081343
t35,25.081343
t36,25.265125
t37,25.265125
t38,25.265125
t39,25.265125
t40,25.265125
t41,25.265125
t42,25.265125
t43,25.265125
t44,26.464079062426997
t45,27.686282086103
t46,29.17318955542112
t47,26.464079062426997
t48,25.265125
t49,25.081343
t50,24.65643
t51,24.476282
t52,24.476282
t53,24.476282
t54,24.65643
t55,26.259026867914997
t56,32.361466
t57,33.106198
t58,29.179951999999997
t59,26.259026867914997
t60,24.65643
t61,24.65643
t62,24.65643
t63,24.65643
t64,24.65643
t65,24.65643
t66,24.65643
t67,26.259026867914997
t68,29.18558861040852
t69,29.186152333455187
t70,24.65643
t71,24.65643
t72,24.476282
t73,23.272968
t74,23.209694
t75,23.209694
t76,23.209694
t77,23.209694
t78,23.209694
t79,23.209694
t80,23.272968
t81,24.476282
t82,24.65643
t83,24.65643
t84,24.65643
t85,23.272968
t86,23.209694
t87,23.209694
t88,23.209694
t89,23.209694
t90,23.209694
t91,23.209694
t92,23.272968
t93,23.209694
t94,23.209694
t95,23.209694
t96,23.209694
t97,23.209694
t98,0.0
t99,0.0
t100,0.0
t101,0.0
t102,0.0
t103,0.0001000060002795955
t104,23.209694
t105,23.209694
t106,23.209694
t107,23.209694
t108,23.209694
t109,23.209694
t110,23.209694
t111,23.209694
t112,23.272077090189185
t113,23.272968
t114,23.272968
t115,23.272968
t116,24.476282
t117,23.274304431536894
t118,23.209694
t119,23.209694
t120,23.209694
t121,17.854479583969397
t122,17.854856681103016
t123,0.0
t124,0.0
t125,17.855988017757042
t126,22.821272
t127,22.821272
t128,24.062696000000003
t129,24.240360000000003
t130,24.240360000000003
t131,24.240360000000003
t132,26.314950193690997
t133,24.240360000000003
t134,24.240360000000003
t135,24.062696000000003
t136,24.062696000000003
t137,22.884384
t138,23.711192094412997
t139,24.062696000000003
t140,24.240360000000003
t141,26.314950193690997
t142,26.685912
t143,26.58996016908749
t144,25.853372000000004
t145,24.240360000000003
t146,24.338420000000003
t147,24.338420000000003
t148,23.960949112252997
t149,23.960949112252997
t150,24.338420000000003
t151,24.517740000000003
t152,26.594566822570997
t153,31.0589
t154,26.595590635958196
t155,24.517740000000003
t156,24.517740000000003
t157,24.517740000000003
t158,24.517740000000003
t159,24.338420000000003
t160,24.338420000000003
t161,24.338420000000003
t162,24.338420000000003
t163,24.338420000000003
t164,26.594566822570997
t165,27.208918874345
t166,26.594566822570997
t167,24.517740000000003
t168,24.517740000000003
t169,23.143440000000002
t170,24.30303
t171,23.811094901548998
t172,20.519088811811933
t173,20.519519202195976
t174,24.30303
t175,24.36676
t176,25.82759
t177,26.426796845243
t178,25.82759
t179,25.64045
t180,24.36676
t181,24.36676
t182,24.36676
