BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t21,37993.883212,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38738.833
t22,37961.2199344,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37980.45046
t23,36648.082766399995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36667.54724
t24,34516.8827288,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34536.62794
t25,32445.772810739185,0.0,-258.56292953918614,0.0,0.0,0.0,0.0,0.0,0.0,-32207.23583
t26,31393.047350025998,0.0,-720.0662568260041,0.0,0.0,0.0,0.0,0.0,0.0,-30693.24099
t27,30523.46695,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29797.46695
t28,30193.27124,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29467.27124
t29,30270.480379999997,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29544.48038
t30,30189.414352400003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30210.75041
t31,31967.8153944,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31989.3854
t32,35056.315626799995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35078.16637
t33,36715.58039920001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36737.71188
t34,37653.9459312,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37676.31136
t35,38446.7790236,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38469.42519
t36,38887.033975599996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38909.91409
t37,39278.854898,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39302.01575
t38,39398.69364040001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39422.13523
t39,39423.21767240001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39446.89321
t40,39295.7621148,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39319.71839
t41,39365.2164168,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39389.40664
t42,39712.499019200004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39736.96998
t43,40591.4932916,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40616.24499
t44,41760.567033600004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41785.55268
t45,41896.45811599999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41921.7245
t46,41053.468245356,120.29326264399242,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41199.26184
t47,39670.4160804,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39696.19715
t48,37577.27726280001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37603.33907
t49,35561.9349648,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35588.23072
t50,34167.8975172,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34194.47401
t51,33256.0572292,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33282.86767
t52,32844.4302016,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32871.52138
t53,32769.696114000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32797.06803
t54,33369.006766000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33396.61263
t55,35086.15273840001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35114.03934
t56,37218.1102804,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37972.23083
t57,38739.6533428,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39494.05463
t58,39284.211612574174,661.2300626258271,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39974.1237
t59,40320.2209972,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40349.13697
t60,40327.93653960001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40357.13325
t61,40257.070421599994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40286.50108
t62,39833.85224400001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39863.56364
t63,39359.5403764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39389.53251
t64,39053.2459184,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39083.472
t65,38760.908760800005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38791.41558
t66,38493.940043200004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38524.7276
t67,38477.97107520001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38508.99258
t68,38754.522446558,321.5133510420019,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39107.33804
t69,39000.526849309994,115.07698028999766,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39147.14002
t70,38407.418422,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38439.23535
t71,37499.2108544,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37531.30852
t72,36226.884416400004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36259.21603
t73,34548.1944788,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34580.80683
t74,33153.017530799996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33185.86383
t75,32115.075533199997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32148.20257
t76,31437.135485599996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31470.54326
t77,31100.828417599994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31134.47014
t78,31125.350909999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31159.27337
t79,31759.108991999994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31793.2654
t80,32930.047134399996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32964.48428
t81,33969.65336679999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34004.37125
t82,35375.6742588,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35410.62609
t83,36611.180741200005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36646.41331
t84,37445.6421132,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37481.10863
t85,38111.9677056,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38147.71496
t86,38320.163728,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38356.19172
t87,38133.72110999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38169.98305
t88,37722.7225224,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37759.2652
t89,37267.4495644,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37304.22619
t90,37148.91881679999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37185.97618
t91,37325.29340919999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37362.63151
t92,38000.8777812,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38038.44983
t93,38262.03538359999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38299.88817
t94,37555.932175999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37594.0657
t95,36571.078237999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36609.44571
t96,35307.179220399994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35345.82743
t97,33726.1097224,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33764.99188
t98,32411.547980377647,0.0,-125.34562557764782,0.0,0.0,0.0,0.0,0.0,0.0,-32325.36525
t99,31764.422927199994,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31077.86656
t100,30894.514959199994,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30208.19254
t101,30330.459221599995,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29644.41754
t102,30068.823313599998,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29383.01558
t103,29585.84623071,0.0,-127.33384471000045,0.0,0.0,0.0,0.0,0.0,0.0,-29498.98539
t104,30181.899598400003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30222.65334
t105,30892.80412039999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30933.79181
t106,32506.787172799992,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32548.0556
t107,34362.92337479999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34404.42575
t108,35840.651907199994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35882.43502
t109,36911.65698959999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36953.72084
t110,37583.658051599996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37625.95585
t111,38014.763933999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38057.34247
t112,37968.369502203,215.94396379699901,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38227.12595
t113,37495.5715184,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38264.66474
t114,37894.22956972747,478.2349010725354,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38415.83843
t115,38709.3812128,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38752.98912
t116,38927.8434252,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39697.73207
t117,40214.763773656,65.07202354399851,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40323.95839
t118,39673.389649599994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39717.79298
t119,38387.796111999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38432.48018
t120,36361.584343999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36406.50236
t121,34670.053690788,0.0,-496.9320543880058,0.0,0.0,0.0,0.0,0.0,0.0,-34218.32039
t122,32673.18801983,0.0,-165.7058274300034,0.0,0.0,0.0,0.0,0.0,0.0,-32559.23149
t123,32229.044924799997,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31555.07496
t124,31797.8479968,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-31124.11198
t125,31572.640565217996,0.0,-498.8173060180052,0.0,0.0,0.0,0.0,0.0,0.0,-31126.36798
t126,31909.256111200004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31962.03478
t127,33966.2172936,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34019.2767
t128,37255.504865999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37308.84501
t129,39293.414918,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39346.98901
t130,40228.6058704,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40282.4607
t131,40837.25545240001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40891.34423
t132,41027.64522479999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41082.01474
t133,40757.0468772,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40811.69713
t134,40192.804839200006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40247.68904
t135,39611.8098316,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39666.97477
t136,39046.401664000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39101.84734
t137,38700.415135999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38756.09476
t138,39133.086998399995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39189.04736
t139,40168.39655039999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40224.59086
t140,41569.7458228,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41626.22087
t141,42012.6112152,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42069.367
t142,40717.5541572,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41500.54389
t143,40082.104409528,79.9747200719994,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40219.3496
t144,38152.671381600005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38210.1758
t145,36222.757134,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36280.54229
t146,34921.66178640001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34979.72768
t147,34283.114838400004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34341.41468
t148,34150.412000799995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34208.99258
t149,34519.8170428,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34578.63157
t150,35776.319125199996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35835.41439
t151,38378.480677600004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38437.85668
t152,42221.20243120236,113.35995839763576,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42394.17234
t153,43019.01606200001,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43804.90675
t154,42455.866514368,298.847309631994,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42814.83846
t155,41375.1887764,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41435.59415
t156,39929.9517988,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39990.63791
t157,38671.0181208,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38731.93818
t158,37590.978903200004,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37652.1797
t159,36682.036005199996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36743.47075
t160,35937.2705076,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35998.98599
t161,35624.59619999999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35686.59242
t162,35742.064082,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35804.29425
t163,36002.20990439999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36064.72081
t164,37539.21904680001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37602.01069
t165,38492.266128799994,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39281.29172
t166,39197.230791199996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39260.53712
t167,38580.5991932,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38644.13947
t168,37226.264735599994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37290.08575
t169,35846.600928,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35910.70268
t170,35027.33791,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35091.67361
t171,34771.48663239999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34836.10307
t172,35125.184587298005,0.0,-164.07525289800105,0.0,0.0,0.0,0.0,0.0,0.0,-35025.95972
t173,35616.702708758,0.0,-16.91574195800422,0.0,0.0,0.0,0.0,0.0,0.0,-35664.91809
t174,36945.8962892,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37011.30815
t175,39719.23675119999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39784.88256
t176,43709.809183599995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43775.73573
t177,44830.925299692164,153.1757459078417,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45050.26154
t178,43205.724828000006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-43272.16606
t179,41028.774110399994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41095.49608
t180,39288.166782399996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39355.1227
t181,37842.7649548,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37910.00161
t182,36797.5516268,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36865.02223
t183,36273.3958992,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36341.14724
t184,36009.6709316,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36077.70301
t185,35980.1491436,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36048.41517
t186,36069.599856,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36138.14662
t187,36221.918988,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36290.6997
t188,37194.3824904,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37263.44394
t189,38265.9840828,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38335.32627
t190,38002.7466848,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38072.32282
t191,36955.7244372,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37025.58131
t192,35364.51426919999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35434.60509
t193,34312.04106160001,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-33656.41262
t194,33130.726954,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-32475.37925
t195,32492.574231865998,0.0,-568.2936758659989,0.0,0.0,0.0,0.0,0.0,0.0,-31995.1668
t196,32421.281860760002,0.0,-485.9712123599993,0.0,0.0,0.0,0.0,0.0,0.0,-32006.47763
t197,32792.355398288,0.0,-408.03727748800065,0.0,0.0,0.0,0.0,0.0,0.0,-32455.76584
t198,33519.2526528,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33590.93432
t199,35961.741965199995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36033.70437
t200,38879.690257199996,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39677.88661
t201,39977.413839600005,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40775.89093
t202,39113.328322,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-39912.08615
t203,38347.35100588848,288.34300811152247,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38708.68579
t204,37725.52472639999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37798.79724
t205,37282.29954839999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37355.80601
t206,36894.03843079999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36967.82563
t207,36869.1799132,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36943.24785
t208,36875.7065152,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36950.0084
t209,36876.51644759999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36951.09907
t210,37053.70141960001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37128.51799
t211,37036.020791999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37111.1181
t212,37808.3896544,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37883.7677
t213,38417.725816399994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38493.33781
t214,37696.87112879999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37772.76386
t215,36285.597760799996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36361.72444
t216,34232.5091932,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34308.91661
t217,32363.646825599997,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32440.33498
t218,31087.864429038236,0.0,-116.09526143823645,0.0,0.0,0.0,0.0,0.0,0.0,-31048.69127
t219,30981.099352,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30293.93472
t220,30585.97034,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29859.97034
t221,30548.288422,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-29861.12379
t222,31251.066424,0.0,-726.0,0.0,0.0,0.0,0.0,0.0,0.0,-30602.73716
t223,32554.52948265,0.0,-136.58328384999913,0.0,0.0,0.0,0.0,0.0,0.0,-32496.17841
t224,35435.398761200006,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35513.91171
t225,36848.9478936,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36927.74158
t226,37277.0530656,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37356.0807
t227,37491.290938,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37570.59931
t228,37522.88536,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37602.42768
t229,37557.6818124,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37637.50487
t230,37570.752224799995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37650.85602
t231,37777.54773679999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37857.88548
t232,37897.7593892,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37978.37787
t233,38070.548831199994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38151.40126
t234,38287.64454360001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38368.77771
t235,38164.534046,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38245.94795
t236,38286.363668000005,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38368.01152
t237,38221.2966304,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-38303.22522
t238,37266.4216024,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-37348.58414
t239,36078.3923748,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36160.83565
t240,34581.963337199995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34664.68735
t241,33105.15071919999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33188.10868
t242,31816.263451599996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31899.50215
t243,30960.2644636,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31043.73711
t244,30640.223346000002,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30723.97673
t245,30701.185738400003,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30785.21986
t246,31114.7906604,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31199.05873
t247,32255.112602799996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32339.66141
t248,33338.114041046,564.5143037539965,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33987.4111
t249,34397.3923772,726.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35208.45587
t250,35558.106168208,273.09143139199864,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35916.54183
t251,35953.3327216,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36038.9109
t252,35610.209643999995,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35696.06856
t253,35103.58549599999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35189.67836
t254,34607.410398399996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34693.784
t255,34128.7729708,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34215.42731
t256,33742.64454279999,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33829.53283
t257,33731.9111452,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33819.08017
t258,33877.9083276,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33965.35809
t259,34067.5760696,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34155.25978
t260,34899.240981999996,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34987.20543
t261,35238.49131351,707.5367804900015,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-36034.22649
t262,35675.2773864,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35763.75652
t263,34893.412586536,360.40239226399535,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35342.57485
t264,34456.855880799994,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-34545.8497
t265,33548.46496320001,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33637.73952
t266,32763.3599252,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32852.86843
t267,32411.398547599998,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32501.18779
t268,32308.131636775997,0.0,-2.5087167760020748,0.0,0.0,0.0,0.0,0.0,0.0,-32395.6929
t269,32528.924152,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32619.22808
