Zone,1,Total
AnnualSum,9.152700505164769e6,9.152700505164769e6
t1,7693.304303984839,7693.304303984839
t2,7693.304303984839,7693.304303984839
t3,7693.304303984839,7693.304303984839
t4,7693.304303984839,7693.304303984839
t5,7693.304303984839,7693.304303984839
t6,7693.304303984839,7693.304303984839
t7,8210.082420477167,8210.082420477167
t8,8837.677404359376,8837.677404359376
t9,8254.683236667173,8254.683236667173
t10,8324.335386254963,8324.335386254963
t11,8280.47107834076,8280.47107834076
t12,8236.769779446833,8236.769779446833
t13,8379.519938251471,8379.519938251471
t14,8623.524989420965,8623.524989420965
t15,9278.53132828059,9278.53132828059
t16,9976.788454835356,9976.788454835356
t17,10151.930019154825,10151.930019154825
t18,10681.574025194988,10681.574025194988
t19,11150.403739877349,11150.403739877349
t20,13676.707745688684,13676.707745688684
t21,13208.499729483156,13208.499729483156
t22,10625.687513792385,10625.687513792385
t23,8729.920678749195,8729.920678749195
t24,7745.931253688385,7745.931253688385
t25,7693.304303984839,7693.304303984839
t26,7693.304303984839,7693.304303984839
t27,7693.304303984839,7693.304303984839
t28,7693.304303984839,7693.304303984839
t29,7693.304303984839,7693.304303984839
t30,7697.874958752944,7697.874958752944
t31,8092.654890891105,8092.654890891105
t32,9380.867865593851,9380.867865593851
t33,10306.33539696355,10306.33539696355
t34,11273.879966089798,11273.879966089798
t35,11402.745376151128,11402.745376151128
t36,11818.572883286824,11818.572883286824
t37,11720.171117730746,11720.171117730746
t38,11876.136071094832,11876.136071094832
t39,11912.731800196605,11912.731800196605
t40,12091.685961487401,12091.685961487401
t41,12226.414477419381,12226.414477419381
t42,12209.034625423134,12209.034625423134
t43,12556.587029716928,12556.587029716928
t44,14292.255444363822,14292.255444363822
t45,14972.8012202,14972.8012202
t46,14950.449037741939,14950.449037741939
t47,13731.198011771043,13731.198011771043
t48,12124.20854100095,12124.20854100095
t49,11375.986913346493,11375.986913346493
t50,11720.51425964617,11720.51425964617
t51,11525.017387674861,11525.017387674861
t52,11347.501057044881,11347.501057044881
t53,11599.807067490246,11599.807067490246
t54,12333.272958712292,12333.272958712292
t55,13892.030418306087,13892.030418306087
t56,15842.362284884604,15842.362284884604
t57,16413.01493206114,16413.01493206114
t58,15532.475312511251,15532.475312511251
t59,13990.847507633083,13990.847507633083
t60,12690.779623584236,12690.779623584236
t61,12557.855568043798,12557.855568043798
t62,12287.209365240256,12287.209365240256
t63,12464.696631621197,12464.696631621197
t64,12090.184497090822,12090.184497090822
t65,12012.730777426998,12012.730777426998
t66,12321.16687228708,12321.16687228708
t67,13389.154185835856,13389.154185835856
t68,14978.521344952474,14978.521344952474
t69,14978.521344952474,14978.521344952474
t70,12829.859881090673,12829.859881090673
t71,11893.289077847745,11893.289077847745
t72,10689.076306152458,10689.076306152458
t73,9248.680236378968,9248.680236378968
t74,8389.063438739931,8389.063438739931
t75,7912.910602023035,7912.910602023035
t76,7830.956707625978,7830.956707625978
t77,7792.524772352063,7792.524772352063
t78,8075.304217020832,8075.304217020832
t79,8720.226304491809,8720.226304491809
t80,9383.77030311177,9383.77030311177
t81,9966.842763864055,9966.842763864055
t82,10184.646509412976,10184.646509412976
t83,10091.581133989193,10091.581133989193
t84,10332.477559572771,10332.477559572771
t85,9477.425829624208,9477.425829624208
t86,8676.302532957381,8676.302532957381
t87,8276.220132255514,8276.220132255514
t88,8124.372154514839,8124.372154514839
t89,8160.767816717243,8160.767816717243
t90,8086.440332281722,8086.440332281722
t91,8371.41004126456,8371.41004126456
t92,8982.170067766192,8982.170067766192
t93,8605.50337206854,8605.50337206854
t94,8042.5214458569235,8042.5214458569235
t95,7763.062961926394,7763.062961926394
t96,7775.764530529684,7775.764530529684
t97,7621.944879945264,7621.944879945264
t98,7508.701219871179,7508.701219871179
t99,7508.701219871179,7508.701219871179
t100,7508.701219871179,7508.701219871179
t101,7508.701219871179,7508.701219871179
t102,7508.701219871179,7508.701219871179
t103,7508.701219871179,7508.701219871179
t104,8054.95666374093,8054.95666374093
t105,8022.94091277762,8022.94091277762
t106,8271.86285817904,8271.86285817904
t107,8197.570703294748,8197.570703294748
t108,8160.337739060774,8160.337739060774
t109,8147.806868428214,8147.806868428214
t110,8013.206458483953,8013.206458483953
t111,8277.095628985278,8277.095628985278
t112,8760.62450628316,8760.62450628316
t113,8995.603439632785,8995.603439632785
t114,8785.824572743602,8785.824572743602
t115,9153.005222898752,9153.005222898752
t116,9873.919879192379,9873.919879192379
t117,9531.890904219714,9531.890904219714
t118,8158.526092578572,8158.526092578572
t119,7726.844321099497,7726.844321099497
t120,7513.3606480070275,7513.3606480070275
t121,7508.701219871179,7508.701219871179
t122,7508.701219871179,7508.701219871179
t123,7508.701219871179,7508.701219871179
t124,7508.701219871179,7508.701219871179
t125,7508.701219871179,7508.701219871179
t126,7611.4529187913095,7611.4529187913095
t127,8427.453859697958,8427.453859697958
t128,10737.082568782876,10737.082568782876
t129,11785.269865025968,11785.269865025968
t130,12189.675525803175,12189.675525803175
t131,12323.724500552189,12323.724500552189
t132,12983.664212981776,12983.664212981776
t133,12467.113904933369,12467.113904933369
t134,11737.113118461972,11737.113118461972
t135,11131.843207345786,11131.843207345786
t136,10776.142249892202,10776.142249892202
t137,10335.650548628064,10335.650548628064
t138,10609.436427108778,10609.436427108778
t139,11116.960629642386,11116.960629642386
t140,12714.361472073071,12714.361472073071
t141,14652.540684518011,14652.540684518011
t142,14679.793091111445,14679.793091111445
t143,14653.3540904208,14653.3540904208
t144,13113.603939898734,13113.603939898734
t145,12192.877615567962,12192.877615567962
t146,11521.877332015487,11521.877332015487
t147,11120.185137494238,11120.185137494238
t148,11023.668828422205,11023.668828422205
t149,11030.313407159481,11030.313407159481
t150,11508.724619968838,11508.724619968838
t151,12530.722958201992,12530.722958201992
t152,15081.465103535733,15081.465103535733
t153,16130.113822478432,16130.113822478432
t154,15205.11147346235,15205.11147346235
t155,13480.324048070222,13480.324048070222
t156,12835.406498148568,12835.406498148568
t157,12350.434762854613,12350.434762854613
t158,12101.408585367479,12101.408585367479
